iteration,loss,lengthscale,likelyhood_noise,val_MAE,val_NLL,val_PICP50,val_PICP90,val_PICP95,val_RMSE,it_time_training,it_time
0,1.273348331451416,2.0867087841033936,0.6495819091796875,3.9063456058502197,3.0177218914031982,0.5692105889320374,0.9451126456260681,0.9798819422721863,4.9103264808654785,0.2147317049675621,0.26776066998718306
1,1.264847755432129,2.1660730838775635,0.3478572368621826,3.747488260269165,2.979766607284546,0.48272469639778137,0.8702164888381958,0.9246665239334106,4.800655841827393,0.015974182984791696,0.04250382003374398
2,1.2414929866790771,2.130682945251465,0.4382806718349457,3.7774577140808105,2.9744760990142822,0.5205554366111755,0.9025803804397583,0.9492674469947815,4.8131022453308105,0.01550983899505809,0.041404382965993136
3,1.2326574325561523,2.3207952976226807,0.3268151581287384,3.6153829097747803,2.9509801864624023,0.5220861434936523,0.8835556507110596,0.9337415099143982,4.705976963043213,0.023700350953731686,0.049560220970306545
4,1.2169413566589355,2.402355432510376,0.3422514498233795,3.6261403560638428,2.9564502239227295,0.5367373824119568,0.8841023445129395,0.9378963708877563,4.766233921051025,0.01579485897673294,0.04150670499075204
5,1.213836908340454,2.378375768661499,0.3650676906108856,3.630915403366089,2.9533584117889404,0.5388147830963135,0.8912092447280884,0.9425978660583496,4.7413859367370605,0.01400776399532333,0.03579121001530439
6,1.2121875286102295,2.456317901611328,0.3681376278400421,3.6355156898498535,2.9512243270874023,0.5397987961769104,0.8954734206199646,0.9446752667427063,4.727016448974609,0.01385705202119425,0.03548221499659121
7,1.2111963033676147,2.556201696395874,0.3720015585422516,3.6418235301971436,2.951523542404175,0.5411108732223511,0.8956921100616455,0.9452219605445862,4.729621887207031,0.01388035697164014,0.035369564953725785
8,1.2101116180419922,2.6982927322387695,0.35748323798179626,3.6300599575042725,2.951723575592041,0.541657567024231,0.8919746279716492,0.9424884915351868,4.734216690063477,0.014016398985404521,0.035897541034501046
9,1.2094366550445557,2.6970229148864746,0.3568468987941742,3.6293389797210693,2.951813220977783,0.5407828688621521,0.8904439210891724,0.9415044784545898,4.734807014465332,0.014280198025517166,0.035869882034603506
10,1.209342122077942,2.7135121822357178,0.35686779022216797,3.628653049468994,2.951859474182129,0.5399081707000732,0.8894598484039307,0.9413951635360718,4.735113143920898,0.014170002017635852,0.0357668690267019
11,1.2092952728271484,2.743757963180542,0.3582639694213867,3.6268651485443115,2.9517805576324463,0.5399081707000732,0.8896785378456116,0.9417231678962708,4.73433256149292,0.014372802979778498,0.03599190100794658
12,1.2092223167419434,2.8043417930603027,0.360153466463089,3.623992919921875,2.9517128467559814,0.5393614768981934,0.8897879123687744,0.94095778465271,4.732988357543945,0.014370719029102474,0.036052326031494886
13,1.2090717554092407,2.9809601306915283,0.3617638051509857,3.6217398643493652,2.9501540660858154,0.541766881942749,0.8909906148910522,0.9422698616981506,4.727241516113281,0.014561131014488637,0.036218738998286426
14,1.2088795900344849,3.1193296909332275,0.35976532101631165,3.621135711669922,2.950261354446411,0.5423135757446289,0.8910999298095703,0.9425978660583496,4.727612018585205,0.014636637992225587,0.03639232798013836
15,1.208786129951477,3.2623555660247803,0.35813528299331665,3.6208314895629883,2.950333595275879,0.5429695844650269,0.8908812403678894,0.9420511722564697,4.7282257080078125,0.014646296040154994,0.03623106505256146
16,1.2087416648864746,3.410888671875,0.3586880564689636,3.6206393241882324,2.95035982131958,0.5431882739067078,0.8912092447280884,0.9417231678962708,4.728337287902832,0.014726870984304696,0.03630071401130408
17,1.2087175846099854,3.6880133152008057,0.359641969203949,3.620285987854004,2.950348377227783,0.5428602695465088,0.8910999298095703,0.9417231678962708,4.7279486656188965,0.014712762029375881,0.03626129403710365
18,1.2086865901947021,4.161953449249268,0.3597109913825989,3.618769884109497,2.9502131938934326,0.5437349677085876,0.8914279341697693,0.9422698616981506,4.727818012237549,0.014897339977324009,0.036395247967448086
19,1.208655595779419,4.760054588317871,0.3597996234893799,3.6194283962249756,2.9502429962158203,0.5434069633483887,0.8913186192512512,0.9425978660583496,4.727557182312012,0.015048951958306134,0.03657458699308336
20,1.2086349725723267,5.2235565185546875,0.35932400822639465,3.6186344623565674,2.950143814086914,0.5431882739067078,0.8910999298095703,0.9424884915351868,4.727316856384277,0.015099872020073235,0.036616852041333914
21,1.2086281776428223,5.748934268951416,0.35924580693244934,3.61859130859375,2.9501540660858154,0.5432975888252258,0.8912092447280884,0.9424884915351868,4.727619647979736,0.01515069097513333,0.036702140991110355
