iteration,loss,lengthscale,outputscale,likelyhood_noise,test_MAE,test_NLL,test_PICP50,test_PICP90,test_PICP95,test_RMSE,it_time_training,it_time
0,1.6662108898162842,3.2659497261047363,0.6443967223167419,0.7444967031478882,5.733547687530518,3.518651089337317,0.692176878452301,0.9812925457954407,0.9914966225624084,7.350459575653076,1.9682471291162074,2.1175712309777737
1,1.53749680519104,3.453263998031616,0.5985683798789978,0.7946419715881348,5.524161338806152,3.502623097474824,0.7159863710403442,0.9812925457954407,0.9931972622871399,7.092528343200684,1.4542793929576874,1.5839852327480912
2,1.4672157764434814,3.654834508895874,0.5558078289031982,0.8410261869430542,5.400857925415039,3.4926082988971987,0.7346938848495483,0.9795918464660645,0.9948979616165161,6.920449733734131,1.0323193590156734,1.1635206337086856
3,1.4209716320037842,3.867156505584717,0.5161954164505005,0.8806881308555603,5.316577911376953,3.485476538591819,0.738095223903656,0.9795918464660645,0.9931972622871399,6.801032543182373,1.298370405100286,1.4292572131380439
4,1.388533115386963,4.087618350982666,0.4797113835811615,0.911207914352417,5.24431848526001,3.4790975260746957,0.738095223903656,0.9812925457954407,0.9914966225624084,6.71353816986084,1.0086965537630022,1.1377703798934817
5,1.3638120889663696,4.31400203704834,0.44626331329345703,0.9312021732330322,5.190990447998047,3.4719070700325596,0.7414966225624084,0.9846938848495483,0.9931972622871399,6.6407976150512695,1.0537980231456459,1.185639972332865
6,1.343713641166687,4.544659614562988,0.41571155190467834,0.940453052520752,5.149173736572266,3.462977909163427,0.7414966225624084,0.9846938848495483,0.9914966225624084,6.570695877075195,1.077655265107751,1.2088658409193158
7,1.326189637184143,4.778499603271484,0.3878879249095917,0.9396467208862305,5.098604679107666,3.451966987540796,0.7448979616165161,0.9829931855201721,0.9914966225624084,6.497373580932617,1.0711643868125975,1.203202974051237
8,1.3097913265228271,5.014840602874756,0.362608939409256,0.9299744963645935,5.044062614440918,3.439072986591166,0.7414966225624084,0.9795918464660645,0.9914966225624084,6.422176837921143,1.386783898808062,1.5188808860257268
9,1.293761134147644,5.253237724304199,0.3396828770637512,0.9128212928771973,4.992135524749756,3.4247857396818757,0.7346938848495483,0.976190447807312,0.9914966225624084,6.350278854370117,1.4262832207605243,1.5604828279465437
10,1.2778486013412476,5.493338584899902,0.3189140260219574,0.8895795345306396,4.942398548126221,3.409569327389607,0.7295918464660645,0.9744898080825806,0.9914966225624084,6.285764217376709,1.0450903959572315,1.1718897330574691
11,1.2619813680648804,5.734835624694824,0.30010950565338135,0.8615461587905884,4.900681972503662,3.393647098782205,0.7244898080825806,0.9744898080825806,0.9897959232330322,6.228621959686279,1.0388322360813618,1.1711190808564425
12,1.2460594177246094,5.977461814880371,0.28308749198913574,0.8298749923706055,4.863389015197754,3.3770650749432547,0.7227891087532043,0.9727891087532043,0.988095223903656,6.176286697387695,1.0483209961093962,1.180853249039501
13,1.2300101518630981,6.2209672927856445,0.2676815688610077,0.7955691814422607,4.831603527069092,3.3599035037504685,0.7176870703697205,0.9727891087532043,0.9846938848495483,6.1270432472229,1.0465347729623318,1.1778728868812323
14,1.2139382362365723,6.465070724487305,0.2537401020526886,0.7594975233078003,4.7982096672058105,3.3422632173504323,0.7108843326568604,0.9727891087532043,0.9846938848495483,6.079690456390381,1.5184242697432637,1.6546156578697264
15,1.1980419158935547,6.709463596343994,0.2411259114742279,0.7224143743515015,4.762589931488037,3.324036837854385,0.7023809552192688,0.9710884094238281,0.9795918464660645,6.0305023193359375,1.04816088732332,1.182613701093942
16,1.1823617219924927,6.953921794891357,0.2297188639640808,0.6849697828292847,4.723367691040039,3.3048886109130606,0.6938775777816772,0.9693877696990967,0.9778911471366882,5.97355842590332,1.0445466320961714,1.1767800473608077
17,1.1667485237121582,7.198439121246338,0.21941626071929932,0.6477158069610596,4.6736979484558105,3.2845281260578436,0.6887755393981934,0.9710884094238281,0.9795918464660645,5.904572010040283,1.0548519627191126,1.1919279117137194
18,1.151121735572815,7.443264484405518,0.21012751758098602,0.6111204624176025,4.614967346191406,3.263143380926356,0.6836734414100647,0.9693877696990967,0.9778911471366882,5.825472354888916,1.0604195897467434,1.1939402329735458
19,1.1357744932174683,7.688769817352295,0.20176459848880768,0.5755940675735474,4.550633430480957,3.24158948203754,0.6734693646430969,0.9676870703697205,0.9778911471366882,5.745039939880371,1.0566398352384567,1.1892315270379186
20,1.121346116065979,7.935222148895264,0.19423605501651764,0.5415171384811401,4.490731239318848,3.2209268651495297,0.6377550959587097,0.9625850319862366,0.9795918464660645,5.672661304473877,1.243508939165622,1.3794586090371013
21,1.1082918643951416,8.182629585266113,0.18745285272598267,0.5092455744743347,4.4436869621276855,3.2019213661762733,0.6258503198623657,0.9625850319862366,0.9812925457954407,5.613267421722412,1.061519278679043,1.1941108806058764
22,1.09657621383667,8.430765151977539,0.18133948743343353,0.4790942966938019,4.405599594116211,3.18514700088897,0.6207482814788818,0.9608843326568604,0.9795918464660645,5.569087028503418,1.4648107928223908,1.6009666309691966
23,1.086173415184021,8.679242134094238,0.17583566904067993,0.45133259892463684,4.380864143371582,3.1711798616034925,0.615646243095398,0.9591836929321289,0.9795918464660645,5.541752815246582,1.3938176617957652,1.5300614987500012
24,1.0775094032287598,8.927534103393555,0.17088909447193146,0.4262040853500366,4.373445510864258,3.1602546313995337,0.5918367505073547,0.9557822942733765,0.9727891087532043,5.529683589935303,1.4806135105900466,1.615015435963869
25,1.0709922313690186,9.174976348876953,0.16645239293575287,0.40393802523612976,4.3712639808654785,3.1518090694610295,0.5765306353569031,0.9489796161651611,0.9710884094238281,5.525651931762695,1.0294400658458471,1.4657583530060947
26,1.0663466453552246,9.42081069946289,0.16248862445354462,0.38472431898117065,4.368168830871582,3.1448214542789894,0.5629251599311829,0.9472789168357849,0.9710884094238281,5.521018981933594,0.9873258387669921,1.1142269750125706
27,1.0628974437713623,9.664250373840332,0.15897592902183533,0.36867669224739075,4.361889839172363,3.1386016422592227,0.5561224222183228,0.9438775777816772,0.9693877696990967,5.511714935302734,1.0086735635995865,1.1404426638036966
