iteration,loss,lengthscale,outputscale,likelyhood_noise,test_MAE,test_NLL,test_PICP50,test_PICP90,test_PICP95,test_RMSE,it_time_training,it_time
0,1.4084988832473755,2.4374654293060303,1,0.3457924425601959,0.5464513897895813,1.105281114578247,0.670769214630127,0.9538461565971375,0.9753845930099487,0.7094618082046509,0.541390385478735,0.8614358436316252
1,1.3360540866851807,2.7762911319732666,1,0.10851401835680008,0.5386326909065247,1.033311128616333,0.555384635925293,0.9061538577079773,0.9430769085884094,0.7150523662567139,0.16324235871434212,0.30049374140799046
2,1.2851399183273315,2.988581657409668,1,0.0691298171877861,0.5420107245445251,1.039820909500122,0.5323076844215393,0.8876923322677612,0.9200000166893005,0.7154788374900818,0.08573908172547817,0.24753429181873798
3,1.277738094329834,2.8689844608306885,1,0.09005746990442276,0.5392931699752808,1.0279388427734375,0.5600000023841858,0.8999999761581421,0.9338461756706238,0.711389422416687,0.08675413019955158,0.23121256101876497
4,1.274116039276123,2.879920482635498,1,0.08754250407218933,0.5398883819580078,1.029564380645752,0.5600000023841858,0.8953846096992493,0.9338461756706238,0.7127766013145447,0.08660523034632206,0.23474334459751844
5,1.2731828689575195,2.988957405090332,1,0.07625266164541245,0.5464351177215576,1.0375720262527466,0.5353845953941345,0.8969230651855469,0.9323077201843262,0.7215645909309387,0.08633420057594776,0.23208054900169373
6,1.2690424919128418,3.2683143615722656,1,0.05992719531059265,0.5515168905258179,1.0316898822784424,0.5400000214576721,0.8876923322677612,0.9353846311569214,0.728850245475769,0.08698732033371925,0.2328259078785777
7,1.2652850151062012,3.637418508529663,1,0.0344599224627018,0.5446294546127319,0.9986488819122314,0.5615384578704834,0.9015384912490845,0.9415384531021118,0.7296189665794373,0.08672543987631798,0.21396526042371988
8,1.2635738849639893,3.519508123397827,1,0.02881724014878273,0.5449966788291931,0.9981806874275208,0.563076913356781,0.8938461542129517,0.9307692050933838,0.730377733707428,0.08660693094134331,0.22769017703831196
9,1.2599135637283325,3.3145270347595215,1,0.00014192756498232484,0.5566726326942444,0.7865803837776184,0.5692307949066162,0.8861538171768188,0.944615364074707,0.7390763163566589,0.17206051293760538,0.30557288136333227
10,1.2056080102920532,3.293466806411743,1,0.00010603965347399935,0.5499488711357117,0.7605327367782593,0.5646153688430786,0.9076923131942749,0.9507692456245422,0.7309451699256897,0.08661812078207731,0.2083546705543995
11,1.1836045980453491,3.2150115966796875,1,0.00010723966988734901,0.5419942736625671,0.7744086384773254,0.5261538624763489,0.9061538577079773,0.9415384531021118,0.728201150894165,0.0870552696287632,0.20859903004020452
12,1.1798224449157715,3.3111417293548584,1,0.00010292974184267223,0.5454764366149902,0.774520754814148,0.5230769515037537,0.9184615612030029,0.9461538195610046,0.7292914390563965,0.0873686196282506,0.2003403939306736
13,1.1781421899795532,3.35920786857605,1,0.00010308207129128277,0.5482101440429688,0.7728772163391113,0.5415384769439697,0.9061538577079773,0.9461538195610046,0.7306913137435913,0.08724422845989466,0.2080096211284399
14,1.17772376537323,3.3536980152130127,1,0.00010267746256431565,0.5465899705886841,0.768255352973938,0.5369230508804321,0.9076923131942749,0.9461538195610046,0.7303546071052551,0.08757189847528934,0.20842009969055653
15,1.1759310960769653,3.439398765563965,1,0.00010116280463989824,0.5471431016921997,0.7793443202972412,0.5184615254402161,0.9138461351394653,0.9430769085884094,0.7323579788208008,0.0877496087923646,0.21073679719120264
16,1.172162413597107,3.633835554122925,1,0.00010051474964711815,0.5520532131195068,0.7692812085151672,0.5384615659713745,0.9061538577079773,0.9399999976158142,0.7362468242645264,0.08729424048215151,0.20868327002972364
17,1.1678674221038818,3.9237430095672607,1,0.00010029113036580384,0.5542565584182739,0.7664444446563721,0.5030769109725952,0.9076923131942749,0.9415384531021118,0.7359429597854614,0.08804062753915787,0.21137853432446718
