iteration,loss,lengthscale,outputscale,likelyhood_noise,test_MAE,test_NLL,test_PICP50,test_PICP90,test_PICP95,test_RMSE,it_time_training,it_time
0,1.4084988832473755,2.4689173698425293,1,0.644496738910675,0.5528191328048706,1.1822577714920044,0.7492307424545288,0.9707692265510559,0.9953846335411072,0.7114148736000061,1.7303801039233804,2.2015600418671966
1,1.3900580406188965,2.64737606048584,1,0.5982550382614136,0.5461788773536682,1.158704400062561,0.7323076725006104,0.9646154046058655,0.9938461780548096,0.7039000391960144,0.0472877761349082,0.15706712566316128
2,1.371150255203247,2.834414005279541,1,0.5545307993888855,0.5411738753318787,1.1353939771652222,0.692307710647583,0.9615384340286255,0.9907692074775696,0.6980028748512268,0.044467843137681484,0.15420954395085573
3,1.3519608974456787,3.0299301147460938,1,0.5133324265480042,0.5384613871574402,1.1138619184494019,0.6692307591438293,0.9584615230560303,0.9815384745597839,0.694636344909668,0.04437216278165579,0.15530394669622183
4,1.333170771598816,3.233656406402588,1,0.4746759235858917,0.5355116724967957,1.0932484865188599,0.6584615111351013,0.9538461565971375,0.9738461375236511,0.691868007183075,0.04468284174799919,0.15672118868678808
5,1.3149430751800537,3.445042133331299,1,0.4385920464992523,0.5341708660125732,1.0756027698516846,0.6415384411811829,0.9507692456245422,0.9738461375236511,0.6907641291618347,0.04418870434165001,0.1729698209092021
6,1.2977824211120605,3.66304874420166,1,0.4051409661769867,0.5323199033737183,1.0606510639190674,0.618461549282074,0.9430769085884094,0.9661538600921631,0.6900529265403748,0.044575332663953304,0.18208773620426655
7,1.2824558019638062,3.8858633041381836,1,0.37443339824676514,0.5316082239151001,1.0509624481201172,0.5907692313194275,0.9292307496070862,0.9569230675697327,0.6909650564193726,0.04413849487900734,0.18976199999451637
8,1.2697337865829468,4.110511302947998,1,0.3466590344905853,0.5312273502349854,1.0455178022384644,0.573846161365509,0.9184615612030029,0.9538461565971375,0.6918885111808777,0.04411443509161472,0.198667305521667
9,1.2602722644805908,4.332431316375732,1,0.32211893796920776,0.5316182971000671,1.0451648235321045,0.5600000023841858,0.9030769467353821,0.944615364074707,0.693173348903656,0.04423205368220806,0.2080470398068428
10,1.2544959783554077,4.545325756072998,1,0.3012440800666809,0.5318335890769958,1.0490444898605347,0.5353845953941345,0.892307698726654,0.9307692050933838,0.6942552328109741,0.04430270381271839,0.21755086351186037
11,1.252402663230896,4.741830825805664,1,0.2845565378665924,0.5333437919616699,1.0580778121948242,0.5215384364128113,0.873846173286438,0.9200000166893005,0.6959758996963501,0.044320142827928066,0.23457960039377213
12,1.2533462047576904,4.915263652801514,1,0.2725217342376709,0.5342998504638672,1.0674538612365723,0.510769248008728,0.8600000143051147,0.9169231057167053,0.6967741250991821,0.04424160346388817,0.2343745008111
13,1.2560031414031982,5.06149435043335,1,0.2653307616710663,0.5349449515342712,1.075664758682251,0.5061538219451904,0.8492307662963867,0.9107692241668701,0.6971402764320374,0.04411615524441004,0.2342689922079444
14,1.2587324380874634,5.179646015167236,1,0.26278963685035706,0.5349392294883728,1.08017098903656,0.5061538219451904,0.8492307662963867,0.9107692241668701,0.6969566941261292,0.044231994077563286,0.23744775354862213
15,1.2601816654205322,5.271537780761719,1,0.2644207775592804,0.5354124307632446,1.082403302192688,0.4923076927661896,0.8507692217826843,0.9046154022216797,0.6967225074768066,0.04441504366695881,0.23515542782843113
16,1.2597041130065918,5.340703964233398,1,0.2696533799171448,0.5352460145950317,1.080735206604004,0.4923076927661896,0.8538461327552795,0.9061538577079773,0.6962120532989502,0.04426630400121212,0.23489312920719385
17,1.2573587894439697,5.391556739807129,1,0.277946799993515,0.5346346497535706,1.0756375789642334,0.48769229650497437,0.8538461327552795,0.9061538577079773,0.6952711939811707,0.044251393526792526,0.22843781765550375
18,1.2536556720733643,5.428822040557861,1,0.28882071375846863,0.5345268845558167,1.0702540874481201,0.4923076927661896,0.8569231033325195,0.9092307686805725,0.6946078538894653,0.04430119413882494,0.2273091236129403
19,1.2492783069610596,5.457187652587891,1,0.3018333911895752,0.5342861413955688,1.063890814781189,0.4938461482524872,0.8615384697914124,0.9169231057167053,0.6935486197471619,0.044140905141830444,0.22654340881854296
20,1.244882583618164,5.4810662269592285,1,0.3165460228919983,0.5345098972320557,1.0587000846862793,0.4969230890274048,0.8692307472229004,0.9169231057167053,0.6931076049804688,0.044137644581496716,0.2320054965093732
21,1.2409790754318237,5.504422187805176,1,0.3324935734272003,0.5348019599914551,1.0540293455123901,0.5,0.881538450717926,0.926153838634491,0.6925464272499084,0.044591791927814484,0.22751371283084154
22,1.2378798723220825,5.5306291580200195,1,0.3491695523262024,0.53537917137146,1.0502865314483643,0.5138461589813232,0.8861538171768188,0.9292307496070862,0.6919806003570557,0.04437956400215626,0.22674447763711214
23,1.23569917678833,5.562365531921387,1,0.3660290241241455,0.5355851054191589,1.0477755069732666,0.5199999809265137,0.8876923322677612,0.9307692050933838,0.6913734674453735,0.04424248356372118,0.21087920293211937
24,1.2343796491622925,5.6015625,1,0.3825082778930664,0.535776674747467,1.0458095073699951,0.5276923179626465,0.892307698726654,0.9353846311569214,0.6907423734664917,0.044228664599359035,0.2099976185709238
25,1.2337474822998047,5.6494269371032715,1,0.39805763959884644,0.5357282161712646,1.044471025466919,0.5338461399078369,0.8984615206718445,0.9430769085884094,0.6900548934936523,0.04410115536302328,0.20943923108279705
26,1.2335686683654785,5.706525802612305,1,0.41217944025993347,0.5363207459449768,1.0442419052124023,0.5400000214576721,0.8999999761581421,0.9461538195610046,0.6898382902145386,0.04427796322852373,0.21039071585983038
27,1.2336033582687378,5.77290153503418,1,0.42446368932724,0.5362211465835571,1.0432047843933105,0.5507692098617554,0.9061538577079773,0.947692334651947,0.6888148188591003,0.044149985536932945,0.20239189453423023
28,1.233642816543579,5.848197937011719,1,0.43461427092552185,0.5357485413551331,1.0425567626953125,0.5569230914115906,0.9123076796531677,0.9507692456245422,0.6881085634231567,0.044179344549775124,0.20138728991150856
29,1.2335313558578491,5.931763648986816,1,0.4424625337123871,0.5354442596435547,1.042195200920105,0.5584615468978882,0.9138461351394653,0.9507692456245422,0.6875749826431274,0.044065275229513645,0.20187848713248968
30,1.2331761121749878,6.022738933563232,1,0.4479686915874481,0.535866379737854,1.041709303855896,0.5615384578704834,0.9138461351394653,0.9507692456245422,0.6871048808097839,0.044133465737104416,0.20245268382132053
31,1.2325457334518433,6.120114326477051,1,0.4512118399143219,0.5351769328117371,1.0405845642089844,0.555384635925293,0.9107692241668701,0.9507692456245422,0.6863537430763245,0.04416376445442438,0.20280997175723314
32,1.2316615581512451,6.2227654457092285,1,0.4523741900920868,0.5346037149429321,1.0385645627975464,0.5492307543754578,0.9123076796531677,0.9507692456245422,0.6849076151847839,0.044089545495808125,0.20112984254956245
33,1.2305868864059448,6.329481601715088,1,0.45172062516212463,0.5342060327529907,1.0377447605133057,0.552307665348053,0.9076923131942749,0.9507692456245422,0.6845415830612183,0.04416735377162695,0.20202925615012646
34,1.2294093370437622,6.438984394073486,1,0.449577659368515,0.5337747931480408,1.0363024473190308,0.5492307543754578,0.9046154022216797,0.9507692456245422,0.6836646795272827,0.044166555628180504,0.20184272807091475
35,1.2282259464263916,6.549945831298828,1,0.44631245732307434,0.5329667925834656,1.034777045249939,0.5446153879165649,0.9046154022216797,0.9492307901382446,0.6827125549316406,0.04399613477289677,0.20246958266943693
36,1.2271275520324707,6.661019802093506,1,0.44231316447257996,0.5323822498321533,1.032884955406189,0.5461538434028625,0.9030769467353821,0.9492307901382446,0.68153977394104,0.044344223104417324,0.20186320692300797
37,1.2261863946914673,6.770876407623291,1,0.4379703104496002,0.5319609045982361,1.0314801931381226,0.5415384769439697,0.8999999761581421,0.9492307901382446,0.6805671453475952,0.04409515671432018,0.20298379100859165
38,1.2254451513290405,6.878249168395996,1,0.4336595833301544,0.5320923328399658,1.0311962366104126,0.5276923179626465,0.8969230651855469,0.9430769085884094,0.6802067756652832,0.04421445447951555,0.20359061751514673
39,1.2249140739440918,6.981990337371826,1,0.42972561717033386,0.5308860540390015,1.029335618019104,0.5307692289352417,0.892307698726654,0.9430769085884094,0.6787130832672119,0.04418758489191532,0.218927844427526
40,1.2245715856552124,7.081125736236572,1,0.4264678359031677,0.5303600430488586,1.0285074710845947,0.5230769515037537,0.8907692432403564,0.9430769085884094,0.6779353618621826,0.044329553842544556,0.21109427139163017
41,1.2243707180023193,7.174899101257324,1,0.4241277873516083,0.5299298763275146,1.0278065204620361,0.5246154069900513,0.8907692432403564,0.9415384531021118,0.6772285103797913,0.04414173495024443,0.21095726266503334
42,1.2242505550384521,7.262810707092285,1,0.4228801131248474,0.5293169617652893,1.026660442352295,0.5246154069900513,0.8907692432403564,0.9415384531021118,0.6764065623283386,0.04437404219061136,0.21125361043959856
43,1.224148154258728,7.344633102416992,1,0.4228270649909973,0.5288586616516113,1.0260908603668213,0.5307692289352417,0.8907692432403564,0.9415384531021118,0.6757882833480835,0.044218434020876884,0.21190871577709913
44,1.2240111827850342,7.420403480529785,1,0.4239972233772278,0.5279455780982971,1.0246437788009644,0.5292307734489441,0.8907692432403564,0.9415384531021118,0.6748232841491699,0.044536812230944633,0.21298106014728546
45,1.2238069772720337,7.490403175354004,1,0.4263484477996826,0.5276105403900146,1.0241528749465942,0.5292307734489441,0.8907692432403564,0.9415384531021118,0.6743831038475037,0.04407203570008278,0.21149933990091085
46,1.2235260009765625,7.555117130279541,1,0.4297737777233124,0.5275294184684753,1.0235041379928589,0.5323076844215393,0.8892307877540588,0.9430769085884094,0.6741003394126892,0.044301293790340424,0.21214953437447548
47,1.2231805324554443,7.615180969238281,1,0.4341108500957489,0.5273364782333374,1.02311372756958,0.5338461399078369,0.8907692432403564,0.9415384531021118,0.673907458782196,0.04450476262718439,0.2110375612974167
48,1.2227973937988281,7.671329975128174,1,0.43915241956710815,0.5268054008483887,1.022107481956482,0.5307692289352417,0.8938461542129517,0.9415384531021118,0.6734260320663452,0.04403892531991005,0.21028554625809193
49,1.2224091291427612,7.724342346191406,1,0.44465938210487366,0.5266555547714233,1.0217171907424927,0.5353845953941345,0.8938461542129517,0.9430769085884094,0.6731997132301331,0.044159164652228355,0.2107000546529889
