iteration,loss,lengthscale,likelyhood_noise,val_MAE,val_NLL,val_PICP50,val_PICP90,val_PICP95,val_RMSE,it_time_training,it_time
0,1.4085742235183716,2.438781499862671,0.3431955873966217,0.5622022151947021,1.1173158884048462,0.695919930934906,0.9769052863121033,0.9846035242080688,0.7112866640090942,1.7136071260028984,2.572014402001514
1,1.338416576385498,2.8729629516601562,0.0565468929708004,0.5584324598312378,1.0587894916534424,0.5142416954040527,0.8775981664657593,0.9314857721328735,0.7259191274642944,0.0830011200014269,0.31817006900382694
2,1.281738042831421,2.672218084335327,0.06768210977315903,0.5560519099235535,1.041440486907959,0.5327174663543701,0.9107005596160889,0.9515011310577393,0.7192294001579285,0.08285487600369379,0.278384591001668
3,1.2737605571746826,2.638699531555176,0.055691611021757126,0.5578916668891907,1.0375595092773438,0.542725145816803,0.912240207195282,0.9538106322288513,0.720181941986084,0.08270418299071025,0.279129294998711
4,1.2688745260238647,2.6706297397613525,0.019500328227877617,0.5672731399536133,1.0210071802139282,0.5958429574966431,0.9137798547744751,0.9645881652832031,0.7299408316612244,0.08274635499401484,0.2553504429961322
5,1.2611671686172485,2.717956781387329,0.01792464591562748,0.5642753839492798,1.019058108329773,0.5511932373046875,0.9076212644577026,0.9553502798080444,0.7276774644851685,0.08268414599297103,0.2692758559860522
6,1.2526787519454956,3.0209009647369385,0.00539903249591589,0.5654826760292053,1.0024690628051758,0.531177818775177,0.8999230265617371,0.948421835899353,0.7340409159660339,0.08328360099403653,0.2865212739998242
7,1.2357538938522339,4.381937026977539,0.00017537421081215143,0.5717692375183105,0.9434797763824463,0.5026943683624268,0.9037721157073975,0.9353348612785339,0.7533755898475647,0.0834748170018429,0.26437980799528304
8,1.1988528966903687,4.956601142883301,0.00011731745325960219,0.578345000743866,0.9646978378295898,0.494226336479187,0.8837567567825317,0.9222478866577148,0.7584151029586792,0.08356705399637576,0.3050277010042919
9,1.1819384098052979,5.091982364654541,0.00011106847523478791,0.5798318982124329,0.9557254314422607,0.49499616026878357,0.8876058459281921,0.923787534236908,0.7556823492050171,0.08368013400468044,0.30118992800998967
10,1.1682534217834473,5.005685806274414,0.00011186359188286588,0.5793165564537048,0.9457026720046997,0.5127021074295044,0.8891454935073853,0.9314857721328735,0.7525017857551575,0.08416795900848228,0.2850770850054687
11,1.1643115282058716,4.876562595367432,0.00011446171993156895,0.5785053372383118,0.9418802261352539,0.517320990562439,0.886836051940918,0.9322555661201477,0.7509247064590454,0.0841772890125867,0.2846146689989837
12,1.1632920503616333,4.371160984039307,0.00012355383660178632,0.5725366473197937,0.9245948195457458,0.5034642219543457,0.8937644362449646,0.9430330991744995,0.7415446043014526,0.08389151901064906,0.2833727910037851
13,1.1590790748596191,4.474985122680664,0.00011101110430900007,0.5693904161453247,0.9125872254371643,0.5034642219543457,0.8999230265617371,0.9468821883201599,0.7376945614814758,0.08410219399956986,0.2831262340041576
14,1.1555043458938599,4.668224811553955,0.00010416792065370828,0.5673452019691467,0.9147483110427856,0.5026943683624268,0.8968437314033508,0.9445727467536926,0.7336673140525818,0.08416076000139583,0.28477678199124057
15,1.1517767906188965,4.939787864685059,0.00010186631698161364,0.5673006772994995,0.9207978844642639,0.487297922372818,0.8914549946784973,0.9414934515953064,0.7342547178268433,0.08436639899446163,0.28419956399011426
16,1.150848150253296,5.201112270355225,0.00010076043690787628,0.5651896595954895,0.9133191704750061,0.49884527921676636,0.8960738778114319,0.9445727467536926,0.731299877166748,0.08449354299227707,0.28358047099027317
