iteration,loss,lengthscale,likelyhood_noise,val_MAE,val_NLL,val_PICP50,val_PICP90,val_PICP95,val_RMSE,it_time_training,it_time
0,1.4057036638259888,2.311436653137207,0.6583623886108398,0.5797320008277893,1.1759581565856934,0.6281754970550537,0.9584295749664307,0.9815242290496826,0.7461143732070923,0.30916719092056155,0.68168821092695
1,1.3970491886138916,2.527514696121216,0.29722127318382263,0.5721676349639893,1.0871046781539917,0.5119322538375854,0.8829869031906128,0.9407236576080322,0.7328011989593506,0.08512717019766569,0.2553106169216335
2,1.3665440082550049,2.5480220317840576,0.36911678314208984,0.569624125957489,1.0930901765823364,0.5650500655174255,0.9291762709617615,0.9692071080207825,0.7316218018531799,0.08483941061422229,0.2502728756517172
3,1.3477075099945068,2.669581174850464,0.3328147828578949,0.5657135844230652,1.0843743085861206,0.5696689486503601,0.923787534236908,0.9622786641120911,0.7285091876983643,0.0854929881170392,0.25186329893767834
4,1.3387341499328613,3.6862294673919678,0.21477921307086945,0.5709922313690186,1.1057257652282715,0.5096228122711182,0.8822171092033386,0.9291762709617615,0.7386870980262756,0.0854364987462759,0.33126707980409265
5,1.3262122869491577,3.4615955352783203,0.2997512221336365,0.5634568929672241,1.08280611038208,0.5458044409751892,0.9107005596160889,0.949191689491272,0.727965772151947,0.08486029738560319,0.29043593909591436
6,1.3137246370315552,3.633388042449951,0.34749361872673035,0.5631246566772461,1.0820196866989136,0.5458044409751892,0.912240207195282,0.9538106322288513,0.725219190120697,0.08465057518333197,0.2877948433160782
7,1.3084179162979126,4.645131587982178,0.545922040939331,0.5568737387657166,1.0794825553894043,0.5742878913879395,0.9330254197120667,0.9661278128623962,0.7116552591323853,0.08484179619699717,0.2775514740496874
8,1.300092339515686,4.857167720794678,0.4835622012615204,0.556736409664154,1.071506381034851,0.5442647933959961,0.9207082390785217,0.9568899273872375,0.712489128112793,0.08531671203672886,0.27890753000974655
9,1.2937119007110596,5.862766742706299,0.48386695981025696,0.5532524585723877,1.061276912689209,0.5242494344711304,0.9153195023536682,0.949191689491272,0.7064451575279236,0.08519294485449791,0.29186459304764867
