iteration,loss,lengthscale,likelyhood_noise,val_MAE,val_NLL,val_PICP50,val_PICP90,val_PICP95,val_RMSE,it_time_training,it_time
0,1.399112582206726,3.2660560607910156,0.644496738910675,6.686443328857422,3.573728322982788,0.6144680976867676,0.9531915187835693,0.9906383156776428,8.371212005615234,0.24798395999823697,0.30458713401458226
1,1.3779000043869019,3.4543588161468506,0.5983226299285889,6.603567600250244,3.5505573749542236,0.5982978940010071,0.9455319046974182,0.9846808314323425,8.274277687072754,0.007536939985584468,0.02200060000177473
2,1.357029676437378,3.6605963706970215,0.55483078956604,6.530361652374268,3.529332160949707,0.5761702060699463,0.9421276450157166,0.9812765717506409,8.183674812316895,0.007166795985540375,0.024826694978401065
3,1.3377753496170044,3.8818283081054688,0.5141742825508118,6.451630115509033,3.509425640106201,0.5574468374252319,0.9208510518074036,0.9710638523101807,8.08768367767334,0.00782530099968426,0.022274717019172385
4,1.3202710151672363,4.115711212158203,0.47655439376831055,6.362843990325928,3.4907572269439697,0.5463829636573792,0.9106382727622986,0.9642553329467773,7.984436511993408,0.007428459997754544,0.021687116008251905
5,1.3043766021728516,4.360003471374512,0.4422270953655243,6.2730512619018555,3.4736053943634033,0.5353191494941711,0.9021276831626892,0.9565957188606262,7.878440856933594,0.00729265101836063,0.02180054600466974
6,1.2904393672943115,4.612299919128418,0.41150522232055664,6.182285785675049,3.457801342010498,0.5251063704490662,0.8978723287582397,0.9506382942199707,7.7718682289123535,0.007105450989911333,0.02176237100502476
7,1.2782654762268066,4.869967460632324,0.38471436500549316,6.088865280151367,3.442838668823242,0.5191489458084106,0.8978723287582397,0.946382999420166,7.665092945098877,0.007358336995821446,0.022099655005149543
8,1.2670530080795288,5.130361557006836,0.36210155487060547,5.996580600738525,3.428349733352661,0.5191489458084106,0.8978723287582397,0.9455319046974182,7.559206962585449,0.007541298022260889,0.022036322014173493
9,1.256087064743042,5.3914923667907715,0.34373125433921814,5.905036449432373,3.4142980575561523,0.5021276473999023,0.8987234234809875,0.9395744800567627,7.456456184387207,0.007337346003623679,0.021686760999727994
10,1.245008945465088,5.652562141418457,0.32942140102386475,5.815844535827637,3.4008052349090576,0.5029787421226501,0.9004255533218384,0.9412766098976135,7.358738899230957,0.007298734009964392,0.02161248802440241
11,1.2336537837982178,5.913841247558594,0.3187587857246399,5.734163761138916,3.388054847717285,0.5080851316452026,0.9004255533218384,0.9421276450157166,7.267294406890869,0.007297067990293726,0.021575516992015764
12,1.2220501899719238,6.176135063171387,0.31118226051330566,5.658580303192139,3.3762259483337402,0.504680871963501,0.90382981300354,0.9412766098976135,7.182860851287842,0.007300180004676804,0.021561097993981093
13,1.2104535102844238,6.4402875900268555,0.306077778339386,5.589766502380371,3.3653528690338135,0.5106382966041565,0.9055319428443909,0.9429787397384644,7.10516357421875,0.007299650023924187,0.021546088013565168
14,1.1991925239562988,6.70695161819458,0.30283841490745544,5.52387809753418,3.355332374572754,0.5097872614860535,0.9072340130805969,0.9446808695793152,7.032988548278809,0.007344777986872941,0.021429810003610328
15,1.1884739398956299,6.976582050323486,0.30088984966278076,5.460489749908447,3.3461406230926514,0.5097872614860535,0.9063829779624939,0.9446808695793152,6.965529918670654,0.007210607000160962,0.02181818798999302
16,1.1783814430236816,7.249452590942383,0.2997095286846161,5.400754928588867,3.337918996810913,0.5131914615631104,0.9080851078033447,0.947234034538269,6.9032440185546875,0.007164179987739772,0.021693616989068687
17,1.1690081357955933,7.525569438934326,0.2988574802875519,5.348198413848877,3.330770254135132,0.515744686126709,0.9106382727622986,0.9497872591018677,6.846872806549072,0.0072814300074242055,0.02169097401201725
18,1.160503625869751,7.8045735359191895,0.29801109433174133,5.304213047027588,3.3245930671691895,0.516595721244812,0.9106382727622986,0.9514893889427185,6.796311378479004,0.007139392022509128,0.02151207800488919
19,1.1529901027679443,8.085759162902832,0.2969846725463867,5.265109062194824,3.319169759750366,0.5191489458084106,0.9106382727622986,0.9531915187835693,6.750777721405029,0.007300777971977368,0.021882181987166405
20,1.1464788913726807,8.368191719055176,0.2957274615764618,5.22981595993042,3.3142945766448975,0.525957465171814,0.9123404026031494,0.9506382942199707,6.709409236907959,0.00724066499969922,0.02156454199575819
21,1.1408650875091553,8.650822639465332,0.2943044602870941,5.198934555053711,3.3098130226135254,0.5242553353309631,0.9123404026031494,0.9514893889427185,6.671448230743408,0.007503619999624789,0.02184718500939198
22,1.1359840631484985,8.932572364807129,0.2928689420223236,5.169735908508301,3.305607557296753,0.5225532054901123,0.9131914973258972,0.9506382942199707,6.636246204376221,0.0070755060005467385,0.02175223399535753
23,1.131677269935608,9.21237564086914,0.2916330397129059,5.141307830810547,3.301591634750366,0.5217021107673645,0.9114893674850464,0.9489361643791199,6.603267669677734,0.007480478001525626,0.021766129997558892
24,1.1278269290924072,9.489229202270508,0.29083794355392456,5.1143269538879395,3.297697067260742,0.5199999809265137,0.9097872376441956,0.9480851292610168,6.572096824645996,0.007331505999900401,0.021601312997518107
25,1.1243542432785034,9.762234687805176,0.2907244563102722,5.089169502258301,3.293870449066162,0.5191489458084106,0.9089361429214478,0.947234034538269,6.542425155639648,0.007526483008405194,0.021716274990467355
26,1.1211965084075928,10.030640602111816,0.29150375723838806,5.065865993499756,3.2900726795196533,0.5191489458084106,0.9114893674850464,0.947234034538269,6.514044284820557,0.007285915984539315,0.02188064099755138
27,1.1182917356491089,10.293888092041016,0.29333066940307617,5.044175148010254,3.2862815856933594,0.5148935914039612,0.9123404026031494,0.946382999420166,6.4868340492248535,0.007194607984274626,0.021547091979300603
28,1.1155776977539062,10.551642417907715,0.2962832450866699,5.023766994476318,3.2825050354003906,0.5097872614860535,0.914893627166748,0.9438297748565674,6.46076774597168,0.00729106500511989,0.02166638500057161
29,1.1130037307739258,10.803800582885742,0.30035051703453064,5.005220890045166,3.2787818908691406,0.5072340369224548,0.914893627166748,0.9438297748565674,6.435914039611816,0.00697505401331,0.021256081003230065
30,1.1105430126190186,11.050467491149902,0.3054295480251312,4.988941192626953,3.2751803398132324,0.5106382966041565,0.914893627166748,0.9446808695793152,6.412413120269775,0.007044341997243464,0.021571054006926715
31,1.1081957817077637,11.291915893554688,0.31132984161376953,4.973996639251709,3.2717814445495605,0.5097872614860535,0.9157446622848511,0.9455319046974182,6.390438556671143,0.007069957995554432,0.02174768000259064
32,1.1059823036193848,11.528526306152344,0.31778472661972046,4.9603471755981445,3.26865816116333,0.5106382966041565,0.9157446622848511,0.947234034538269,6.370151519775391,0.007485548994736746,0.021814003004692495
