iteration,loss,lengthscale,outputscale,likelyhood_noise,test_MAE,test_NLL,test_PICP50,test_PICP90,test_PICP95,test_RMSE,it_time_training,it_time
0,1.6438593864440918,2.468884229660034,0.6443967223167419,0.7444967031478882,0.5763747096061707,1.1977253290442773,0.6992481350898743,0.9642857313156128,0.9868420958518982,0.7451388835906982,3.142992848996073,3.3194244289770722
1,1.5394291877746582,2.64296555519104,0.5984994173049927,0.795342206954956,0.5674965977668762,1.1887019713672686,0.7067669034004211,0.9624060392379761,0.9868420958518982,0.7324851751327515,1.1201145499944687,1.2765084602870047
2,1.4785411357879639,2.820026397705078,0.5555973052978516,0.8434404134750366,0.5607235431671143,1.182246352482529,0.7236841917037964,0.9680451154708862,0.9868420958518982,0.7231329083442688,1.1568339336663485,1.3126814188435674
3,1.4374616146087646,3.0003061294555664,0.5157737731933594,0.8860599994659424,0.554060161113739,1.177144374015299,0.7255638837814331,0.969924807548523,0.9906014800071716,0.7160016298294067,2.160495032556355,2.3159044007770717
4,1.4083240032196045,3.1841416358947754,0.479035347700119,0.92069411277771,0.5493971705436707,1.1722944516873106,0.7330827116966248,0.9718044996261597,0.9906014800071716,0.7103530764579773,1.1586135090328753,1.3146012830547988
5,1.3874250650405884,3.3713855743408203,0.4453073740005493,0.945755660533905,0.5463903546333313,1.166910001960702,0.7330827116966248,0.9718044996261597,0.9887217879295349,0.7056809663772583,1.1626017689704895,1.3179761078208685
6,1.3712544441223145,3.5614283084869385,0.4144531786441803,0.9607406258583069,0.5449684262275696,1.161266518646501,0.7236841917037964,0.969924807548523,0.9887217879295349,0.702589750289917,1.1609320910647511,1.3168828072957695
7,1.3574427366256714,3.7534022331237793,0.3862997591495514,0.9660090804100037,0.5452768206596375,1.1556965828060062,0.719924807548523,0.969924807548523,0.9887217879295349,0.7014672756195068,1.1567384852096438,1.314247245900333
8,1.344864845275879,3.9463860988616943,0.3606574833393097,0.9624687433242798,0.5461925864219666,1.1500714536252243,0.7161654233932495,0.9642857313156128,0.9887217879295349,0.7018687725067139,1.1618356038816273,1.3176923780702055
9,1.3329689502716064,4.139540672302246,0.33733439445495605,0.9512910842895508,0.5472576022148132,1.1439370979636427,0.7105262875556946,0.9642857313156128,0.9868420958518982,0.702838659286499,1.1546860211528838,1.30981690203771
10,1.321507215499878,4.332162857055664,0.31614378094673157,0.9337196946144104,0.5473116636276245,1.1368397430017596,0.701127827167511,0.9642857313156128,0.9849624037742615,0.7034671902656555,1.1565991058014333,1.3125408398918808
11,1.310398817062378,4.523670673370361,0.2969084680080414,0.9109635949134827,0.5464857220649719,1.128592100147912,0.6898496150970459,0.9624060392379761,0.9830827116966248,0.7032779455184937,1.1615598159842193,1.3171808226034045
12,1.2996339797973633,4.713574409484863,0.2794625163078308,0.884146511554718,0.5449826717376709,1.1193834938604041,0.6672932505607605,0.9586465954780579,0.981203019618988,0.702318549156189,1.1627667960710824,1.3186392411589622
13,1.2892495393753052,4.9014410972595215,0.2636524438858032,0.8542894124984741,0.5437436699867249,1.1097398314997602,0.6597744226455688,0.9567669034004211,0.9793233275413513,0.7010268568992615,1.159703740850091,1.3153682476840913
14,1.2793153524398804,5.086869716644287,0.24933741986751556,0.822312593460083,0.5431176424026489,1.1003306598693576,0.6484962701797485,0.9530075192451477,0.9774436354637146,0.6999404430389404,2.169026573188603,2.325750851072371
15,1.2699170112609863,5.269468784332275,0.23638848960399628,0.7890450358390808,0.5432502031326294,1.0917318860612824,0.63345867395401,0.9473684430122375,0.969924807548523,0.699418842792511,1.1651068381033838,1.3214756781235337
16,1.2611724138259888,5.448850631713867,0.22468771040439606,0.7552386522293091,0.5439829230308533,1.0842473533047787,0.6203007698059082,0.9417293071746826,0.969924807548523,0.6994943022727966,1.1594043038785458,1.3153620078228414
17,1.2532404661178589,5.624629497528076,0.2141275554895401,0.7215828895568848,0.544866681098938,1.0778414308690367,0.603383481502533,0.9360902309417725,0.9680451154708862,0.6998788714408875,1.1552401171065867,1.31107238214463
18,1.2462748289108276,5.796421051025391,0.20461061596870422,0.6887158155441284,0.5454356074333191,1.0722607169862115,0.5827067494392395,0.932330846786499,0.9661654233932495,0.7001580595970154,1.1548453508876264,1.310564577113837
19,1.2403818368911743,5.963845252990723,0.19604960083961487,0.6572316884994507,0.5454882979393005,1.067331275676936,0.5733082890510559,0.9210526347160339,0.9624060392379761,0.7000901103019714,1.1566627151332796,1.3123058010824025
20,1.2356421947479248,6.126529216766357,0.18836736679077148,0.6276835203170776,0.545109212398529,1.0631673039925051,0.5695488452911377,0.9191729426383972,0.9567669034004211,0.6997502446174622,1.1545449821278453,1.30986703094095
21,1.2321046590805054,6.284119606018066,0.18149641156196594,0.6005818247795105,0.5446334481239319,1.060071924669174,0.5601503849029541,0.9154135584831238,0.951127827167511,0.6993936896324158,1.6772497133351862,1.8278317004442215
22,1.229724645614624,6.436305046081543,0.17537744343280792,0.5763865113258362,0.5443859696388245,1.0582650195122205,0.5394737124443054,0.9116541147232056,0.9492481350898743,0.6992253065109253,1.1233978029340506,1.279045979026705
23,1.2283834218978882,6.582848072052002,0.16995762288570404,0.5554918646812439,0.5444701910018921,1.0576378619396811,0.5244361162185669,0.9060150384902954,0.9417293071746826,0.699244499206543,1.1550554279237986,1.649685685057193
24,1.227927565574646,6.723602294921875,0.1651889532804489,0.5382080674171448,0.5447152853012085,1.057684406147563,0.5169172883033752,0.9041353464126587,0.9398496150970459,0.6992360949516296,1.9280511429533362,2.0837842989712954
25,1.2280871868133545,6.858508110046387,0.16102728247642517,0.5247374773025513,0.5449202060699463,1.0578741955905215,0.5131579041481018,0.8984962701797485,0.9379699230194092,0.6990309953689575,1.156173528637737,1.312028263695538
26,1.2285000085830688,6.987565040588379,0.1574316918849945,0.5151544809341431,0.5450912117958069,1.058122592058177,0.5,0.8947368264198303,0.9360902309417725,0.6987648010253906,1.1554292649962008,1.3114346391521394
27,1.2288899421691895,7.1107940673828125,0.15436339378356934,0.5094027519226074,0.5452632904052734,1.0586513258451618,0.49624061584472656,0.8947368264198303,0.932330846786499,0.6987257599830627,1.155529095325619,1.3108087442815304
28,1.2290695905685425,7.228222846984863,0.1517845094203949,0.507310152053833,0.545486569404602,1.059501547396592,0.49624061584472656,0.8947368264198303,0.932330846786499,0.6990264654159546,1.1649016588926315,1.3229767461307347
29,1.2288821935653687,7.339903831481934,0.14965756237506866,0.5086078643798828,0.5456984639167786,1.0603474584465726,0.4981203079223633,0.8928571343421936,0.932330846786499,0.6994975209236145,1.1557023930363357,1.3114544288255274
30,1.2282702922821045,7.445958137512207,0.1479455977678299,0.512950599193573,0.5457935333251953,1.06073293697917,0.5037593841552734,0.8909774422645569,0.932330846786499,0.6998440027236938,1.1575253289192915,1.313265215139836
31,1.2272781133651733,7.546606063842773,0.14661279320716858,0.5199349522590637,0.545748233795166,1.0605005903221596,0.5075187683105469,0.8928571343421936,0.9342105388641357,0.6999197006225586,1.1575046489015222,1.3130975561216474
32,1.2260074615478516,7.642162799835205,0.14562450349330902,0.5291128158569336,0.545735776424408,1.0599943397545435,0.5093985199928284,0.8947368264198303,0.9342105388641357,0.6998724341392517,1.1535471612587571,1.308728211093694
33,1.2246145009994507,7.732996463775635,0.14494721591472626,0.5400039553642273,0.5459902286529541,1.0597510946226458,0.5112782120704651,0.8947368264198303,0.9342105388641357,0.6999801993370056,1.1582165830768645,1.3144534840248525
34,1.2232483625411987,7.819485187530518,0.14454840123653412,0.5521054863929749,0.5465925335884094,1.0600408126549488,0.5150375962257385,0.896616518497467,0.9398496150970459,0.7003728151321411,1.1529845441691577,1.8627466689795256
35,1.2220083475112915,7.901986122131348,0.14439687132835388,0.564902663230896,0.5473767518997192,1.060740482067295,0.5169172883033752,0.9003759622573853,0.9417293071746826,0.700943112373352,1.5578942750580609,1.7133794920518994
36,1.220976710319519,7.98082160949707,0.1444629579782486,0.5778819918632507,0.5480526089668274,1.0615224578197968,0.5225563645362854,0.9060150384902954,0.9454887509346008,0.7014572024345398,1.1602336061187088,1.315637154970318
37,1.2202060222625732,8.056285858154297,0.1447192132472992,0.5905485153198242,0.548405647277832,1.062121032435826,0.5225563645362854,0.9097744226455688,0.9473684430122375,0.7017300128936768,1.1569764828309417,1.3123483317904174
38,1.2196872234344482,8.128657341003418,0.14514076709747314,0.6024432182312012,0.5484131574630737,1.062499161649218,0.5263158082962036,0.9097744226455688,0.9473684430122375,0.7017480731010437,1.155274546239525,1.3109894432127476
39,1.2193759679794312,8.198195457458496,0.14570564031600952,0.6131608486175537,0.5482253432273865,1.06280054690703,0.5319548845291138,0.9097744226455688,0.9473684430122375,0.7016450762748718,1.1582973329350352,1.3137556109577417
40,1.2192199230194092,8.265148162841797,0.14639465510845184,0.6223667860031128,0.5480354428291321,1.063164488171932,0.5319548845291138,0.9135338068008423,0.9492481350898743,0.7015668749809265,1.1576707968488336,1.313326413743198
41,1.21915864944458,8.32973575592041,0.14719152450561523,0.6298094391822815,0.5479335188865662,1.0635916238972931,0.5338345766067505,0.9135338068008423,0.9492481350898743,0.7015600204467773,1.1568109639920294,1.3124136608093977
42,1.219130277633667,8.392148971557617,0.14808258414268494,0.6353270411491394,0.5479149222373962,1.0639540175145688,0.5394737124443054,0.9135338068008423,0.951127827167511,0.7015659213066101,1.6290223808027804,1.7798372069373727
43,1.2190823554992676,8.452542304992676,0.14905692636966705,0.638848602771759,0.5479129552841187,1.0641051249695495,0.5413534045219421,0.9154135584831238,0.9530075192451477,0.7014980316162109,1.1305810064077377,1.2858690852299333
44,1.218977451324463,8.511040687561035,0.15010616183280945,0.6403900384902954,0.5478662848472595,1.063994057789766,0.5451127886772156,0.9154135584831238,0.9530075192451477,0.7013297080993652,1.49546918598935,1.6509648840874434
45,1.218795895576477,8.567744255065918,0.1512240320444107,0.6400465369224548,0.5477921366691589,1.0636931058310757,0.5451127886772156,0.9154135584831238,0.9530075192451477,0.7011182904243469,1.8941381061449647,2.05085963383317
46,1.2185347080230713,8.622737884521484,0.15240585803985596,0.6379827260971069,0.5477495789527893,1.0633249736994757,0.5469924807548523,0.9154135584831238,0.9530075192451477,0.7009500861167908,1.1591156157664955,1.3144210460595787
47,1.2182008028030396,8.676105499267578,0.15364806354045868,0.6344200968742371,0.5477370619773865,1.0629626916653105,0.5432330965995789,0.9154135584831238,0.9530075192451477,0.7008638978004456,1.1540102972649038,1.309810012113303
48,1.2178092002868652,8.727926254272461,0.15494801104068756,0.6296224594116211,0.5477225184440613,1.0625791750164508,0.5357142686843872,0.9154135584831238,0.9530075192451477,0.7008159160614014,1.1575410179793835,1.3151698289439082
49,1.217386245727539,8.778268814086914,0.15630397200584412,0.6238812208175659,0.5476490259170532,1.0620813042765853,0.5338345766067505,0.9154135584831238,0.951127827167511,0.7007108926773071,1.1586468890309334,1.3145525138825178
50,1.2169593572616577,8.827190399169922,0.15771536529064178,0.6175007224082947,0.5474664568901062,1.0614092825784716,0.5319548845291138,0.9154135584831238,0.9492481350898743,0.7004819512367249,1.15604527015239,1.3116276268847287
51,1.216551423072815,8.874728202819824,0.159182608127594,0.6107847094535828,0.5471998453140259,1.0606168855264486,0.530075192451477,0.9154135584831238,0.9454887509346008,0.7001514434814453,1.1591394450515509,1.3152032382786274
52,1.216182827949524,8.92090129852295,0.16070684790611267,0.6040248870849609,0.5469220280647278,1.0598508762891907,0.530075192451477,0.9135338068008423,0.9454887509346008,0.6998142600059509,1.162302440032363,1.3187022199854255
53,1.2158657312393188,8.96572208404541,0.1622893065214157,0.5974918603897095,0.546710193157196,1.0592466451297355,0.5281955003738403,0.9097744226455688,0.9454887509346008,0.69955974817276,1.1591004650108516,1.3148410408757627
