iteration,loss,lengthscale,likelyhood_noise,val_MAE,val_NLL,val_PICP50,val_PICP90,val_PICP95,val_RMSE,it_time_training,it_time
0,2.276369261741638,2.63651704788208,0.9613416194915771,6.995385646820068,3.727257251739502,0.6987233757972717,0.9957447052001953,0.999148964881897,8.710479736328125,0.7427277269889601,0.7989631099626422
1,2.1840764045715333,2.3271446228027344,1.2249120473861694,6.969708442687988,3.7557177543640137,0.7234042286872864,0.9965957403182983,0.999148964881897,8.701875686645508,0.6366452510119416,0.6688514440320432
2,1.940295124053955,2.528533458709717,1.4613032341003418,6.696072578430176,3.774258613586426,0.7676595449447632,0.9982978701591492,1.0,8.385107040405273,0.4468091480084695,0.47886858304264024
3,1.8010528802871704,2.9423673152923584,1.6417104005813599,6.326467037200928,3.782442331314087,0.8076595664024353,0.999148964881897,1.0,7.977851867675781,0.44725451100384817,0.4794850519974716
4,1.7351672649383545,3.4638710021972656,1.7526017427444458,5.998580455780029,3.7807750701904297,0.8297872543334961,0.9982978701591492,1.0,7.610948085784912,0.4481903369887732,0.4803831789758988
5,1.7139359712600708,3.9884743690490723,1.803380012512207,5.950295448303223,3.777312994003296,0.8314893841743469,0.999148964881897,0.999148964881897,7.5306596755981445,0.44757706695236266,0.48010302399052307
6,1.6863872051239013,4.726959228515625,1.8085578680038452,5.934475421905518,3.7635903358459473,0.8255318999290466,0.9982978701591492,1.0,7.463302135467529,0.448690868972335,0.48124742798972875
7,1.6487615346908568,5.676660537719727,1.7771899700164795,5.767651081085205,3.7373204231262207,0.8297872543334961,0.9982978701591492,0.999148964881897,7.315872669219971,0.4479851340292953,0.48038379300851375
8,1.579347276687622,6.73790979385376,1.7073265314102173,5.581408977508545,3.7000207901000977,0.8391489386558533,0.9974468350410461,0.999148964881897,7.052907943725586,0.4481674780254252,0.4807046040077694
9,1.5420350551605224,7.942263603210449,1.5964627265930176,5.676817893981934,3.670792818069458,0.8178723454475403,0.9974468350410461,0.999148964881897,7.151016712188721,0.44795622199308127,0.4803836529608816
10,1.5304178953170777,9.169377326965332,1.4602450132369995,5.631797790527344,3.6342241764068604,0.7948936223983765,0.9940425753593445,0.9974468350410461,7.1553497314453125,0.4519775109947659,0.48491813999135047
11,1.4980640649795531,10.4412841796875,1.3119659423828125,5.671708583831787,3.599644660949707,0.7659574747085571,0.9906383156776428,0.999148964881897,7.206845283508301,0.45034987898543477,0.4830433519673534
12,1.4614781618118287,11.72461986541748,1.1601686477661133,5.794344902038574,3.5791850090026855,0.7395744919776917,0.9804255366325378,0.9914893507957458,7.544991970062256,0.4520652089850046,0.48494894697796553
13,1.4539602279663086,12.956877708435059,1.0208580493927002,5.924356937408447,3.5521352291107178,0.6800000071525574,0.9812765717506409,0.9914893507957458,7.548312187194824,0.448977324005682,0.4815222980105318
14,1.4457390308380127,14.219690322875977,0.9082437753677368,5.65386962890625,3.494002342224121,0.6817021369934082,0.9770212769508362,0.9948936104774475,7.162594795227051,0.4513476309948601,0.4842433569720015
15,1.3943791151046754,15.483299255371094,0.8159292936325073,5.609864234924316,3.4709296226501465,0.6706383228302002,0.9634042382240295,0.9906383156776428,7.159557342529297,0.44890678400406614,0.48144303099252284
16,1.4081818342208863,16.648143768310547,0.7463761568069458,5.760372638702393,3.460028886795044,0.5991489291191101,0.9548935890197754,0.9778723120689392,7.277184009552002,0.4496271850075573,0.4823663799907081
17,1.4335159063339233,17.770977020263672,0.7197248339653015,5.7358078956604,3.4537596702575684,0.6178723573684692,0.9548935890197754,0.978723406791687,7.339782238006592,0.4491297139902599,0.4817041559726931
18,1.4086756229400634,18.775087356567383,0.7239395380020142,5.8993377685546875,3.4799869060516357,0.6076595783233643,0.9378723502159119,0.9693617224693298,7.597549915313721,0.44885215698741376,0.4813297690125182
19,1.4234396696090699,19.66305160522461,0.7477249503135681,6.136455059051514,3.4915366172790527,0.5634042620658875,0.936170220375061,0.9736170172691345,7.726672172546387,0.4503087869961746,0.4826802949537523
20,1.4262705802917481,20.442522048950195,0.7824296355247498,5.809755802154541,3.4614875316619873,0.6153191328048706,0.946382999420166,0.9778723120689392,7.366537570953369,0.4543914190144278,0.48754773405380547
21,1.4014970064163208,21.219131469726562,0.8119505643844604,5.8492631912231445,3.4671192169189453,0.6195744872093201,0.9540425539016724,0.9846808314323425,7.349850177764893,0.45185959502123296,0.48453969100955874
22,1.3469054222106933,21.921037673950195,0.8104718923568726,5.680434226989746,3.457200527191162,0.6297872066497803,0.9506382942199707,0.9821276664733887,7.27488899230957,0.45428556500701234,0.48728445899905637
23,1.3614407777786255,22.528789520263672,0.7744437456130981,5.757901191711426,3.4477171897888184,0.6051063537597656,0.9540425539016724,0.97957444190979,7.252671241760254,0.4522628089762293,0.48493880894966424
24,1.4394080877304076,23.114063262939453,0.7481898665428162,5.621479034423828,3.4260246753692627,0.6127659678459167,0.9565957188606262,0.9804255366325378,7.11714506149292,0.45317783899372444,0.48591963294893503
25,1.346452808380127,23.72296714782715,0.7633746862411499,5.804698944091797,3.4426002502441406,0.5957446694374084,0.946382999420166,0.97957444190979,7.3245015144348145,0.4521221279865131,0.48484021198237315
26,1.301083755493164,24.32430076599121,0.7580040693283081,5.737828254699707,3.4394428730010986,0.6008510589599609,0.9489361643791199,0.9727659821510315,7.288232326507568,0.4542652220115997,0.48733037296915427
27,1.341344404220581,24.8283748626709,0.7304099798202515,5.639187812805176,3.42012357711792,0.5957446694374084,0.9455319046974182,0.9761702418327332,7.130226135253906,0.45199133903952315,0.4844771909993142
28,1.3857652187347411,25.288665771484375,0.7225379347801208,5.799351215362549,3.4526495933532715,0.5982978940010071,0.9208510518074036,0.9651063680648804,7.449319839477539,0.4535984150134027,0.48654625698691234
29,1.307805323600769,25.766719818115234,0.740934431552887,5.850005626678467,3.441608190536499,0.5702127814292908,0.9438297748565674,0.9821276664733887,7.3199920654296875,0.4534504030016251,0.48594973800936714
30,1.3175987958908082,26.188432693481445,0.7282281517982483,5.691521644592285,3.432894468307495,0.6195744872093201,0.9378723502159119,0.9719148874282837,7.29265832901001,0.4531876670080237,0.4859876370173879
31,1.3140322685241699,26.599767684936523,0.7106103897094727,5.678187847137451,3.4206626415252686,0.6017021536827087,0.9395744800567627,0.9727659821510315,7.199311256408691,0.4528429820202291,0.48555821704212576
32,1.3155764818191529,27.045244216918945,0.6987323760986328,5.759688377380371,3.4351725578308105,0.5617021322250366,0.9276595711708069,0.9608510732650757,7.367001533508301,0.462149626982864,0.4948993769939989
33,1.3254337549209594,27.498703002929688,0.7066291570663452,5.788479328155518,3.439805030822754,0.5778723359107971,0.9378723502159119,0.9710638523101807,7.400043487548828,0.45215031801490113,0.48488154500955716
34,1.3513723373413087,27.9210205078125,0.717269241809845,5.898752212524414,3.451483964920044,0.5770213007926941,0.9353191256523132,0.9744681119918823,7.473235607147217,0.4537728549912572,0.48665340401930735
35,1.3573791980743408,28.298776626586914,0.7384085059165955,5.860401630401611,3.4463272094726562,0.5829787254333496,0.9327659606933594,0.968510627746582,7.402594566345215,0.4532104130485095,0.4866504020174034
36,1.2976318836212157,28.666223526000977,0.7515637278556824,5.693706512451172,3.426926851272583,0.590638279914856,0.936170220375061,0.9744681119918823,7.1996636390686035,0.45417073799762875,0.48706716898595914
37,1.2881919384002685,29.006555557250977,0.7240100502967834,5.712869167327881,3.4260385036468506,0.5727659463882446,0.9412766098976135,0.9761702418327332,7.243946552276611,0.4531070959637873,0.48611677496228367
38,1.267818856239319,29.325138092041016,0.6839431524276733,5.832608699798584,3.4358432292938232,0.5651063919067383,0.9319148659706116,0.9651063680648804,7.401373386383057,0.4566719979629852,0.4895930459606461
39,1.3473459720611571,29.63054656982422,0.6598167419433594,5.719775676727295,3.4212963581085205,0.5685106515884399,0.925957441329956,0.9608510732650757,7.267591953277588,0.4554757250007242,0.48842532403068617
40,1.288864803314209,29.89902687072754,0.6738596558570862,5.716736316680908,3.4184277057647705,0.5778723359107971,0.9387233853340149,0.9727659821510315,7.229945659637451,0.457604302035179,0.4908089920063503
41,1.2726589918136597,30.10879135131836,0.6772408485412598,5.719632148742676,3.417304277420044,0.5744680762290955,0.936170220375061,0.9668084979057312,7.209208965301514,0.4549707170226611,0.4877017490216531
42,1.3222544193267822,30.360727310180664,0.6803107857704163,5.82681131362915,3.447850465774536,0.5838297605514526,0.9182978868484497,0.9625532031059265,7.484889984130859,0.456567779998295,0.4898946519824676
43,1.2562550067901612,30.648216247558594,0.697265625,5.566852569580078,3.411583185195923,0.5838297605514526,0.9387233853340149,0.967659592628479,7.146476745605469,0.46148217597510666,0.49439812399214134
44,1.2479573965072632,30.963743209838867,0.6654495596885681,5.470436096191406,3.384563446044922,0.5897872447967529,0.9336169958114624,0.967659592628479,6.946583271026611,0.4566577560035512,0.48986783798318356
45,1.2568870067596436,31.350440979003906,0.631125807762146,5.60892391204834,3.4003171920776367,0.5617021322250366,0.9208510518074036,0.9625532031059265,7.116743564605713,0.4553472999832593,0.4880802809493616
46,1.2665605306625367,31.72612953186035,0.6194273233413696,5.552322864532471,3.3853650093078613,0.5659574270248413,0.9276595711708069,0.9617021083831787,7.026453971862793,0.4577910369844176,0.49104700598400086
47,1.262656021118164,32.010345458984375,0.6182831525802612,5.4779181480407715,3.3859782218933105,0.5846808552742004,0.9310638308525085,0.9651063680648804,7.03839635848999,0.4554916479974054,0.4883647199603729
