iteration,loss,lengthscale,likelyhood_noise,val_MAE,val_NLL,val_PICP50,val_PICP90,val_PICP95,val_RMSE,it_time_training,it_time
0,1.3837952613830566,2.4592392444610596,0.36673954129219055,0.5720161199569702,1.0992873907089233,0.5635104179382324,0.9153195023536682,0.9461123943328857,0.735278308391571,0.23426368299988098,0.2813594649778679
1,1.3274240493774414,2.6431257724761963,0.26199018955230713,0.5585694313049316,1.0988343954086304,0.5088529586791992,0.8991531729698181,0.9260969758033752,0.7386178970336914,0.018194205011241138,0.032011931005399674
2,1.3215895891189575,2.634503126144409,0.30228590965270996,0.5582953691482544,1.0906426906585693,0.5304080247879028,0.9130100011825562,0.9384141564369202,0.7332320809364319,0.017395390023011714,0.02951849901000969
3,1.306532859802246,2.774268865585327,0.2687820494174957,0.556769609451294,1.0863392353057861,0.5411854982376099,0.9060816168785095,0.937644362449646,0.7303306460380554,0.017585395980859175,0.03004243498435244
4,1.2946794033050537,3.0982940196990967,0.21739478409290314,0.5586675405502319,1.096928596496582,0.5288683772087097,0.8876058459281921,0.9314857721328735,0.7344022989273071,0.017733836983097717,0.03005823999410495
5,1.283989429473877,3.8142623901367188,0.40440672636032104,0.552760660648346,1.0906496047973633,0.5665897130966187,0.9153195023536682,0.9499614834785461,0.7218853831291199,0.03535132898832671,0.04749051100225188
6,1.273058295249939,4.637659072875977,0.5180906057357788,0.5507820844650269,1.0870054960250854,0.5835257768630981,0.9207082390785217,0.9545804262161255,0.7139997482299805,0.01796528699924238,0.03024388599442318
7,1.2673022747039795,6.0699896812438965,0.44985195994377136,0.5541988611221313,1.0809247493743896,0.519630491733551,0.8968437314033508,0.9361047148704529,0.7131906151771545,0.017309496994130313,0.029006971017224714
8,1.2522788047790527,7.4244608879089355,0.5401839017868042,0.5522239208221436,1.0734937191009521,0.542725145816803,0.9083910584449768,0.9414934515953064,0.7077786922454834,0.018027995974989608,0.029982998996274546
9,1.2467067241668701,8.54926872253418,0.563148558139801,0.5511054396629333,1.0711253881454468,0.5496535897254944,0.9076212644577026,0.9430330991744995,0.7057589292526245,0.018138900020858273,0.02994018400204368
10,1.2437567710876465,8.675898551940918,0.5366358160972595,0.5496042370796204,1.069658875465393,0.5365666151046753,0.8999230265617371,0.9399538040161133,0.7047092318534851,0.018377278989646584,0.0302925769938156
11,1.2402997016906738,8.7742338180542,0.5421366691589355,0.5489098429679871,1.0687893629074097,0.5373364090919495,0.9014626741409302,0.9407236576080322,0.7040143609046936,0.01829482801258564,0.030134343018289655
12,1.2392734289169312,8.71854305267334,0.5412119030952454,0.5483359098434448,1.0685477256774902,0.5404157042503357,0.9006928205490112,0.9422633051872253,0.7037567496299744,0.018239815020933747,0.030308871006127447
