iteration,loss,lengthscale,likelyhood_noise,val_MAE,val_NLL,val_PICP,val_RMSE,val_pred_mean,val_pred_median,val_pred_q05,val_pred_q95,val_pred_std_mean
28,1.2306911945343018,4.0441203117370605,0.4473263621330261,3.8715438842773438,3.0128207206726074,0.9371309876441956,4.946401596069336,-0.004742353688925505,-0.07562949508428574,-0.9625214338302612,1.2803211212158203,0.7787575125694275
29,1.230368971824646,4.087541103363037,0.4460860788822174,3.8728525638580322,3.0135457515716553,0.9363656044006348,4.94740104675293,-0.00426908116787672,-0.07466758042573929,-0.9649254083633423,1.282716155052185,0.7753571271896362
30,1.2301093339920044,4.130946636199951,0.4445684552192688,3.8746843338012695,3.0143463611602783,0.934616208076477,4.948519706726074,-0.0037089919205754995,-0.07492145150899887,-0.9640200138092041,1.2811365127563477,0.7718825936317444
31,1.2299208641052246,4.173685550689697,0.44308701157569885,3.87685227394104,3.0151662826538086,0.9334135055541992,4.949710369110107,-0.00312450947239995,-0.07578783482313156,-0.9669122695922852,1.2828315496444702,0.7686424851417542
32,1.229801893234253,4.215165138244629,0.4419196844100952,3.8791544437408447,3.015939712524414,0.9321014881134033,4.950922966003418,-0.0025666619185358286,-0.07715888321399689,-0.9693204164505005,1.282857060432434,0.7659125924110413
33,1.2297377586364746,4.25488805770874,0.44128671288490295,3.8814005851745605,3.016599655151367,0.9312267899513245,4.95210599899292,-0.0020737755112349987,-0.0769592672586441,-0.9688122272491455,1.2819957733154297,0.763909637928009
34,1.2297030687332153,4.292494773864746,0.4413334131240845,3.8835275173187256,3.01709246635437,0.9307894110679626,4.953213691711426,-0.0016693179495632648,-0.07668746262788773,-0.9696494936943054,1.2819536924362183,0.762772262096405
35,1.2296706438064575,4.327794075012207,0.4421202540397644,3.885390520095825,3.017388105392456,0.9303520917892456,4.954209804534912,-0.0013666250742971897,-0.07750387489795685,-0.9670355319976807,1.2822606563568115,0.7625504732131958
36,1.229620337486267,4.360775947570801,0.44362160563468933,3.886958360671997,3.017486095428467,0.9308987259864807,4.955076217651367,-0.0011703440686687827,-0.07668359577655792,-0.9668165445327759,1.282088279724121,0.7632041573524475
37,1.229544758796692,4.391604900360107,0.4457327723503113,3.88816237449646,3.0174121856689453,0.9313361048698425,4.955806732177734,-0.0010782701428979635,-0.07559903711080551,-0.9665135145187378,1.2800424098968506,0.7646118998527527
38,1.2294493913650513,4.420586585998535,0.4482841193675995,3.8890011310577393,3.0172107219696045,0.9321014881134033,4.956399917602539,-0.0010818816954270005,-0.07527351379394531,-0.9647353887557983,1.2797038555145264,0.7665862441062927
39,1.2293468713760376,4.448121070861816,0.4510613977909088,3.8895294666290283,3.016932725906372,0.9328668117523193,4.956857204437256,-0.0011676703579723835,-0.07651134580373764,-0.9625587463378906,1.2802674770355225,0.7688955068588257
40,1.2292505502700806,4.4746503829956055,0.45382851362228394,3.8897879123687744,3.0166256427764893,0.9337415099143982,4.9571733474731445,-0.0013129864819347858,-0.07551495730876923,-0.9624042510986328,1.279526948928833,0.7712886333465576
41,1.2291667461395264,4.5006022453308105,0.45635268092155457,3.88985013961792,3.016327142715454,0.9340695142745972,4.957342624664307,-0.0014958527171984315,-0.07516826689243317,-0.962630033493042,1.2789212465286255,0.7735218405723572
42,1.2290940284729004,4.526345729827881,0.45842763781547546,3.889775037765503,3.016063690185547,0.93417888879776,4.957362651824951,-0.0016901525668799877,-0.07498209178447723,-0.9617825150489807,1.2783526182174683,0.7753838896751404
43,1.2290250062942505,4.552158832550049,0.45989373326301575,3.8896186351776123,3.0158512592315674,0.9347255825996399,4.9572367668151855,-0.0018694581231102347,-0.07384011149406433,-0.9622745513916016,1.2778632640838623,0.7767167687416077
44,1.228949785232544,4.578207492828369,0.4606513977050781,3.889423131942749,3.015698194503784,0.934834897518158,4.956979751586914,-0.0020136998500674963,-0.07309652119874954,-0.9628512859344482,1.2779730558395386,0.7774288654327393
45,1.2288627624511719,4.604538440704346,0.46066758036613464,3.8891890048980713,3.0156097412109375,0.9350535869598389,4.956614971160889,-0.0021082826424390078,-0.0715005025267601,-0.9622024297714233,1.2774760723114014,0.7774975299835205
46,1.2287641763687134,4.631081581115723,0.45997458696365356,3.8888909816741943,3.0155866146087646,0.9351629018783569,4.956177234649658,-0.0021496128756552935,-0.0717262327671051,-0.9632141590118408,1.2783441543579102,0.7769652009010315
47,1.2286604642868042,4.6576666831970215,0.4586624205112457,3.8885459899902344,3.0156266689300537,0.9350535869598389,4.9557013511657715,-0.0021414095535874367,-0.07197818905115128,-0.9630010724067688,1.2795734405517578,0.7759279012680054
48,1.228562355041504,4.684045791625977,0.456865519285202,3.8881611824035645,3.0157241821289062,0.9347255825996399,4.9552226066589355,-0.002095077419653535,-0.07160099595785141,-0.963159441947937,1.2826573848724365,0.7745193839073181
49,1.2284789085388184,4.709922790527344,0.45474669337272644,3.887687921524048,3.0158681869506836,0.934506893157959,4.954772472381592,-0.0020258103031665087,-0.07187676429748535,-0.9626163244247437,1.2821325063705444,0.772894024848938
50,1.2284166812896729,4.734991550445557,0.45247945189476013,3.887115001678467,3.0160441398620605,0.9342882037162781,4.954375267028809,-0.0019515515305101871,-0.07202591001987457,-0.9634867906570435,1.2816270589828491,0.7712096571922302
51,1.228376030921936,4.758971214294434,0.4502311050891876,3.886410713195801,3.016232490539551,0.933850884437561,4.954049587249756,-0.0018882417352870107,-0.07184756547212601,-0.9636061191558838,1.2822856903076172,0.7696120142936707
52,1.2283529043197632,4.781639099121094,0.4481482207775116,3.8855907917022705,3.016416072845459,0.9333041906356812,4.9538116455078125,-0.0018496564589440823,-0.0722014307975769,-0.9624475240707397,1.2855204343795776,0.7682214975357056
53,1.2283402681350708,4.802855968475342,0.44634580612182617,3.8847174644470215,3.016577959060669,0.9330855011940002,4.953673362731934,-0.0018433096120133996,-0.07125312834978104,-0.9629427194595337,1.287257194519043,0.7671244144439697
54,1.2283306121826172,4.822572708129883,0.4449003040790558,3.883850336074829,3.0167081356048584,0.9327574968338013,4.953646183013916,-0.001870782463811338,-0.07116711139678955,-0.9630991220474243,1.2882994413375854,0.7663677334785461
55,1.2283174991607666,4.840832233428955,0.44384780526161194,3.883047342300415,3.01680326461792,0.9322108030319214,4.953735828399658,-0.0019293073564767838,-0.07145820558071136,-0.9631832838058472,1.2876718044281006,0.7659586071968079
56,1.2282979488372803,4.857753276824951,0.44318658113479614,3.8823981285095215,3.016866683959961,0.9321014881134033,4.953946590423584,-0.0020097133237868547,-0.07142652571201324,-0.9628652930259705,1.2881741523742676,0.7658692598342896
57,1.228271245956421,4.873510837554932,0.4428827166557312,3.881960391998291,3.0169057846069336,0.9321014881134033,4.9542717933654785,-0.002100659068673849,-0.07093632221221924,-0.9627517461776733,1.287876844406128,0.7660448551177979
58,1.2282394170761108,4.888307094573975,0.442878395318985,3.881777286529541,3.016932487487793,0.9321014881134033,4.95469856262207,-0.0021862678695470095,-0.07085652649402618,-0.9626287817955017,1.2881879806518555,0.7664142847061157
59,1.228204607963562,4.902349948883057,0.44310131669044495,3.8818626403808594,3.0169565677642822,0.9319921135902405,4.955202579498291,-0.00225274171680212,-0.07040446251630783,-0.9619629383087158,1.28791081905365,0.7669019103050232
60,1.228170394897461,4.915829181671143,0.44347354769706726,3.882193088531494,3.0169856548309326,0.9324294924736023,4.955758094787598,-0.0022890011314302683,-0.0699351578950882,-0.9624993801116943,1.2893909215927124,0.7674363851547241
61,1.2281391620635986,4.928903579711914,0.4439195692539215,3.8827173709869385,3.0170254707336426,0.9324294924736023,4.956330299377441,-0.002286878414452076,-0.06956581026315689,-0.9629034996032715,1.288873553276062,0.7679575085639954
62,1.228111982345581,4.941695213317871,0.4443724453449249,3.883366107940674,3.0170774459838867,0.9325388073921204,4.956890106201172,-0.002247779630124569,-0.06933490186929703,-0.9617764949798584,1.2866159677505493,0.7684195637702942
63,1.2280900478363037,4.95428991317749,0.4447782039642334,3.8840408325195312,3.017141103744507,0.9325388073921204,4.9574103355407715,-0.002175733679905534,-0.06872323155403137,-0.960642397403717,1.2847753763198853,0.768792450428009
64,1.228071689605713,4.966744422912598,0.44509753584861755,3.8846538066864014,3.017214298248291,0.9327574968338013,4.957871437072754,-0.0020843232050538063,-0.06916123628616333,-0.9609649181365967,1.2848870754241943,0.7690598964691162
65,1.2280551195144653,4.979098320007324,0.4453066885471344,3.8851478099823,3.01729416847229,0.9326481819152832,4.958266258239746,-0.0019882451742887497,-0.06870482116937637,-0.9605753421783447,1.2850875854492188,0.7692181468009949
66,1.2280387878417969,4.99138069152832,0.4453963041305542,3.885472059249878,3.017378568649292,0.9328668117523193,4.958596229553223,-0.00190281483810395,-0.06820816546678543,-0.9616426825523376,1.2842098474502563,0.7692731022834778
67,1.2280213832855225,5.003625392913818,0.44536975026130676,3.8856194019317627,3.0174670219421387,0.9329761862754822,4.95887565612793,-0.0018443304579705,-0.06842795759439468,-0.9613910913467407,1.2844817638397217,0.7692374587059021
68,1.2280021905899048,5.015864849090576,0.4452402889728546,3.885615110397339,3.0175602436065674,0.9328668117523193,4.959122657775879,-0.0018209208501502872,-0.06852640956640244,-0.9618625640869141,1.2837550640106201,0.7691280841827393
69,1.2279833555221558,5.028133869171143,0.44502848386764526,3.885497570037842,3.0176570415496826,0.9328668117523193,4.959360122680664,-0.0018370449542999268,-0.06898219138383865,-0.9619119167327881,1.283571720123291,0.7689638137817383
70,1.227966070175171,5.040462970733643,0.44475993514060974,3.8853237628936768,3.017759323120117,0.9330855011940002,4.959607124328613,-0.0018915897235274315,-0.06941859424114227,-0.9617811441421509,1.2821859121322632,0.7687641978263855
71,1.227950930595398,5.052873134613037,0.44446173310279846,3.8851513862609863,3.0178656578063965,0.9327574968338013,4.959877014160156,-0.001976176630705595,-0.06873774528503418,-0.9618171453475952,1.2830560207366943,0.7685483694076538
72,1.2279386520385742,5.065372467041016,0.4441607892513275,3.8850317001342773,3.017974615097046,0.9327574968338013,4.9601731300354,-0.0020794386509805918,-0.06899216026067734,-0.9618982076644897,1.2826979160308838,0.7683351039886475
73,1.227928638458252,5.077956676483154,0.4438808858394623,3.8849997520446777,3.018082857131958,0.9326481819152832,4.960492134094238,-0.0021889933850616217,-0.06921620666980743,-0.9609707593917847,1.282034158706665,0.7681422829627991
74,1.2279194593429565,5.090609073638916,0.4436410367488861,3.8850796222686768,3.018186330795288,0.9324294924736023,4.960822582244873,-0.0022881056647747755,-0.06940731406211853,-0.9614149928092957,1.2817682027816772,0.7679866552352905
75,1.2279095649719238,5.103303909301758,0.4434531629085541,3.885267496109009,3.0182809829711914,0.9322108030319214,4.961151599884033,-0.002367704641073942,-0.06953023374080658,-0.9610311388969421,1.28213632106781,0.7678821086883545
76,1.227898120880127,5.116012096405029,0.44332119822502136,3.885542631149292,3.0183632373809814,0.9317734241485596,4.961465835571289,-0.0024188868701457977,-0.06927436590194702,-0.9616129398345947,1.2824023962020874,0.7678384184837341
77,1.2278852462768555,5.1287055015563965,0.4432404339313507,3.885871410369873,3.0184309482574463,0.9317734241485596,4.96175479888916,-0.002439716598019004,-0.06951966136693954,-0.9609357118606567,1.2829444408416748,0.7678584456443787
78,1.2278707027435303,5.141360282897949,0.4431978464126587,3.8862109184265137,3.0184860229492188,0.9318827986717224,4.962016582489014,-0.0024329600855708122,-0.06920821219682693,-0.9610286951065063,1.282637119293213,0.7679373025894165
79,1.2278554439544678,5.153963565826416,0.44317343831062317,3.886526584625244,3.0185296535491943,0.9321014881134033,4.962253093719482,-0.002407160820439458,-0.06894036382436752,-0.9616765975952148,1.2833137512207031,0.7680612802505493
80,1.2278404235839844,5.166511535644531,0.4431428015232086,3.886794328689575,3.0185673236846924,0.9322108030319214,4.962472438812256,-0.0023719819728285074,-0.06926148384809494,-0.9607880115509033,1.283944010734558,0.7682092189788818
81,1.227826476097107,5.179012775421143,0.4430805742740631,3.887004852294922,3.0186057090759277,0.9323201179504395,4.96268892288208,-0.0023390508722513914,-0.06884662806987762,-0.9610468745231628,1.2839475870132446,0.7683548331260681
82,1.2278130054473877,5.191481590270996,0.4429636001586914,3.887152671813965,3.0186519622802734,0.9323201179504395,4.962916851043701,-0.002319987863302231,-0.068904347717762,-0.9606577157974243,1.2829912900924683,0.7684704065322876
83,1.2278010845184326,5.203935623168945,0.44277507066726685,3.887247085571289,3.018711566925049,0.9322108030319214,4.963169097900391,-0.002320720348507166,-0.06888487190008163,-0.961007833480835,1.2832720279693604,0.7685313820838928
84,1.2277897596359253,5.216390132904053,0.4425069987773895,3.887310743331909,3.0187904834747314,0.9321014881134033,4.963456630706787,-0.002344702836126089,-0.06907446682453156,-0.9607949256896973,1.2821909189224243,0.768519937992096
85,1.2277785539627075,5.228851795196533,0.4421621263027191,3.8873658180236816,3.0188913345336914,0.9321014881134033,4.963786602020264,-0.002391890622675419,-0.06929289549589157,-0.9598577618598938,1.2806854248046875,0.7684289216995239
86,1.2277674674987793,5.241316318511963,0.4417538046836853,3.8874387741088867,3.0190138816833496,0.9318827986717224,4.964157581329346,-0.0024543204344809055,-0.06931868940591812,-0.9601198434829712,1.2809875011444092,0.7682629823684692
87,1.2277557849884033,5.2537689208984375,0.4413045346736908,3.88755464553833,3.019155502319336,0.9317734241485596,4.964566707611084,-0.00252482364885509,-0.06934930384159088,-0.9596654176712036,1.282480001449585,0.7680386304855347
88,1.2277437448501587,5.2661848068237305,0.4408430755138397,3.8877193927764893,3.0193116664886475,0.9319921135902405,4.965005874633789,-0.0025938344188034534,-0.06945030391216278,-0.9599382877349854,1.2811412811279297,0.7677820324897766
89,1.2277313470840454,5.278534889221191,0.44040030241012573,3.8879334926605225,3.0194754600524902,0.9319921135902405,4.9654669761657715,-0.0026527531445026398,-0.06982328742742538,-0.9601901173591614,1.2815532684326172,0.7675246596336365
90,1.2277188301086426,5.29079008102417,0.4400048851966858,3.888198137283325,3.0196404457092285,0.9318827986717224,4.965941429138184,-0.0026966072618961334,-0.06976578384637833,-0.960384726524353,1.281569242477417,0.7672985196113586
91,1.2277064323425293,5.3029327392578125,0.4396788477897644,3.888504981994629,3.0198018550872803,0.9318827986717224,4.966428279876709,-0.002722249599173665,-0.0703001618385315,-0.9607537388801575,1.2829166650772095,0.7671308517456055
92,1.227693796157837,5.314957141876221,0.43943485617637634,3.888848304748535,3.019955635070801,0.9317734241485596,4.966925144195557,-0.0027319046203047037,-0.07005204260349274,-0.9604748487472534,1.2821398973464966,0.767039954662323
93,1.2276811599731445,5.326877117156982,0.4392740726470947,3.8892197608947754,3.0201001167297363,0.9317734241485596,4.967438697814941,-0.002730839652940631,-0.06968526542186737,-0.9603235721588135,1.2820453643798828,0.7670317888259888
94,1.2276686429977417,5.3387250900268555,0.4391865134239197,3.8896098136901855,3.020238161087036,0.9316641092300415,4.967974662780762,-0.0027252943255007267,-0.06931766122579575,-0.9608957767486572,1.281268835067749,0.7671003341674805
95,1.227656364440918,5.350550174713135,0.43915265798568726,3.890028715133667,3.020371675491333,0.9316641092300415,4.968540668487549,-0.0027237865142524242,-0.0688251331448555,-0.9614270329475403,1.281508445739746,0.7672280669212341
96,1.2276438474655151,5.3624114990234375,0.4391466975212097,3.8904781341552734,3.0205066204071045,0.9313361048698425,4.969142436981201,-0.0027318240609019995,-0.06898977607488632,-0.9618132710456848,1.2820427417755127,0.7673897743225098
97,1.2276313304901123,5.37437105178833,0.43914034962654114,3.890932083129883,3.0206472873687744,0.9313361048698425,4.969781398773193,-0.0027525608893483877,-0.06889063119888306,-0.9621161818504333,1.281761646270752,0.7675566077232361
98,1.2276194095611572,5.386487007141113,0.4391072392463684,3.8913848400115967,3.0207974910736084,0.9314454197883606,4.97045373916626,-0.002787747886031866,-0.06901036202907562,-0.9616920948028564,1.279473066329956,0.7677009105682373
99,1.2276074886322021,5.3988037109375,0.4390263259410858,3.89184308052063,3.0209591388702393,0.9315547943115234,4.971151828765869,-0.002833880018442869,-0.06928495317697525,-0.9605836868286133,1.2782390117645264,0.7678000926971436
