iteration,loss,lengthscale,likelyhood_noise,val_MAE,val_NLL,val_PICP,val_RMSE,val_pred_mean,val_pred_median,val_pred_q05,val_pred_q95,val_pred_std_mean
76,1.239108920097351,7.596949577331543,0.584269642829895,4.170305252075195,3.0412404537200928,0.9552810192108154,5.074970245361328,0.0680384710431099,0.005886921659111977,-0.7922950983047485,1.1819642782211304,0.8019184470176697
77,1.2390902042388916,7.626982688903809,0.584250271320343,4.1706390380859375,3.0412819385528564,0.9552810192108154,5.075046539306641,0.06801213324069977,0.006185028702020645,-0.7927427291870117,1.1813488006591797,0.8017826080322266
78,1.2390706539154053,7.655821800231934,0.5843557715415955,4.17081356048584,3.041297197341919,0.9552810192108154,5.075035572052002,0.06799088418483734,0.005828076973557472,-0.7925648093223572,1.180189609527588,0.8017556071281433
79,1.2390508651733398,7.683577060699463,0.5845785737037659,4.170858383178711,3.0412909984588623,0.9551716446876526,5.074953079223633,0.06797000765800476,0.005435232073068619,-0.7920653820037842,1.1795436143875122,0.8018283843994141
80,1.2390315532684326,7.710382461547852,0.5848973393440247,4.170812606811523,3.0412676334381104,0.9551716446876526,5.074821472167969,0.06794874370098114,0.005611984059214592,-0.7917355895042419,1.1785798072814941,0.8019816279411316
81,1.239012598991394,7.736383438110352,0.5852805972099304,4.170714855194092,3.0412347316741943,0.9553903341293335,5.07466459274292,0.06792589277029037,0.005449783056974411,-0.7909712195396423,1.177708387374878,0.8021886944770813
82,1.2389962673187256,7.761724948883057,0.5856916308403015,4.17060661315918,3.041199207305908,0.9554996490478516,5.074506759643555,0.06790038198232651,0.005372423678636551,-0.7906947135925293,1.1776046752929688,0.8024196028709412
83,1.238980770111084,7.786537170410156,0.5860931277275085,4.170521259307861,3.0411670207977295,0.9554996490478516,5.074367523193359,0.06787335127592087,0.005413714796304703,-0.7901699542999268,1.1790258884429932,0.8026439547538757
84,1.2389682531356812,7.810931205749512,0.5864519476890564,4.170487880706787,3.0411436557769775,0.9556090235710144,5.074265003204346,0.06784070283174515,0.004929233342409134,-0.7895281910896301,1.1790273189544678,0.8028353452682495
85,1.2389564514160156,7.834992408752441,0.5867425203323364,4.17052698135376,3.041132688522339,0.9557183384895325,5.074211120605469,0.06780503690242767,0.004586281254887581,-0.789311945438385,1.1784425973892212,0.802973210811615
86,1.2389445304870605,7.858781337738037,0.586949348449707,4.170653820037842,3.0411360263824463,0.9556090235710144,5.0742106437683105,0.06776495277881622,0.00456344336271286,-0.7898061275482178,1.177933692932129,0.8030456900596619
87,1.2389333248138428,7.88232946395874,0.5870682597160339,4.170865535736084,3.041154384613037,0.9556090235710144,5.0742645263671875,0.06772337853908539,0.004532111808657646,-0.7896182537078857,1.177388310432434,0.8030494451522827
88,1.2389215230941772,7.905644416809082,0.5871059894561768,4.1711506843566895,3.041186571121216,0.9556090235710144,5.074366569519043,0.06768178194761276,0.0044411551207304,-0.7898510694503784,1.1767032146453857,0.802990198135376
89,1.2389099597930908,7.928713321685791,0.5870781540870667,4.1714959144592285,3.041228771209717,0.9556090235710144,5.074507713317871,0.06764024496078491,0.0044544655829668045,-0.7906448841094971,1.1759753227233887,0.8028806447982788
90,1.2388978004455566,7.951506614685059,0.5870071053504944,4.171881675720215,3.041278600692749,0.9554996490478516,5.074673175811768,0.06760259717702866,0.004383642226457596,-0.7908310294151306,1.1753637790679932,0.8027385473251343
91,1.238887071609497,7.9739837646484375,0.5869182348251343,4.172292709350586,3.0413312911987305,0.9554996490478516,5.074850559234619,0.0675692930817604,0.004405230283737183,-0.7903188467025757,1.1747190952301025,0.8025841116905212
92,1.2388761043548584,7.996103286743164,0.5868366956710815,4.172698974609375,3.0413830280303955,0.9554996490478516,5.075024604797363,0.06754020601511002,0.004248708486557007,-0.7899601459503174,1.1741020679473877,0.8024372458457947
93,1.2388664484024048,8.017823219299316,0.5867842435836792,4.173079013824463,3.0414302349090576,0.9554996490478516,5.075182914733887,0.0675184428691864,0.004702052101492882,-0.7896036505699158,1.1735281944274902,0.8023152947425842
94,1.238857626914978,8.039114952087402,0.5867772102355957,4.173413276672363,3.0414698123931885,0.9552810192108154,5.075316429138184,0.06750019639730453,0.004785306751728058,-0.7892165184020996,1.1740485429763794,0.8022312521934509
95,1.2388495206832886,8.059961318969727,0.586824357509613,4.173689842224121,3.0414998531341553,0.9552810192108154,5.075417995452881,0.06748878955841064,0.004708809778094292,-0.7890087366104126,1.1741812229156494,0.8021920919418335
96,1.2388410568237305,8.080366134643555,0.5869264006614685,4.173905849456787,3.041520595550537,0.9552810192108154,5.07548713684082,0.06748273223638535,0.004696860909461975,-0.7885759472846985,1.1736910343170166,0.8021990060806274
97,1.2388328313827515,8.100348472595215,0.5870767831802368,4.1740593910217285,3.041532039642334,0.9552810192108154,5.075523376464844,0.06748204678297043,0.004646824672818184,-0.7886209487915039,1.173309564590454,0.8022471070289612
98,1.2388246059417725,8.119946479797363,0.587262749671936,4.174157619476318,3.0415358543395996,0.9552810192108154,5.07553243637085,0.06748482584953308,0.004558533430099487,-0.7886868715286255,1.1730175018310547,0.8023271560668945
99,1.238816261291504,8.139205932617188,0.5874675512313843,4.1742119789123535,3.041534423828125,0.9554996490478516,5.075521945953369,0.06749065220355988,0.004632912576198578,-0.7885838747024536,1.1728061437606812,0.8024260401725769
100,1.238808274269104,8.158184051513672,0.5876730680465698,4.17423677444458,3.0415306091308594,0.9554996490478516,5.075500011444092,0.06749583780765533,0.004409346729516983,-0.7885860204696655,1.1726508140563965,0.80253005027771
101,1.2388004064559937,8.176934242248535,0.5878618359565735,4.174248218536377,3.041527032852173,0.9554996490478516,5.07547664642334,0.06750285625457764,0.004298938438296318,-0.7885898351669312,1.1724857091903687,0.8026252388954163
102,1.2387926578521729,8.195509910583496,0.5880196690559387,4.174264430999756,3.0415267944335938,0.9554996490478516,5.075462818145752,0.06750989705324173,0.004142748191952705,-0.7886003851890564,1.1721547842025757,0.8026999831199646
103,1.2387858629226685,8.21395206451416,0.5881372094154358,4.1742939949035645,3.041531562805176,0.9556090235710144,5.07546329498291,0.06751295924186707,0.004227872937917709,-0.7886294722557068,1.1718255281448364,0.8027462363243103
104,1.238778829574585,8.232291221618652,0.5882107019424438,4.174354553222656,3.0415430068969727,0.9556090235710144,5.0754876136779785,0.06751702725887299,0.0043553318828344345,-0.7888838648796082,1.1712911128997803,0.8027599453926086
105,1.2387720346450806,8.250547409057617,0.5882424116134644,4.174450397491455,3.041562080383301,0.9556090235710144,5.075538158416748,0.0675191804766655,0.004401490092277527,-0.7889479994773865,1.170914888381958,0.8027417659759521
106,1.2387655973434448,8.26872444152832,0.5882399678230286,4.174583911895752,3.0415875911712646,0.9554996490478516,5.075614929199219,0.0675182044506073,0.004488995298743248,-0.7891638875007629,1.1705071926116943,0.802696168422699
107,1.2387592792510986,8.28681755065918,0.5882147550582886,4.174753189086914,3.041618824005127,0.9554996490478516,5.075716018676758,0.06751640886068344,0.004762269556522369,-0.7894251942634583,1.1700918674468994,0.8026312589645386
108,1.238753080368042,8.304808616638184,0.5881807208061218,4.174956321716309,3.0416550636291504,0.9554996490478516,5.075838565826416,0.0675143301486969,0.00475226528942585,-0.7896700501441956,1.1697639226913452,0.8025569915771484
109,1.2387462854385376,8.322677612304688,0.5881518125534058,4.175184726715088,3.0416934490203857,0.9554996490478516,5.075976848602295,0.06751242280006409,0.004955926910042763,-0.7899330258369446,1.1694432497024536,0.8024837970733643
110,1.2387402057647705,8.340397834777832,0.588140606880188,4.175429344177246,3.0417327880859375,0.9552810192108154,5.076122283935547,0.06750990450382233,0.004440298303961754,-0.790216863155365,1.1691890954971313,0.8024213314056396
111,1.2387347221374512,8.357946395874023,0.5881567001342773,4.175677299499512,3.0417702198028564,0.9551716446876526,5.076269626617432,0.06750835478305817,0.00456644594669342,-0.790490984916687,1.1688106060028076,0.8023776412010193
112,1.238728642463684,8.375299453735352,0.5882050395011902,4.175918102264404,3.041804790496826,0.9553903341293335,5.076410293579102,0.06750726699829102,0.004508700221776962,-0.7907482981681824,1.1685326099395752,0.802357017993927
113,1.2387230396270752,8.39244270324707,0.5882863402366638,4.176143169403076,3.0418357849121094,0.9553903341293335,5.076541423797607,0.06750890612602234,0.0043723247945308685,-0.7909091711044312,1.1685633659362793,0.8023611903190613
114,1.238717794418335,8.4093656539917,0.5883964896202087,4.176344871520996,3.0418615341186523,0.9553903341293335,5.076657772064209,0.06751106679439545,0.0041382042691111565,-0.7909339070320129,1.1682493686676025,0.8023881912231445
115,1.2387125492095947,8.426071166992188,0.5885278582572937,4.176522731781006,3.0418829917907715,0.9553903341293335,5.07675838470459,0.06751663982868195,0.004106974229216576,-0.7909829020500183,1.167946696281433,0.8024334907531738
116,1.2387075424194336,8.442564964294434,0.5886701345443726,4.176669120788574,3.041900634765625,0.9553903341293335,5.076841354370117,0.0675220862030983,0.00391662772744894,-0.7910213470458984,1.1676535606384277,0.8024899363517761
117,1.2387021780014038,8.458861351013184,0.5888116955757141,4.176790714263916,3.041914701461792,0.9552810192108154,5.076909065246582,0.06753026694059372,0.0038054445758461952,-0.7907522320747375,1.1673699617385864,0.8025497794151306
118,1.2386971712112427,8.474977493286133,0.588941752910614,4.176887035369873,3.0419270992279053,0.9553903341293335,5.076963424682617,0.06753689795732498,0.003773489035665989,-0.7906137108802795,1.1672157049179077,0.8026050925254822
119,1.238692045211792,8.490934371948242,0.5890511274337769,4.176967144012451,3.041937828063965,0.9553903341293335,5.077008247375488,0.0675465390086174,0.0039011910557746887,-0.7906344532966614,1.168491244316101,0.8026491403579712
120,1.2386876344680786,8.506752014160156,0.5891339778900146,4.177035808563232,3.0419490337371826,0.9553903341293335,5.077046871185303,0.06755446642637253,0.003966058604419231,-0.7906574606895447,1.1686129570007324,0.8026771545410156
121,1.2386826276779175,8.522448539733887,0.5891876220703125,4.177097797393799,3.041961193084717,0.9553903341293335,5.077082633972168,0.06756225973367691,0.0038351817056536674,-0.7906877994537354,1.1684573888778687,0.8026865124702454
122,1.2386785745620728,8.53803825378418,0.589213490486145,4.1771626472473145,3.0419745445251465,0.9553903341293335,5.077120780944824,0.06757017225027084,0.004066533409059048,-0.7907371520996094,1.1683014631271362,0.8026776313781738
123,1.2386738061904907,8.553531646728516,0.5892161130905151,4.1772332191467285,3.041990041732788,0.9553903341293335,5.07716178894043,0.06757667660713196,0.0041019972413778305,-0.7908203601837158,1.1681290864944458,0.8026527166366577
124,1.2386693954467773,8.568933486938477,0.5892026424407959,4.177313804626465,3.0420074462890625,0.9554996490478516,5.077208518981934,0.06758172065019608,0.004053403623402119,-0.7908835411071777,1.1679432392120361,0.8026162385940552
125,1.2386651039123535,8.584243774414062,0.5891818404197693,4.177404880523682,3.0420258045196533,0.9554996490478516,5.077261447906494,0.06758668273687363,0.003946717828512192,-0.7909775972366333,1.1677337884902954,0.8025738596916199
126,1.2386606931686401,8.59946060180664,0.5891625285148621,4.1775078773498535,3.0420448780059814,0.9554996490478516,5.077319622039795,0.06758998334407806,0.003843657672405243,-0.7909430265426636,1.1678516864776611,0.8025317192077637
127,1.238656997680664,8.614580154418945,0.5891529321670532,4.1776204109191895,3.0420644283294678,0.9554996490478516,5.077381610870361,0.06759201735258102,0.0038419319316744804,-0.7907983660697937,1.1681394577026367,0.8024954199790955
