iteration,loss,lengthscale,outputscale,likelyhood_noise,test_MAE,test_NLL,test_PICP50,test_PICP90,test_PICP95,test_RMSE,it_time_training,it_time
0,1.2607899904251099,3.6265649795532227,0.7443966269493103,0.644496738910675,0.02676754631102085,-1.3409247398376465,0.9037522673606873,0.9656803011894226,0.9791030883789062,0.06298641860485077,0.34288984164595604,1.8845397364348173
1,1.2258732318878174,3.869873285293579,0.7978090643882751,0.5981857776641846,0.026235610246658325,-1.3818740844726562,0.905125081539154,0.9693410396575928,0.9812385439872742,0.06065230816602707,0.03948221355676651,0.8298884993419051
2,1.1914311647415161,4.125537872314453,0.8531076312065125,0.5542770028114319,0.025574496015906334,-1.4221328496932983,0.9055826663970947,0.9737644791603088,0.9823063015937805,0.05863988772034645,0.03910113591700792,0.8945171711966395
3,1.1572636365890503,4.3931169509887695,0.9100106954574585,0.5127318501472473,0.024900654330849648,-1.46189546585083,0.9029896259307861,0.974679708480835,0.9838315844535828,0.05690963566303253,0.039395603351294994,0.9544235402718186
4,1.1232026815414429,4.671595573425293,0.9682661294937134,0.47350966930389404,0.02422386221587658,-1.5011526346206665,0.8946003913879395,0.9745271801948547,0.9848993420600891,0.055425819009542465,0.03948547225445509,1.0853092214092612
5,1.0891168117523193,4.959385871887207,1.027682900428772,0.43656641244888306,0.02367640845477581,-1.5404307842254639,0.8868212103843689,0.9751372933387756,0.9844417572021484,0.05411643534898758,0.04026506654918194,1.147265455685556
6,1.0549027919769287,5.255228042602539,1.0881495475769043,0.40185338258743286,0.02301427349448204,-1.579565167427063,0.886211097240448,0.9748322367668152,0.9835265278816223,0.05294407159090042,0.03964656312018633,1.209950814023614
7,1.0204848051071167,5.559121131896973,1.149634599685669,0.3693162500858307,0.022631170228123665,-1.6187385320663452,0.884838342666626,0.9752898216247559,0.9833739995956421,0.051851559430360794,0.03944652434438467,1.2126607708632946
8,0.9858503341674805,5.871696472167969,1.2121764421463013,0.3388945162296295,0.02193058840930462,-1.6577452421188354,0.8820927143096924,0.9749847650527954,0.9829164147377014,0.05086857080459595,0.03920541610568762,1.2788418913260102
9,0.9510716795921326,6.193166732788086,1.275869607925415,0.31052166223526,0.021428320556879044,-1.6963058710098267,0.8790420889854431,0.9740695357322693,0.9829164147377014,0.05001481622457504,0.03919977694749832,1.3398181032389402
