iteration,loss,lengthscale,outputscale,likelyhood_noise,test_MAE,test_NLL,test_PICP50,test_PICP90,test_PICP95,test_RMSE,it_time_training,it_time
0,1.3756179664840946,3.4488311652185035,1,0.4539721969805679,0.04683083320904427,-1.1259563204304879,0.8453067541122437,0.9706345200538635,0.978500247001648,0.07313867939456417,1.2318070298060775,2.6785557540133595
1,1.3159682106372856,3.815027062141593,1,0.04575916425879463,0.042236146948029275,-1.3143022248514482,0.7488201260566711,0.9606711864471436,0.9727320671081543,0.0688764814941611,0.09894095733761787,0.36513190995901823
2,1.1601854332547366,5.183514324662672,1,0.005641722544488385,0.03667200216025691,-1.4934250807386815,0.7446250915527344,0.9402202367782593,0.9627687335014343,0.06422021891964634,0.15847616363316774,0.5320051433518529
3,1.0142348062077695,9.093443938860574,1,0.00021872955718866502,0.03239325024880132,-1.6740435014940647,0.6900891661643982,0.898269534111023,0.9229155778884888,0.05794402221649208,0.9998867847025394,1.5283869057893753
4,0.8344711501963473,12.277240294916963,1,0.00010846317426314891,0.03141428147528145,-1.706417012393973,0.6969061493873596,0.8972207903862,0.9213424324989319,0.05797773140329956,0.5419006869196892,1.077835832722485
5,0.811524775858086,13.424395807732086,1,0.00010351984414464435,0.03008839986380683,-1.7327185888965286,0.6785526871681213,0.8898794054985046,0.9171473383903503,0.05591113916862338,0.6479528211057186,1.2029086956754327
6,0.7873606884871487,14.374376725002136,1,0.00010193637642690944,0.030699368296160885,-1.7382683118665314,0.6775039434432983,0.8898794054985046,0.9187204837799072,0.05678439203943139,0.7270374344661832,1.2692236611619592
7,0.7611275551004186,14.930896685059798,1,0.00010122547612284987,0.030083991061452018,-1.7427886444340739,0.6748819947242737,0.8835867643356323,0.9150497913360596,0.05580706918244986,0.7858781339600682,1.340992458164692
8,0.7622272283434643,16.85284617526161,1,0.00010029161012880565,0.029587958450120917,-1.7312666726339727,0.6617724299430847,0.8793917298316956,0.909805953502655,0.05471147699272905,0.8747822800651193,1.4287400003522635
9,0.7529019187056285,16.852846868712838,1,0.00010029161000078908,0.029583613532185114,-1.731037026192083,0.6633455753326416,0.8793917298316956,0.909805953502655,0.05471148376130002,3.8112935349345207,4.36724700499326
10,0.7588628807649132,16.558430678511577,1,0.00010039946021471547,0.029407376975031745,-1.7704201143586886,0.6801258325576782,0.8914525508880615,0.9192448854446411,0.05461254859840539,0.9321120074018836,1.4845385840162635
11,0.7438967678429622,18.514011543764774,1,0.0001001301262609446,0.028923479887941642,-1.8019111495218394,0.7063450217247009,0.9066596627235413,0.9302569627761841,0.05422454069786446,3.942183100618422,4.47621504496783
12,0.7378081519760008,18.324387912130856,1,0.00010012674613173297,0.028941893308453117,-1.7875485667667899,0.6848453283309937,0.8951232433319092,0.9218668341636658,0.054173587062817476,0.9951466973870993,1.5471818260848522
13,0.7441474425307544,19.289885978604115,1,0.0001000653574120871,0.02865831287329164,-1.7922343872192936,0.6906135082244873,0.8956475853919983,0.9223911762237549,0.05374118614605956,2.1272617308422923,2.6729377303272486
14,0.7376055539265971,22.969960963321792,1,0.00010000549265609776,0.02774900368650749,-1.8241914152865182,0.6953330039978027,0.8966963887214661,0.9260618686676025,0.052323453583316755,2.109618814662099,2.665167847648263
15,0.7217715948276363,32.18082980584,1,0.00010000001143537281,0.02723311303284692,-1.9096873514360773,0.7026743292808533,0.9129523038864136,0.9339276552200317,0.05016274464896562,1.5406030667945743,2.103757212869823
16,0.7079293283474166,36.21337437244288,1,0.0001000000007731448,0.027469438798836017,-1.9353873681472913,0.7115888595581055,0.9134766459465027,0.9407446384429932,0.049670223416501805,2.510892629623413,3.0708118360489607
17,0.6985019644683638,46.689666852607466,1,0.00010000000000061988,0.027750818448741707,-1.9923864862941536,0.7131620049476624,0.9187204837799072,0.9501835107803345,0.049301448433563703,2.0774034773930907,2.6317892307415605
18,0.6848511365700536,54.794213840269954,1,0.00010000000000000234,0.027555515784521725,-2.022085170953543,0.7073938250541687,0.9150497913360596,0.9470372200012207,0.04909110608414784,2.4929178385064006,3.0347611662000418
19,0.6797101594179543,84.89541467855221,1,0.0001,0.028040367031459172,-2.0649527445982065,0.681174635887146,0.9082328081130981,0.9386470913887024,0.04999201455970655,2.7121684877201915,3.2835864750668406
20,0.6495369861952746,79.4985687617829,1,0.0001,0.02697940394723215,-2.0593610487060032,0.6722601056098938,0.8972207903862,0.9281594157218933,0.04877808036962529,2.7487922636792064,3.335253896191716
21,0.6188947592873391,83.60376359614125,1,0.0001,0.027279271581211975,-2.064259139710648,0.6670162677764893,0.8956475853919983,0.932878851890564,0.04854197962144342,2.7273776307702065,3.2996576940640807
22,0.6046828664876303,83.93568539251154,1,0.0001,0.027276848113051366,-2.065142439410421,0.6643943190574646,0.8956475853919983,0.9339276552200317,0.04852398714475541,6.838535627350211,7.4138359148055315
23,0.597681912817503,86.66764816700491,1,0.0001,0.027410132288520895,-2.060987620240947,0.6575773358345032,0.8893550038337708,0.9286838173866272,0.048211137495132506,4.108005531132221,4.686517513357103
24,0.6229270386053776,90.94458941423395,1,0.0001,0.027664557343517575,-2.0540469756360102,0.647614061832428,0.8814892768859863,0.9187204837799072,0.047945678788433255,2.7392471227794886,3.3281912617385387
25,0.5981922832134591,90.94402396616006,1,0.0001,0.02762140426051113,-2.0577018716611986,0.6481384634971619,0.8835867643356323,0.920818030834198,0.04790884374416401,5.46121490933001,6.045635731890798
26,0.5928609950050523,90.94402396616006,1,0.0001,0.02762140426051113,-2.0577018716611986,0.6481384634971619,0.8835867643356323,0.920818030834198,0.04790884374416401,10.90299531724304,11.485440100543201
27,0.6219644242538741,92.31559492819271,1,0.0001,0.027682624581373397,-2.056932160472128,0.6460409164428711,0.8809648752212524,0.920818030834198,0.04788195796291846,2.7286649541929364,3.3197889728471637
28,0.6176842600358396,94.3033661571462,1,0.0001,0.027610562181973358,-2.058243486931992,0.6465652585029602,0.8778185844421387,0.9129523038864136,0.04772792636094859,4.086041292175651,4.682474683970213
29,0.5920972828688534,94.30336615557177,1,0.0001,0.027686329530323704,-2.0522411449698956,0.6455165147781372,0.8772941827774048,0.9145254492759705,0.04779847219520964,6.8234035931527615,7.422189933247864
30,0.6006183778618732,94.30336655528116,1,0.0001,0.02761584570876719,-2.0571157406323755,0.647614061832428,0.8757210373878479,0.9150497913360596,0.047757440588454464,8.24796112254262,8.844812162220478
31,0.6209665351757012,94.7322962536935,1,0.0001,0.027609011445778077,-2.0503006160966692,0.6423702239990234,0.8767697811126709,0.9140010476112366,0.04778505871097127,2.72363228071481,3.3228444885462523
32,0.5999516910603203,94.73672617630659,1,0.0001,0.027522516858715925,-2.05546087377225,0.6413214206695557,0.8767697811126709,0.9150497913360596,0.0477107076029358,6.269701436161995,6.869689729996026
33,0.6187843525286894,94.73495667091069,1,0.0001,0.027524604767354265,-2.053837491890985,0.6455165147781372,0.875196635723114,0.9155741930007935,0.047749506814492845,4.114359523169696,4.710633276030421
34,0.6025889498426696,94.01406540743645,1,0.0001,0.027567128271721513,-2.063103901177504,0.6528578996658325,0.8835867643356323,0.9192448854446411,0.04794683591669593,3.3032335061579943,3.8901949962601066
35,0.6047051698620675,94.29878395416026,1,0.0001,0.027537287008573382,-2.0650502178010406,0.6470896601676941,0.8825380206108093,0.9187204837799072,0.047967277631872016,2.725259991362691,3.315388505347073
36,0.5874419738779108,94.31002529399724,1,0.0001,0.027542177403593448,-2.0630593966034425,0.6533823013305664,0.8809648752212524,0.9187204837799072,0.04798134522429911,5.436750092543662,6.01918210554868
37,0.6072346966109784,95.24157174282776,1,0.0001,0.027409975739434256,-2.064977190016599,0.6465652585029602,0.8804404735565186,0.9160985946655273,0.04788481496139681,4.081878213211894,4.676788543350995
38,0.5985423463636721,95.24157174282776,1,0.0001,0.027409975739434256,-2.064977190016599,0.6465652585029602,0.8804404735565186,0.9160985946655273,0.04788481496139681,8.186948259361088,8.78297009319067
39,0.6014971096689469,97.61487311456187,1,0.0001,0.02721616090000976,-2.0528051679580144,0.6413214206695557,0.8778185844421387,0.9108547568321228,0.047764234064446916,2.75291477330029,3.3332759961485863
40,0.6273708615622423,97.17776876663385,1,0.0001,0.027236534472582168,-2.0604024601722966,0.6449921131134033,0.8772941827774048,0.9134766459465027,0.04770059604618963,2.7337190993130207,3.3257408337667584
41,0.6118274285267621,95.04873662387666,1,0.0001,0.0274962586120466,-2.0636838724189275,0.6533823013305664,0.8825380206108093,0.9181961417198181,0.04783576608347224,9.568491444922984,10.159329945221543
42,0.6060193631017962,95.08093772444212,1,0.0001,0.027489185800388505,-2.0636060916519714,0.6528578996658325,0.8830624222755432,0.9187204837799072,0.04782905093331119,9.577583749778569,10.16499733645469
43,0.6072922286527839,96.54607330348361,1,0.0001,0.027312847163731245,-2.0582753431192646,0.6465652585029602,0.8793917298316956,0.9150497913360596,0.0477172586343558,2.72629161644727,3.299179257825017
44,0.606400312583122,96.54847122086085,1,0.0001,0.02730595515914942,-2.057504832061555,0.6497116088867188,0.8783429265022278,0.9140010476112366,0.047723355100823914,5.50332632753998,6.075687850825489
45,0.6015497778272143,96.54847505765898,1,0.0001,0.02728556501871762,-2.060133466634539,0.6455165147781372,0.8788673281669617,0.9134766459465027,0.047722445901242,6.887960598804057,7.475903352722526
46,0.6092793712136961,96.66493266269977,1,0.0001,0.02728839206887279,-2.0621547619456693,0.6428946256637573,0.8772941827774048,0.9140010476112366,0.04769922337671216,2.735606299713254,3.3286855379119515
47,0.5934164317122368,96.66493266269977,1,0.0001,0.02728839206887279,-2.0621547619456693,0.6428946256637573,0.8772941827774048,0.9140010476112366,0.04769922337671216,6.884175346232951,7.477115396410227
48,0.6111081165795117,96.66529446099335,1,0.0001,0.027295173703300788,-2.0584770291595023,0.647614061832428,0.8783429265022278,0.9145254492759705,0.04775913685930674,4.142780335620046,4.742712690494955
49,0.6036363053166154,96.58681956608086,1,0.0001,0.027334727114862983,-2.0619792041283027,0.6465652585029602,0.8772941827774048,0.9140010476112366,0.047641244908988335,2.725722659379244,3.319044057279825
50,0.6304320028134609,96.57859781182337,1,0.0001,0.027306685897454414,-2.058913584573204,0.6460409164428711,0.8767697811126709,0.9129523038864136,0.04753999347788554,8.170182382687926,8.746234738267958
51,0.6131266394019058,96.55950513685607,1,0.0001,0.02721585978741448,-2.0583989326339145,0.6465652585029602,0.8788673281669617,0.9119035005569458,0.04750314396806514,6.910203085280955,7.481690663844347
52,0.6109821695640104,96.4973026821267,1,0.0001,0.027272694920899076,-2.0589240906043367,0.648662805557251,0.8778185844421387,0.9140010476112366,0.04739295117822053,4.13135498482734,4.707523097284138
53,0.5974953160145654,96.45690773227074,1,0.0001,0.027231234850505426,-2.0583474688055183,0.6470896601676941,0.8788673281669617,0.9119035005569458,0.047327400815833164,4.109436374157667,4.693013431504369
54,0.6055141580714689,96.45690773126746,1,0.0001,0.02728372123401756,-2.058418812165798,0.6455165147781372,0.8793917298316956,0.9134766459465027,0.04732796136614124,6.845720000565052,7.426950229331851
55,0.6147366604896195,96.45976500153495,1,0.0001,0.027259082647363868,-2.056732166550827,0.6481384634971619,0.8772941827774048,0.9129523038864136,0.04731875434010113,2.7426266856491566,3.3327823281288147
56,0.6179415625233673,96.54074529552479,1,0.0001,0.0271969361593918,-2.061787839026595,0.6497116088867188,0.8778185844421387,0.9124279022216797,0.04729426555260436,2.745912908576429,3.341978631913662
