iteration,loss,lengthscale,likelyhood_noise,val_MAE,val_NLL,val_PICP50,val_PICP90,val_PICP95,val_RMSE,it_time_training,it_time
0,1.523949395865202,5.547877311706543,0.9726340174674988,3.81026291847229,3.02630877494812,0.5998250842094421,0.9734309911727905,0.9916903376579285,4.699944972991943,4.199498816858977,4.294463498983532
1,1.2121629603207111,6.021709442138672,0.5638858079910278,3.834150552749634,2.9820055961608887,0.4750710725784302,0.8936147093772888,0.9468620419502258,4.774465084075928,3.662981305271387,3.7321139480918646
2,1.193974319845438,6.3363871574401855,0.6007899045944214,3.7989280223846436,2.972881317138672,0.49169036746025085,0.9093592762947083,0.9551716446876526,4.73054838180542,3.6802964038215578,3.749646377749741
3,1.1832310929894447,6.586960315704346,0.6044381856918335,3.7249677181243896,2.9590697288513184,0.505466878414154,0.9160288572311401,0.9577957391738892,4.663411617279053,3.6800292166881263,3.7498595169745386
4,1.1810029074549675,6.669007301330566,0.6007965207099915,3.7286744117736816,2.967811107635498,0.5127924680709839,0.9082658886909485,0.9549529552459717,4.708768844604492,3.676349903922528,3.745467450004071
5,1.1815306954085827,6.760648250579834,0.5927377939224243,3.6557135581970215,2.9558582305908203,0.5136671662330627,0.9083752632141113,0.9534222483634949,4.653871059417725,3.674866291694343,3.7436772719956934
6,1.1797992624342442,6.909882068634033,0.5881727337837219,3.687171220779419,2.959933042526245,0.5095123648643494,0.9100152850151062,0.9567024111747742,4.671744346618652,3.6776003972627223,3.746898027136922
7,1.1780088655650616,7.01094388961792,0.5994799137115479,3.6759214401245117,2.9508070945739746,0.5165099501609802,0.9141701459884644,0.9577957391738892,4.626986980438232,3.67632800526917,3.7462152121588588
8,1.1808968558907509,7.214195251464844,0.5943794846534729,3.7262110710144043,2.963841676712036,0.5079816579818726,0.9059697985649109,0.9549529552459717,4.686915874481201,3.665350233670324,3.734403839800507
9,1.1755720637738705,7.338195323944092,0.6005244255065918,3.77423095703125,2.9590256214141846,0.4875355362892151,0.9217144250869751,0.9628252983093262,4.663074493408203,3.6659844191744924,3.734602632932365
10,1.179615255445242,7.462917804718018,0.5928555727005005,3.7582404613494873,2.9637820720672607,0.494205117225647,0.9136234521865845,0.9567024111747742,4.687699317932129,3.6672904873266816,3.736266514286399
11,1.18095912784338,7.630324363708496,0.5954886078834534,3.7492504119873047,2.9731552600860596,0.5095123648643494,0.9031270742416382,0.9506888389587402,4.732149600982666,3.6728891539387405,3.7422676207497716
12,1.1843779645860195,7.760694980621338,0.590826690196991,3.7525758743286133,2.9644296169281006,0.49278372526168823,0.911108672618866,0.9536409378051758,4.689620494842529,3.673169399611652,3.741820815950632
13,1.1785331889986992,7.886548042297363,0.582972526550293,3.7185299396514893,2.9891788959503174,0.529193103313446,0.8874918222427368,0.9381150007247925,4.805511951446533,3.673982221633196,3.7427524109371006
14,1.1752801574766636,7.913536548614502,0.5744916200637817,3.6774845123291016,2.989431619644165,0.5349879860877991,0.8848677277565002,0.93417888879776,4.805996894836426,3.673327997326851,3.742138021159917
15,1.1856622099876404,8.079753875732422,0.5860922932624817,3.777703046798706,2.9690489768981934,0.4900502860546112,0.9045484662055969,0.9549529552459717,4.712915420532227,3.9049270427785814,3.974190988112241
16,1.1830275394022465,8.250651359558105,0.6135177612304688,3.7870635986328125,2.966017246246338,0.4948611557483673,0.916466236114502,0.9597638249397278,4.692874908447266,3.681709229014814,3.7514142119325697
17,1.1837476901710033,8.393599510192871,0.5994365811347961,3.724198818206787,2.9674673080444336,0.5124644637107849,0.9054231643676758,0.9506888389587402,4.703794002532959,3.6806540829129517,3.750298752915114
18,1.1790216863155365,8.328025817871094,0.5844683051109314,3.666508436203003,2.950561285018921,0.5100590586662292,0.9114366769790649,0.9563743472099304,4.625355243682861,3.6839520041830838,3.7538509680889547
19,1.1772465147078037,8.494388580322266,0.572804868221283,3.723881244659424,2.976331949234009,0.5038267970085144,0.8937240242958069,0.9420511722564697,4.7475504875183105,3.680505828000605,3.7502449760213494
20,1.1812756918370724,8.593737602233887,0.5761988759040833,3.695216417312622,2.970262050628662,0.51760333776474,0.8984255194664001,0.9451126456260681,4.721224784851074,3.67509184172377,3.744565247092396
