iteration,loss,lengthscale,likelyhood_noise,val_MAE,val_NLL,val_PICP50,val_PICP90,val_PICP95,val_RMSE,it_time_training,it_time
0,1.4075034745037556,4.906558513641357,0.7190268635749817,3.827677011489868,2.9900965690612793,0.5246009230613708,0.9313361048698425,0.9679641127586365,4.7785162925720215,4.204072007996729,4.29957272199681
1,1.1985611952841282,4.6927385330200195,0.6194491982460022,3.701768636703491,2.962564706802368,0.5197900533676147,0.916466236114502,0.958342432975769,4.676597595214844,3.640976675989805,3.7092102829774376
2,1.1805630065500736,4.737401008605957,0.5730041265487671,3.6177666187286377,2.9653847217559814,0.5317078232765198,0.89274001121521,0.9430351853370667,4.698800086975098,3.6381182599870954,3.705845241987845
3,1.1777706667780876,4.809357166290283,0.581331729888916,3.768573760986328,2.962984323501587,0.48458343744277954,0.9095779657363892,0.9573584198951721,4.685528755187988,3.6400506279896945,3.7087949269916862
4,1.1815076544880867,4.946603775024414,0.5947619676589966,3.7145771980285645,2.9504175186157227,0.5008746981620789,0.9182156324386597,0.9617319107055664,4.62376594543457,3.638233172998298,3.7064612719987053
5,1.1762525029480457,5.064725875854492,0.5795660018920898,3.654829502105713,2.9536521434783936,0.5191340446472168,0.9100152850151062,0.9541876316070557,4.643430709838867,3.6371194850071333,3.7055731040018145
6,1.1674425639212132,5.201447486877441,0.5796991586685181,3.6575777530670166,2.955491781234741,0.5013120770454407,0.9095779657363892,0.952547550201416,4.651325225830078,3.6481286409834865,3.7165444729907904
7,1.1775860041379929,5.323753833770752,0.5856858491897583,3.768963575363159,2.9667420387268066,0.49475181102752686,0.9038923978805542,0.9533129334449768,4.704417705535889,3.647713382000802,3.7163232110033277
8,1.175912193953991,5.434906959533691,0.5888227820396423,3.6240146160125732,2.9521546363830566,0.5296304225921631,0.9096872806549072,0.9560463428497314,4.634042739868164,3.64389839101932,3.7120044770126697
9,1.1742681413888931,5.647444248199463,0.5777274966239929,3.6776533126831055,2.945598602294922,0.49398642778396606,0.9141701459884644,0.9596545100212097,4.60470724105835,3.6391113139980007,3.7068681429955177
10,1.1704674400389194,5.723118305206299,0.5881972312927246,3.699699640274048,2.953850269317627,0.5031707882881165,0.9122020602226257,0.9561557173728943,4.64157247543335,3.6366145699867047,3.70488611998735
11,1.1747919097542763,5.773341178894043,0.580418050289154,3.6610770225524902,2.955014228820801,0.51760333776474,0.9027990102767944,0.9516728520393372,4.648499011993408,3.636891399975866,3.7057834709994495
12,1.1758693493902683,5.956531047821045,0.5852352380752563,3.7282183170318604,2.9516587257385254,0.48862889409065247,0.9114366769790649,0.9576864242553711,4.632742404937744,3.6276318010059185,3.695803590992
13,1.1742785051465034,5.972949028015137,0.571394145488739,3.6908185482025146,2.9454734325408936,0.49956265091896057,0.9117646813392639,0.9557183384895325,4.603893756866455,3.6257842869963497,3.6939178580068983
14,1.1694426648318768,6.001830101013184,0.5682156085968018,3.682760000228882,2.9494330883026123,0.4984692633152008,0.9083752632141113,0.9550623297691345,4.623485088348389,3.616515708999941,3.6847240650095046
15,1.1708885803818703,6.197900772094727,0.5884552001953125,3.671998977661133,2.9472525119781494,0.5106057524681091,0.9134047627449036,0.9564837217330933,4.608679294586182,3.840260789002059,3.9081611250003334
16,1.1716169118881226,6.394233226776123,0.6098792552947998,3.692413806915283,2.9551215171813965,0.5134484767913818,0.9140607714653015,0.9594358205795288,4.642532825469971,3.6206880870158784,3.6884841040009633
17,1.174820315092802,6.44719123840332,0.6044609546661377,3.744779586791992,2.959428548812866,0.5001093149185181,0.9171222448348999,0.9596545100212097,4.666266441345215,3.620683289016597,3.6894240120018367
18,1.1808095127344131,6.522439956665039,0.5943926572799683,3.7087011337280273,2.9533708095550537,0.49781325459480286,0.9154821634292603,0.9594358205795288,4.637678146362305,3.61999342701165,3.6884672779997345
19,1.175283957272768,6.405092716217041,0.5918402075767517,3.6476337909698486,2.9494547843933105,0.5181500315666199,0.9141701459884644,0.9567024111747742,4.619077205657959,3.623229413991794,3.69629424699815
20,1.171270091086626,6.689606666564941,0.5756741166114807,3.707934617996216,2.985448122024536,0.5264596343040466,0.8871637582778931,0.9389896988868713,4.790029525756836,3.6215734129946213,3.689662548014894
21,1.1750552915036678,6.727158546447754,0.5841599106788635,3.6832504272460938,2.9510416984558105,0.5124644637107849,0.9130767583847046,0.9551716446876526,4.629037380218506,3.616179381002439,3.6839284719899297
22,1.172774363309145,6.876759052276611,0.6044660806655884,3.7622971534729004,2.959707260131836,0.4887382388114929,0.9186529517173767,0.9627159237861633,4.667216777801514,3.620061600988265,3.688107794994721
23,1.1753802485764027,6.935598373413086,0.5880388617515564,3.7332029342651367,2.9537830352783203,0.4982506036758423,0.9120927453041077,0.9580144286155701,4.641886234283447,3.620599812013097,3.6884906589984894
24,1.1719836667180061,7.057065010070801,0.555424690246582,3.643375873565674,2.9467973709106445,0.5120271444320679,0.9015963077545166,0.9486114382743835,4.6140360832214355,3.6223887669912074,3.690599616995314
25,1.171562772244215,7.279147624969482,0.5927073955535889,3.6722939014434814,2.9553422927856445,0.5262410044670105,0.9056417942047119,0.9539689421653748,4.648121356964111,3.621265363995917,3.689118693000637
26,1.179149977862835,7.349841594696045,0.6006296277046204,3.6717605590820312,2.9691832065582275,0.5334572196006775,0.9025803804397583,0.9490487575531006,4.712820529937744,3.618302449991461,3.6862789659935515
27,1.1692837662994862,7.447257041931152,0.590531051158905,3.6789486408233643,2.956244945526123,0.5133391618728638,0.910780668258667,0.9547343254089355,4.653385162353516,3.6199424549995456,3.687717321998207
28,1.1733107380568981,7.700891494750977,0.5751703381538391,3.6533255577087402,2.9487216472625732,0.5080909729003906,0.904657781124115,0.9537502527236938,4.617504596710205,3.611668411991559,3.6792787649901584
29,1.1732796393334866,7.577295303344727,0.5545103549957275,3.62284779548645,2.94758677482605,0.5158539414405823,0.9020336866378784,0.9483927488327026,4.6166090965271,3.60966158498195,3.6779971240030136
30,1.1783281676471233,7.629332542419434,0.5564748644828796,3.663494110107422,2.949413776397705,0.5025147795677185,0.8997375965118408,0.9477367401123047,4.623610019683838,3.6073169900046196,3.6747289240011014
31,1.1705108992755413,7.818881988525391,0.6001531481742859,3.673938751220703,2.957581043243408,0.5206647515296936,0.9114366769790649,0.9549529552459717,4.657601356506348,3.8256353530159686,3.893543926998973
32,1.1798577196896076,7.809843063354492,0.615010142326355,3.7239503860473633,2.9681975841522217,0.5261316299438477,0.9108899831771851,0.952875554561615,4.705587863922119,3.607691151992185,3.675183251994895
33,1.174715057015419,7.905921459197998,0.5748575329780579,3.6970102787017822,2.953808069229126,0.5026240944862366,0.9065164923667908,0.952875554561615,4.642911434173584,3.610554450977361,3.6784381039906293
34,1.172162625938654,8.068044662475586,0.5850002765655518,3.8137335777282715,2.9650161266326904,0.4764924645423889,0.9116553664207458,0.9565930366516113,4.695769786834717,3.606773138017161,3.6744131009909324
35,1.168675847351551,8.27091121673584,0.5987396836280823,3.658740758895874,2.953049898147583,0.5202274322509766,0.9158101677894592,0.9547343254089355,4.636541366577148,3.6075035959947854,3.675457106990507
36,1.1713321320712566,8.31042194366455,0.5820572972297668,3.672926187515259,2.9610512256622314,0.5157445669174194,0.8990815877914429,0.9465339779853821,4.676748752593994,3.6169014610059094,3.685041243006708
37,1.1688157469034195,8.377659797668457,0.5882061719894409,3.6914687156677246,2.955014944076538,0.5078722834587097,0.9068444967269897,0.9535316228866577,4.647044658660889,3.61989656399237,3.6880509829788934
38,1.1742107681930065,8.493146896362305,0.5707569122314453,3.669212818145752,2.955033779144287,0.5086376667022705,0.9011589884757996,0.952219545841217,4.6502685546875,3.6202828899840824,3.68828966197907
39,1.1686278283596039,8.651412010192871,0.5925902724266052,3.6267945766448975,2.9592642784118652,0.5280997157096863,0.9072818756103516,0.9504701495170593,4.669003009796143,3.6189708710007835,3.6871678300085478
40,1.168227605521679,8.747171401977539,0.5359666347503662,3.6791224479675293,2.9508578777313232,0.493877112865448,0.8968948125839233,0.9457686543464661,4.62959623336792,3.6194021300179884,3.687023239006521
41,1.1732455976307392,8.762378692626953,0.6056917905807495,3.5915303230285645,2.9409878253936768,0.5286464095115662,0.9198556542396545,0.9581237435340881,4.573948383331299,3.619803331006551,3.687766395014478
42,1.1704697534441948,8.910329818725586,0.5404002070426941,3.6175177097320557,2.951014518737793,0.5052481889724731,0.8977695107460022,0.9456592798233032,4.632368564605713,3.6171911509882193,3.6847883480077144
43,1.1730266995728016,9.025799751281738,0.5929253101348877,3.7655951976776123,2.9560537338256836,0.48206865787506104,0.916903555393219,0.9604198336601257,4.651864528656006,3.6186053729907144,3.687176086998079
44,1.1733807064592838,9.070759773254395,0.5834498405456543,3.7566332817077637,2.9641220569610596,0.4933304190635681,0.9076098799705505,0.9567024111747742,4.692237377166748,3.620686164998915,3.6885620809916873
45,1.175443910062313,9.159526824951172,0.5882149338722229,3.6904494762420654,2.949836254119873,0.49475181102752686,0.91657555103302,0.9599825143814087,4.621420860290527,3.620873620995553,3.6893685859977268
46,1.1728170663118362,9.238066673278809,0.5698342323303223,3.695444107055664,2.967597723007202,0.5052481889724731,0.898534893989563,0.946424663066864,4.707406044006348,3.83952204301022,3.907565505011007
47,1.1724142581224442,9.286728858947754,0.5860058069229126,3.6889116764068604,2.959394931793213,0.5107150673866272,0.9035643935203552,0.9506888389587402,4.667477130889893,3.620132769981865,3.688074149977183
48,1.1709688641130924,9.29833984375,0.6010465621948242,3.745281457901001,2.9541516304016113,0.4974852502346039,0.9140607714653015,0.9626066088676453,4.639742374420166,3.6096646479854826,3.6776484979782254
49,1.1707934476435184,9.344789505004883,0.5548930764198303,3.7495648860931396,2.962123394012451,0.48709818720817566,0.9009402990341187,0.9468620419502258,4.679423809051514,3.60747222500504,3.675426898000296
50,1.173451729118824,9.392876625061035,0.6177469491958618,3.7146706581115723,2.9558825492858887,0.5076535940170288,0.9245572090148926,0.9614039063453674,4.643822193145752,3.609322873991914,3.6775059239880648
51,1.1787034198641777,9.460709571838379,0.5792070031166077,3.682466983795166,2.951812982559204,0.5059041976928711,0.9130767583847046,0.9554996490478516,4.632187843322754,3.6078968819929287,3.6758580149908084
52,1.171810071915388,9.51588249206543,0.5975586175918579,3.7735793590545654,2.9594531059265137,0.4873168468475342,0.9160288572311401,0.957905113697052,4.665713310241699,3.608347928005969,3.6795756120118313
53,1.1769779361784458,9.695242881774902,0.56965571641922,3.6682703495025635,2.9539904594421387,0.5096216797828674,0.9008309841156006,0.9486114382743835,4.6419782638549805,3.607402572990395,3.675378722982714
54,1.1733014546334743,9.687024116516113,0.5557803511619568,3.7282321453094482,2.961465358734131,0.4946424663066864,0.898534893989563,0.9520008563995361,4.678595066070557,3.610303248016862,3.6785117379913572
55,1.1765375286340714,9.875105857849121,0.6081333160400391,3.730654001235962,2.967022657394409,0.5088563561439514,0.9081565737724304,0.9546249508857727,4.7029032707214355,3.6057154330192134,3.673381138010882
56,1.1751051284372807,10.08534049987793,0.63692706823349,3.7525360584259033,2.965076208114624,0.5102776885032654,0.9220424294471741,0.9623879194259644,4.684082508087158,3.607291786989663,3.67504915499012
