iteration,loss,lengthscale,outputscale,likelyhood_noise,test_MAE,test_NLL,test_PICP50,test_PICP90,test_PICP95,test_RMSE,it_time_training,it_time
0,1.2825691867651554,2.2190284905766964,1,0.26058056654921585,3.660361929161752,2.9578130165616177,0.5352432727813721,0.8919963836669922,0.9397453665733337,4.773126815864002,0.2830590670928359,0.33661862509325147
1,1.1769083470933137,2.298125307913628,1,0.18765270363284706,3.610960910293691,2.9640706755377857,0.5122783184051514,0.8581173419952393,0.9147339463233948,4.749962881264269,0.018336505629122257,0.03647508379071951
2,1.1717732795903653,2.2792532558833103,1,0.20028137929586573,3.609639267704252,2.957474892035042,0.5197817087173462,0.8651660084724426,0.9206457734107971,4.743229791107731,0.017822963185608387,0.03547963825985789
3,1.1700513620912565,2.278070444605997,1,0.20522500423740325,3.5915765808182987,2.949756925963618,0.5263756513595581,0.8728967905044556,0.9261027574539185,4.724321418651538,0.017392778769135475,0.03290008381009102
4,1.1682976964855853,2.2995607406036975,1,0.1985683055063364,3.5707031728227205,2.9457635028949785,0.531377911567688,0.8728967905044556,0.9274670481681824,4.711131710168282,0.01618178514763713,0.03159613208845258
5,1.1675664974326303,2.332082396222642,1,0.19303213566014976,3.552650043298785,2.9421148808808746,0.531377911567688,0.873351514339447,0.9272396564483643,4.695508268622898,0.016218895092606544,0.03166552120819688
6,1.1670098902994417,2.449463672770821,1,0.18846433576929408,3.5265335042643,2.9361056029634534,0.5300136208534241,0.8694861531257629,0.9254206418991089,4.674216612305163,0.01627761498093605,0.031764550134539604
7,1.1662587228211085,2.6255105495942552,1,0.1862716569828874,3.522205256915524,2.9323610282706403,0.5343337655067444,0.875852644443512,0.9288312792778015,4.657988324796117,0.01643103314563632,0.03187429811805487
8,1.1660370341776103,2.587488141491808,1,0.18958594589558803,3.5229609053094446,2.9344765062837057,0.5300136208534241,0.8719872832298279,0.9270122647285461,4.664156429545489,0.01648937212303281,0.03209471516311169
9,1.1657831116180428,2.640008658937155,1,0.1957912687076085,3.5235208940473437,2.934985225446037,0.5291041135787964,0.873351514339447,0.926784873008728,4.6652687470996765,0.014714756049215794,0.027332451194524765
10,1.1656254894308737,2.8939519876553215,1,0.22356925213026388,3.5291778441290145,2.936277891409992,0.5311505198478699,0.8742610216140747,0.9288312792778015,4.665365892459239,0.013756239786744118,0.026255095843225718
11,1.1652044465108276,3.1727543743773565,1,0.24381856077917685,3.5338316549164976,2.9371632422093983,0.5318326354026794,0.875852644443512,0.9299681782722473,4.664014300371828,0.013862297870218754,0.026288646273314953
12,1.164944953673585,3.488806131053961,1,0.2576940827450208,3.5372866201626816,2.938545053471001,0.5304684042930603,0.8744884133338928,0.9290586709976196,4.6613716745946885,0.013919486664235592,0.02637606393545866
13,1.1647095796285891,3.64852155711784,1,0.2615683376360334,3.5396231449458404,2.9394355369462475,0.5291041135787964,0.8726693987846375,0.9288312792778015,4.662477872369993,0.014225911814719439,0.02669203979894519
14,1.1646701344448969,3.7157929704228163,1,0.2647971729402155,3.5412397995801035,2.939861757239437,0.5272851586341858,0.8731241226196289,0.9288312792778015,4.6629136857029865,0.014131654053926468,0.02665881998836994
15,1.1646561496101888,3.782805269410082,1,0.2661658512507027,3.5429212414342457,2.9404522817157974,0.5281946063041687,0.8724420070648193,0.9286038875579834,4.664187649984964,0.014297161251306534,0.026740158908069134
16,1.1646371149818735,3.8727445077670244,1,0.2675007313597367,3.5449100720725384,2.9410739833565067,0.5277398824691772,0.8715324997901917,0.9290586709976196,4.666387020969248,0.014595207758247852,0.027171413879841566
17,1.1646136787899977,3.909824599666009,1,0.26383531895731066,3.544444964799733,2.94141854128417,0.5272851586341858,0.8699408769607544,0.9279217720031738,4.667797767495037,0.01449531875550747,0.026961545925587416
18,1.1645989403042807,3.9506828252550488,1,0.2638874364098757,3.544990946897753,2.94141190637692,0.5272851586341858,0.8710777759552002,0.9286038875579834,4.668440741411229,0.014853773638606071,0.027457169722765684
19,1.1645937948262999,3.944949858310341,1,0.2629828685551164,3.5445870297842346,2.9413253653213145,0.5277398824691772,0.8710777759552002,0.9286038875579834,4.668233096419793,0.01464882679283619,0.027256992645561695
20,1.1645925171995064,3.944643833046412,1,0.26233178367204,3.544220421139691,2.941192879355044,0.5281946063041687,0.870622992515564,0.9283765554428101,4.667897327883137,0.014825304970145226,0.027314892038702965
21,1.1645903207494943,3.9642184263458167,1,0.2614032350102881,3.543540920734164,2.940896607552004,0.5284219980239868,0.8710777759552002,0.9286038875579834,4.6671330390206425,0.015141040086746216,0.027656256686896086
22,1.1645852920337545,4.028058193448591,1,0.2605830103306548,3.5427171758075344,2.9404896532998284,0.5286493897438049,0.8715324997901917,0.9286038875579834,4.666237645328997,0.015038440935313702,0.027530168183147907
23,1.164577495642881,4.162238339669703,1,0.25991557648523456,3.541795946756644,2.9400548326399427,0.5286493897438049,0.8726693987846375,0.9283765554428101,4.665332575640901,0.015325946733355522,0.02788959303870797
24,1.1645680665404,4.364211551055928,1,0.2613551421081164,3.5424054377830356,2.940123426267913,0.5295588970184326,0.8728967905044556,0.9286038875579834,4.666475106356732,0.015267937909811735,0.027730704750865698
25,1.1645669892103414,4.377881025641649,1,0.2612560994214814,3.54238854076887,2.9401543209050693,0.528876781463623,0.8724420070648193,0.9283765554428101,4.666056011237126,0.015577103942632675,0.02806576108559966
26,1.1645618580807384,4.414449914391731,1,0.26157299124370087,3.542658717416333,2.9402397298589094,0.5291041135787964,0.8724420070648193,0.9283765554428101,4.666205309336391,0.015507825184613466,0.02800750220194459
27,1.1645614698472833,4.46122043467593,1,0.26200802112967486,3.5429637623088794,2.940330669655005,0.5291041135787964,0.8724420070648193,0.9283765554428101,4.666386348939937,0.015625053085386753,0.02809859113767743
28,1.1645612012741848,4.497727927574231,1,0.26220672147345825,3.543114991326496,2.9403790389649833,0.5291041135787964,0.8726693987846375,0.9286038875579834,4.6665015245959,0.015807420946657658,0.028497274965047836
29,1.1645609710748008,4.542583344601502,1,0.26231289615833053,3.5432294861370632,2.940410676762825,0.528876781463623,0.8724420070648193,0.9286038875579834,4.666601053457677,0.015730242244899273,0.02818029886111617
30,1.1645606664740789,4.593368729643012,1,0.26227357086119174,3.543259188294744,2.940413268113137,0.528876781463623,0.8722146153450012,0.9286038875579834,4.666643653263153,0.01585106970742345,0.028331296984106302
31,1.1645601834358457,4.683351672212166,1,0.2621225685681503,3.543258667228514,2.940381529314105,0.5291041135787964,0.8719872832298279,0.9283765554428101,4.666637511508462,0.015981257893145084,0.028435635846108198
32,1.164559075476235,4.808600572979038,1,0.2617929542298208,3.5431880888840595,2.940299961521207,0.528876781463623,0.8722146153450012,0.9283765554428101,4.6665456469174,0.016177415382117033,0.028676892165094614
