iteration,loss,lengthscale,outputscale,likelyhood_noise,test_MAE,test_NLL,test_PICP50,test_PICP90,test_PICP95,test_RMSE,it_time_training,it_time
0,1.43905886885319,3.1978359528085467,1,0.38924599648538566,6.731625355430917,3.5947426648560006,0.6003401279449463,0.9268707633018494,0.9727891087532043,8.688144312553879,0.2789803445339203,0.318962468765676
1,1.3874859289072907,3.5097679273414624,1,0.10547707274719621,6.595567772786101,3.5819913521074755,0.5051020383834839,0.8605442047119141,0.9217687249183655,8.483577527929585,0.021154532209038734,0.0351747777312994
2,1.3377756213301568,3.6641078170304833,1,0.07343315106706201,6.367892643027297,3.5568693192384404,0.5051020383834839,0.8622449040412903,0.9166666865348816,8.266649655069402,0.02042586449533701,0.03401343151926994
3,1.3029954810728244,3.9088695932835114,1,0.05982766453007899,6.049910079627134,3.5162759507588097,0.5187074542045593,0.8588435649871826,0.9200680255889893,7.906446359556952,0.02041525486856699,0.033226885832846165
4,1.2668147525132283,4.5984292090742205,1,0.04535538343773246,6.025066895208054,3.579482005334777,0.5,0.831632673740387,0.8894557952880859,7.930041634214859,0.0212849210947752,0.034528749994933605
5,1.26219058518649,4.779637148409247,1,0.10077378226173805,5.913381925679889,3.4932168115994027,0.5306122303009033,0.8724489808082581,0.9234693646430969,7.788648884890795,0.020883824676275253,0.03403294365853071
6,1.2368356225929644,5.093395290609505,1,0.16959447397711414,5.835490271773715,3.455727152620533,0.5646258592605591,0.8979591727256775,0.9455782175064087,7.672674842970541,0.025608060881495476,0.036696420051157475
7,1.2295249777340829,7.31606580557551,1,0.3819789642524787,5.573042478981544,3.3955059150397573,0.5765306353569031,0.9370748400688171,0.9676870703697205,7.2151513684837685,0.025173412635922432,0.03667095955461264
8,1.1983830385241263,9.022136426320547,1,0.27301540814830527,5.513869731746963,3.374003409646477,0.5255101919174194,0.8775510191917419,0.9353741407394409,7.094516262530516,0.017160420306026936,0.027739151380956173
9,1.1475807942131693,12.86308350429666,1,0.3300783824582312,5.416194447193611,3.3526446026087893,0.49829933047294617,0.8809523582458496,0.9319728016853333,6.926856118732606,0.017180769704282284,0.027481332421302795
10,1.110009141289614,18.473357898324057,1,0.36834603556103773,5.306987527813349,3.3393106346050274,0.5017006993293762,0.8877550959587097,0.9319728016853333,6.797282849917541,0.016902221366763115,0.027452971786260605
11,1.0757883739716063,22.48605467731551,1,0.3257684475158613,5.264893417205128,3.348522858260317,0.4591836631298065,0.8554421663284302,0.9166666865348816,6.73015111383594,0.016420683823525906,0.026130078360438347
12,1.0632708390471182,26.60679920249625,1,0.36629865220468283,5.2562721447661085,3.3324087340738817,0.4863945543766022,0.8792517185211182,0.9285714030265808,6.690994214782783,0.016459343023598194,0.0267076063901186
13,1.0569952704487307,29.58424654383571,1,0.3666861325815913,5.251029896981409,3.331559333081259,0.4829931855201721,0.8741496801376343,0.9285714030265808,6.676154302850958,0.016422524116933346,0.026250268332660198
14,1.0546400735910857,32.7808662838741,1,0.3661779789701114,5.247483916183353,3.3315240200513414,0.47448980808258057,0.8724489808082581,0.9285714030265808,6.667714532559154,0.016476932913064957,0.02638384699821472
