iteration,loss,lengthscale,outputscale,likelyhood_noise,test_MAE,test_NLL,test_PICP50,test_PICP90,test_PICP95,test_RMSE,it_time_training,it_time
0,1.406176209449768,3.2663724422454834,1,0.644496738910675,6.5296196937561035,3.6015512943267822,0.6598639488220215,0.9727891087532043,0.9897959232330322,8.221001625061035,0.9342107679694891,0.9879018850624561
1,1.384750247001648,3.4547603130340576,1,0.5982507467269897,6.4486083984375,3.582458972930908,0.6479591727256775,0.9676870703697205,0.9897959232330322,8.168878555297852,0.006932680495083332,0.020280465483665466
2,1.3650779724121094,3.66202449798584,1,0.5545222163200378,6.3813958168029785,3.5634357929229736,0.6445578336715698,0.9625850319862366,0.988095223903656,8.121956825256348,0.006424023769795895,0.01955078076571226
3,1.346435546875,3.8856124877929688,1,0.5133275985717773,6.312687873840332,3.5433685779571533,0.6275510191917419,0.9591836929321289,0.9846938848495483,8.060516357421875,0.0061548566445708275,0.018911327235400677
4,1.327993392944336,4.123767852783203,1,0.47468268871307373,6.239696979522705,3.522017478942871,0.6105442047119141,0.9523809552192688,0.9829931855201721,7.980160236358643,0.006074558012187481,0.01857497077435255
5,1.3095121383666992,4.375090599060059,1,0.43860170245170593,6.158215522766113,3.499946355819702,0.5969387888908386,0.942176878452301,0.9812925457954407,7.887068748474121,0.006439283490180969,0.019701000303030014
6,1.2912713289260864,4.638278961181641,1,0.4050983786582947,6.069751739501953,3.478125810623169,0.5918367505073547,0.9353741407394409,0.9778911471366882,7.7899627685546875,0.006138746626675129,0.018887586891651154
7,1.2737044095993042,4.9119553565979,1,0.37419387698173523,5.992812633514404,3.4575555324554443,0.5782312750816345,0.930272102355957,0.9693877696990967,7.695661544799805,0.006055598147213459,0.018698369152843952
8,1.257225513458252,5.194575309753418,1,0.345925897359848,5.923464298248291,3.43894100189209,0.5731292366981506,0.9251700639724731,0.9608843326568604,7.607371807098389,0.006026528775691986,0.018464161083102226
9,1.242106318473816,5.484426498413086,1,0.32035526633262634,5.859908103942871,3.4225733280181885,0.5544217824935913,0.918367326259613,0.9591836929321289,7.525188446044922,0.005907028913497925,0.01573992520570755
10,1.2283962965011597,5.779715538024902,1,0.29756322503089905,5.798152923583984,3.4084179401397705,0.5357142686843872,0.9132652878761292,0.9523809552192688,7.447694301605225,0.005216876044869423,0.015038501471281052
11,1.215994119644165,6.0786237716674805,1,0.2776433527469635,5.735024452209473,3.3962018489837646,0.5289115905761719,0.9098639488220215,0.9489796161651611,7.3730926513671875,0.005342993885278702,0.015310127288103104
12,1.204786777496338,6.379289627075195,1,0.260687917470932,5.668247222900391,3.3854403495788574,0.5153061151504517,0.9030612111091614,0.942176878452301,7.299612522125244,0.0053532738238573074,0.015392917208373547
13,1.1946238279342651,6.6798415184021,1,0.24676497280597687,5.605837345123291,3.3756415843963623,0.48469388484954834,0.9013605713844299,0.9387755393981934,7.226515293121338,0.00612946692854166,0.015706274658441544
14,1.185206651687622,6.978603363037109,1,0.23588746786117554,5.544994354248047,3.366443157196045,0.47448980808258057,0.8911564350128174,0.9319728016853333,7.1543450355529785,0.005333723500370979,0.015052841044962406
15,1.1761122941970825,7.274418830871582,1,0.22799187898635864,5.482732772827148,3.357661485671997,0.4761904776096344,0.8911564350128174,0.9319728016853333,7.084595203399658,0.005453373305499554,0.01507547963410616
16,1.1670000553131104,7.5668625831604,1,0.22294092178344727,5.417388439178467,3.3492679595947266,0.48469388484954834,0.884353756904602,0.9285714030265808,7.018964767456055,0.0054530734196305275,0.015467757359147072
17,1.1578680276870728,7.856101989746094,1,0.22054927051067352,5.355859279632568,3.3410844802856445,0.4761904776096344,0.8809523582458496,0.9268707633018494,6.957395076751709,0.00525585375726223,0.015236757695674896
18,1.148980736732483,8.14259147644043,1,0.22061003744602203,5.293003082275391,3.332897901535034,0.488095223903656,0.884353756904602,0.9268707633018494,6.898719787597656,0.0053209345787763596,0.015418417751789093
19,1.140567421913147,8.426871299743652,1,0.22290827333927155,5.233058452606201,3.324730634689331,0.49659863114356995,0.8877550959587097,0.9268707633018494,6.842592716217041,0.005451153963804245,0.01526734884828329
20,1.1327121257781982,8.709506034851074,1,0.22722560167312622,5.179930210113525,3.3166844844818115,0.4948979616165161,0.8911564350128174,0.9234693646430969,6.789159297943115,0.005877508781850338,0.015197249129414558
21,1.125401496887207,8.991069793701172,1,0.23333778977394104,5.137725830078125,3.308847427368164,0.5034013390541077,0.8928571343421936,0.9234693646430969,6.738499164581299,0.005468152463436127,0.014622533693909645
22,1.1185948848724365,9.272130966186523,1,0.24100853502750397,5.100388526916504,3.301316976547241,0.5051020383834839,0.8945578336715698,0.9234693646430969,6.690608024597168,0.005384963937103748,0.014724493026733398
23,1.1122756004333496,9.55321216583252,1,0.24997973442077637,5.0660223960876465,3.29421329498291,0.5187074542045593,0.896258533000946,0.9251700639724731,6.645472526550293,0.005413432605564594,0.01480067241936922
24,1.1064609289169312,9.834742546081543,1,0.259960800409317,5.036458969116211,3.287667751312256,0.5221088528633118,0.8979591727256775,0.9319728016853333,6.603149890899658,0.0055661313235759735,0.015196838416159153
25,1.1011848449707031,10.117033004760742,1,0.2706196904182434,5.010485649108887,3.281796932220459,0.5340136289596558,0.8996598720550537,0.9336734414100647,6.563776969909668,0.005161046050488949,0.014333316124975681
26,1.0964775085449219,10.400249481201172,1,0.2815798223018646,4.988391399383545,3.2766735553741455,0.5357142686843872,0.9030612111091614,0.9336734414100647,6.527519226074219,0.005414353683590889,0.014695243909955025
27,1.0923454761505127,10.684406280517578,1,0.2924271821975708,4.968935012817383,3.2723073959350586,0.5442177057266235,0.9064626097679138,0.9387755393981934,6.494511127471924,0.005201314575970173,0.01446592528373003
