iteration,loss,lengthscale,likelyhood_noise,val_MAE,val_NLL,val_PICP50,val_PICP90,val_PICP95,val_RMSE,it_time_training,it_time
0,1.410210132598877,3.266077995300293,0.644496738910675,6.67447566986084,3.6106374263763428,0.6536170244216919,0.9727659821510315,0.9914893507957458,8.433300018310547,0.25401056598639116,0.3186456479888875
1,1.3892271518707275,3.4539268016815186,0.5982486605644226,6.542145252227783,3.5878078937530518,0.6382978558540344,0.9642553329467773,0.9906383156776428,8.319629669189453,0.0076013130019418895,0.022564768005395308
2,1.3699071407318115,3.660536289215088,0.5545121431350708,6.422606468200684,3.5650179386138916,0.6297872066497803,0.9557446837425232,0.9880850911140442,8.21391487121582,0.007561315986094996,0.022783772001275793
3,1.3512005805969238,3.883488178253174,0.5132965445518494,6.312005519866943,3.5421853065490723,0.6280850768089294,0.9497872591018677,0.9855319261550903,8.109679222106934,0.007556577998911962,0.02150864599389024
4,1.3322621583938599,4.121028900146484,0.47461193799972534,6.219298839569092,3.51975679397583,0.611914873123169,0.9438297748565674,0.9812765717506409,8.008360862731934,0.007329430984100327,0.02205210897955112
5,1.3131903409957886,4.371554851531982,0.43847325444221497,6.134999752044678,3.4983062744140625,0.6025531888008118,0.9370212554931641,0.9770212769508362,7.91280460357666,0.007199632003903389,0.021832227997947484
6,1.2945836782455444,4.633347034454346,0.4049067497253418,6.059809684753418,3.4782700538635254,0.5897872447967529,0.9353191256523132,0.9702127575874329,7.823666572570801,0.006982221006182954,0.021885341993765905
7,1.276978611946106,4.904534339904785,0.3739561140537262,5.989528179168701,3.4598817825317383,0.5753191709518433,0.925957441329956,0.9634042382240295,7.739307880401611,0.0074429230007808656,0.02209503497579135
8,1.2606472969055176,5.183221340179443,0.3456853926181793,5.91646671295166,3.4431204795837402,0.5710638165473938,0.9208510518074036,0.9591489434242249,7.656432628631592,0.007242801017127931,0.023819966008886695
9,1.2455878257751465,5.467680931091309,0.32017606496810913,5.840165138244629,3.427887439727783,0.5600000023841858,0.9157446622848511,0.9548935890197754,7.572257041931152,0.007754442980512977,0.02211709797848016
10,1.2316408157348633,5.756488800048828,0.2975195646286011,5.76953649520874,3.4144577980041504,0.5514893531799316,0.9055319428443909,0.9497872591018677,7.487931728363037,0.00747033700463362,0.021981914003845304
11,1.2187061309814453,6.048408031463623,0.27781158685684204,5.7056403160095215,3.403496503829956,0.5353191494941711,0.8978723287582397,0.9421276450157166,7.408058166503906,0.007362263975664973,0.02196661799098365
12,1.2068740129470825,6.3420867919921875,0.2611458897590637,5.649218559265137,3.395336151123047,0.5251063704490662,0.8919149041175842,0.9404255151748657,7.335764408111572,0.007240990991704166,0.021924169006524608
13,1.1962711811065674,6.635915279388428,0.2475976049900055,5.600008964538574,3.3894808292388916,0.5148935914039612,0.8893616795539856,0.936170220375061,7.270078659057617,0.007312174013350159,0.02189799299230799
14,1.186787486076355,6.928234577178955,0.23719123005867004,5.550573348999023,3.3848912715911865,0.4995744824409485,0.8834042549133301,0.9319148659706116,7.207925319671631,0.007237562007503584,0.02192225301405415
15,1.1780681610107422,7.217702388763428,0.22987517714500427,5.501857280731201,3.3806190490722656,0.4961702227592468,0.8791489601135254,0.9276595711708069,7.147375106811523,0.00724165397696197,0.02183635698747821
16,1.169830083847046,7.503444194793701,0.22552257776260376,5.453089237213135,3.3760788440704346,0.48680850863456726,0.8817021250724792,0.9285106658935547,7.088376045227051,0.00725881801918149,0.0221051330154296
17,1.1620324850082397,7.785001277923584,0.22394996881484985,5.405246257781982,3.370945453643799,0.48510637879371643,0.8851063847541809,0.9234042763710022,7.031543254852295,0.0071859580057207495,0.022055053006624803
18,1.1546779870986938,8.062288284301758,0.22493499517440796,5.358728408813477,3.36513352394104,0.4876595735549927,0.8868085145950317,0.9225531816482544,6.977802753448486,0.007230268005514517,0.021952046983642504
19,1.1476986408233643,8.335567474365234,0.2282339185476303,5.315142631530762,3.3587300777435303,0.4876595735549927,0.8851063847541809,0.9234042763710022,6.928045749664307,0.007458566018613055,0.021979646000545472
20,1.1410545110702515,8.605369567871094,0.23359671235084534,5.276112079620361,3.351846218109131,0.48595744371414185,0.8842552900314331,0.9268085360527039,6.882376194000244,0.007701552007347345,0.021409715991467237
21,1.1347627639770508,8.872387886047363,0.2407708317041397,5.241716384887695,3.344616651535034,0.48595744371414185,0.8876595497131348,0.9276595711708069,6.840186595916748,0.00778437900589779,0.021417251002276316
22,1.128858208656311,9.137395858764648,0.24949388206005096,5.210465908050537,3.3372509479522705,0.4893617033958435,0.8893616795539856,0.9302127957344055,6.800783634185791,0.007824642001651227,0.022190313989995047
23,1.123382806777954,9.401155471801758,0.2594810426235199,5.1827850341796875,3.3300156593322754,0.4961702227592468,0.8944680690765381,0.9310638308525085,6.763720989227295,0.00790502698509954,0.022195686004124582
24,1.1183907985687256,9.664346694946289,0.2704121768474579,5.157535076141357,3.3231728076934814,0.4995744824409485,0.8978723287582397,0.9353191256523132,6.728795051574707,0.007965582015458494,0.022167657007230446
25,1.1139371395111084,9.927501678466797,0.2819235324859619,5.134067058563232,3.316926956176758,0.5072340369224548,0.9004255533218384,0.9387233853340149,6.69595193862915,0.007504034001613036,0.02222854402498342
26,1.1100513935089111,10.190961837768555,0.2936091125011444,5.1128106117248535,3.3113980293273926,0.5191489458084106,0.9029787182807922,0.9404255151748657,6.665210247039795,0.007492035016184673,0.022108077013399452
27,1.1067214012145996,10.454856872558594,0.30503207445144653,5.09360408782959,3.3066177368164062,0.5217021107673645,0.90382981300354,0.9421276450157166,6.636611461639404,0.007453964004525915,0.022234923002542928
