iteration,loss,lengthscale,outputscale,likelyhood_noise,test_MAE,test_NLL,test_PICP50,test_PICP90,test_PICP95,test_RMSE,it_time_training,it_time
0,1.1926493644714355,0.9845817685127258,1,0.644496738910675,0.3687724173069,0.6707816123962402,0.5413323044776917,0.9152659177780151,0.9745683073997498,0.46721673011779785,0.3675575447268784,7.496422494761646
1,1.185507893562317,0.9963206052780151,1,0.5994125604629517,0.3670143783092499,0.6630452275276184,0.5340890884399414,0.903239905834198,0.9622433185577393,0.46559420228004456,0.042099589947611094,6.131027271039784
2,1.1805403232574463,1.0125914812088013,1,0.5599384903907776,0.36566686630249023,0.6572909355163574,0.5246154069900513,0.8925245404243469,0.9500793218612671,0.4639706015586853,0.04153249505907297,6.130294607952237
3,1.1777849197387695,1.028641700744629,1,0.52940434217453,0.3641374111175537,0.6535717248916626,0.5167053937911987,0.8818091750144958,0.9414334893226624,0.46253353357315063,0.04172514285892248,6.600461593829095
4,1.1765035390853882,1.040203332901001,1,0.5108107924461365,0.3621317744255066,0.6506363153457642,0.5143599510192871,0.8767504692077637,0.9367886185646057,0.4609953761100769,0.04174762265756726,6.596456876024604
5,1.175262212753296,1.0463289022445679,1,0.5037645101547241,0.36021947860717773,0.6485319137573242,0.5160845518112183,0.8748189210891724,0.93338543176651,0.4598492980003357,0.04196167225018144,6.59609499014914
6,1.173255443572998,1.0489451885223389,1,0.5054433345794678,0.3583187758922577,0.6465215682983398,0.5219020843505859,0.8739911317825317,0.9350640177726746,0.4588698744773865,0.041354876942932606,6.596916552633047
7,1.1708362102508545,1.0511177778244019,1,0.5129364728927612,0.3562926948070526,0.6445083022117615,0.5281565189361572,0.8761985898017883,0.9374324679374695,0.4578736126422882,0.041704372968524694,6.596209628041834
8,1.1685388088226318,1.055722951889038,1,0.5237575769424438,0.3542802929878235,0.642149031162262,0.5381590723991394,0.8807514309883118,0.9416863918304443,0.45662835240364075,0.041771442629396915,7.0638275649398565
9,1.166440725326538,1.0648577213287354,1,0.5355658531188965,0.3515472412109375,0.6388407945632935,0.5545310378074646,0.8861091136932373,0.9455724358558655,0.45469725131988525,0.041704592760652304,7.0631147706881166
10,1.1644022464752197,1.0797988176345825,1,0.5460182428359985,0.34801408648490906,0.6364551186561584,0.5658442378044128,0.8908229470252991,0.9479638338088989,0.45305782556533813,0.041863061953336,7.067144077736884
11,1.1624438762664795,1.1009314060211182,1,0.5530709028244019,0.3463154733181,0.6343359351158142,0.5689944624900818,0.8952608704566956,0.9516889452934265,0.4515540897846222,0.04147243592888117,7.059725969098508
12,1.1608264446258545,1.1278834342956543,1,0.5555343627929688,0.3442972004413605,0.6322688460350037,0.5744211077690125,0.8974453210830688,0.9534595012664795,0.4502200484275818,0.04168745409697294,7.056556214112788
13,1.1597529649734497,1.159874677658081,1,0.5532750487327576,0.3426233232021332,0.6307710409164429,0.5765596032142639,0.8988019824028015,0.952447772026062,0.4494037628173828,0.04137500608339906,7.061823241878301
14,1.1591169834136963,1.19579017162323,1,0.5469411015510559,0.3414706289768219,0.6288607120513916,0.5779622197151184,0.8967095017433167,0.9515969753265381,0.44857606291770935,0.04141219612210989,7.0634892280213535
15,1.158734679222107,1.2341004610061646,1,0.5376181602478027,0.3407018482685089,0.6273239254951477,0.5775713324546814,0.8951228857040405,0.9488836526870728,0.44811007380485535,0.0420258310623467,7.522281005978584
16,1.1585289239883423,1.2728670835494995,1,0.5265963077545166,0.34028753638267517,0.6258162260055542,0.5755938291549683,0.8914437890052795,0.9464232325553894,0.44767579436302185,0.041650003753602505,7.523052582051605
17,1.1584516763687134,1.3098607063293457,1,0.5152161121368408,0.34007710218429565,0.6248483657836914,0.5729724764823914,0.8879026770591736,0.9442157745361328,0.44747859239578247,0.0416193837299943,7.526675950735807
18,1.158474087715149,1.342766523361206,1,0.5047496557235718,0.3395843803882599,0.6235551834106445,0.5712708830833435,0.8851203918457031,0.9414334893226624,0.447033554315567,0.04123439732939005,7.519866625312716
19,1.1585885286331177,1.3694655895233154,1,0.4962718188762665,0.3388477563858032,0.6226969957351685,0.5719836950302124,0.8834418058395386,0.9380992650985718,0.4466949999332428,0.04132741689682007,7.523955832701176
20,1.1587584018707275,1.3883581161499023,1,0.4905165135860443,0.33855822682380676,0.622433602809906,0.572029709815979,0.8824530243873596,0.9364436864852905,0.4465593099594116,0.04188734199851751,7.531041546259075
21,1.1589131355285645,1.398616075515747,1,0.48777511715888977,0.338272362947464,0.6223219037055969,0.572420597076416,0.8818551898002625,0.9352250099182129,0.4464380741119385,0.04138036631047726,7.52810504892841
22,1.1589901447296143,1.4002517461776733,1,0.4878949820995331,0.338175892829895,0.6220051050186157,0.5725815892219543,0.8828899264335632,0.9351789951324463,0.44620633125305176,0.0417387243360281,7.52974460599944
23,1.1589736938476562,1.3939944505691528,1,0.4903634488582611,0.33782923221588135,0.6222241520881653,0.5744901299476624,0.8847064971923828,0.9360758066177368,0.44617462158203125,0.04157154494896531,7.5400972329080105
24,1.1589007377624512,1.3810687065124512,1,0.4944232404232025,0.3374142646789551,0.6228828430175781,0.5765365958213806,0.8859481811523438,0.9372485280036926,0.4463120996952057,0.04124120716005564,7.520230272784829
25,1.1588321924209595,1.362974762916565,1,0.49918630719184875,0.33708474040031433,0.6233842372894287,0.5788820385932922,0.8879256844520569,0.938191294670105,0.4463326930999756,0.04125303728505969,7.064213652163744
26,1.1588143110275269,1.3413145542144775,1,0.5037497282028198,0.3370942175388336,0.6239001154899597,0.5814573764801025,0.8895582556724548,0.9395479559898376,0.44636452198028564,0.04149871505796909,7.061234185937792
27,1.1588544845581055,1.3176665306091309,1,0.5073189735412598,0.33705446124076843,0.6243717670440674,0.5832279324531555,0.8906850218772888,0.9405366778373718,0.44639670848846436,0.04166594287380576,7.063782834913582
28,1.1589235067367554,1.2934935092926025,1,0.509324312210083,0.3370785117149353,0.6247768402099609,0.5843086838722229,0.8913058638572693,0.9413874745368958,0.44644734263420105,0.041738253086805344,7.068881975021213
29,1.1589748859405518,1.270073652267456,1,0.5095000267028809,0.3368034064769745,0.6244902610778809,0.5848145484924316,0.8917427659034729,0.9408355951309204,0.44623321294784546,0.04175929306074977,7.071628832258284
