iteration,loss,lengthscale,likelyhood_noise,val_MAE,val_NLL,val_PICP50,val_PICP90,val_PICP95,val_RMSE,it_time_training,it_time
0,1.410210132598877,3.196383476257324,0.3577010929584503,6.647520542144775,3.5745491981506348,0.5965957641601562,0.9285106658935547,0.9651063680648804,8.557023048400879,0.340187663998222,0.6440935639839154
1,1.3522183895111084,3.3703088760375977,0.15762017667293549,6.515572547912598,3.5390167236328125,0.5395744442939758,0.8944680690765381,0.9429787397384644,8.386798858642578,0.06906336100655608,0.27549840600113384
2,1.3055638074874878,3.5110349655151367,0.11313395202159882,6.363602638244629,3.5182840824127197,0.5225532054901123,0.8808510899543762,0.9327659606933594,8.212358474731445,0.06585982898832299,0.2272172329830937
3,1.2867335081100464,4.282481670379639,0.04097196087241173,6.01875638961792,3.542300224304199,0.4723404347896576,0.8408510684967041,0.9106382727622986,7.857771873474121,0.06564736500149593,0.25401559899910353
4,1.2520561218261719,3.985361099243164,0.06908662617206573,6.0027689933776855,3.4776084423065186,0.5072340369224548,0.8655319213867188,0.9225531816482544,7.807713031768799,0.06619092499022372,0.24139650599681772
5,1.238956332206726,4.110954761505127,0.0800776407122612,5.905704975128174,3.4609076976776123,0.5199999809265137,0.8851063847541809,0.9353191256523132,7.703791618347168,0.066264308989048,0.23090302999480627
6,1.2232799530029297,4.460667610168457,0.11017549782991409,5.811485290527344,3.4438743591308594,0.526808500289917,0.8987234234809875,0.9370212554931641,7.615170955657959,0.06614132900722325,0.2205384580011014
7,1.2101236581802368,4.838610649108887,0.15730254352092743,5.7187418937683105,3.422028064727783,0.5395744442939758,0.9072340130805969,0.9421276450157166,7.511425495147705,0.06641806001425721,0.21850186100346036
8,1.2020047903060913,6.114577293395996,0.2955038845539093,5.491264820098877,3.3820228576660156,0.5846808552742004,0.9319148659706116,0.9591489434242249,7.221073627471924,0.0993972439900972,0.2500941260077525
9,1.1872087717056274,7.772700786590576,0.3347119390964508,5.328729152679443,3.3498623371124268,0.5838297605514526,0.9319148659706116,0.958297848701477,7.004265308380127,0.06661548299598508,0.21986017399467528
10,1.1621559858322144,13.002243041992188,0.2948991358280182,5.000724792480469,3.286842107772827,0.5131914615631104,0.8970212936401367,0.9387233853340149,6.54094934463501,0.0670641920005437,0.22528814699035138
11,1.0973536968231201,16.90852928161621,0.4004058241844177,4.884537696838379,3.268364667892456,0.5710638165473938,0.925106406211853,0.9531915187835693,6.370433330535889,0.09997534498688765,0.2554199360019993
12,1.0790623426437378,20.01287841796875,0.36844199895858765,4.828132152557373,3.2581400871276855,0.5489361882209778,0.9140425324440002,0.947234034538269,6.300175666809082,0.06714770299731754,0.2235766359954141
13,1.0638432502746582,24.392616271972656,0.34751641750335693,4.785152435302734,3.2543795108795166,0.5319148898124695,0.9004255533218384,0.9404255151748657,6.2483015060424805,0.06751628799247555,0.22485309399780817
14,1.053908109664917,28.52223014831543,0.3574492335319519,4.772080898284912,3.251431465148926,0.5344681143760681,0.9004255533218384,0.9387233853340149,6.225884914398193,0.06735621599364094,0.22633427401888184
15,1.0492113828659058,32.32194137573242,0.36454176902770996,4.771398544311523,3.249753713607788,0.5310638546943665,0.9046808481216431,0.9378723502159119,6.213576793670654,0.06750699199619703,0.22656623099464923
16,1.0464520454406738,34.89409255981445,0.3669920563697815,4.766622543334961,3.2482762336730957,0.5293617248535156,0.9046808481216431,0.9344680905342102,6.203487873077393,0.06790276899118908,0.22554025298450142
17,1.0455007553100586,36.184574127197266,0.3679862320423126,4.764950752258301,3.2476038932800293,0.5302127599716187,0.9046808481216431,0.9344680905342102,6.19932746887207,0.06822804900002666,0.22639944500406273
18,1.045116662979126,37.731971740722656,0.36862948536872864,4.7608184814453125,3.246664047241211,0.5285106301307678,0.9046808481216431,0.9336169958114624,6.193624973297119,0.06755564198829234,0.2250425199745223
19,1.0444726943969727,40.26132583618164,0.3684070408344269,4.753574848175049,3.2442359924316406,0.5251063704490662,0.90382981300354,0.9370212554931641,6.179325580596924,0.06845445101498626,0.22695153701351956
20,1.0429229736328125,44.46454620361328,0.36525511741638184,4.754795551300049,3.240042209625244,0.5199999809265137,0.9029787182807922,0.9378723502159119,6.155123710632324,0.06778384299832396,0.22603555099340156
21,1.0402231216430664,45.14849090576172,0.3636043071746826,4.748111248016357,3.2398040294647217,0.5285106301307678,0.9055319428443909,0.9378723502159119,6.153318881988525,0.06744557499769144,0.22560622898163274
22,1.0385386943817139,46.033180236816406,0.3598190248012543,4.745078086853027,3.242745876312256,0.5293617248535156,0.9021276831626892,0.9344680905342102,6.173334121704102,0.06850629101973027,0.22724725701846182
