iteration,loss,lengthscale,outputscale,likelyhood_noise,test_MAE,test_NLL,test_PICP50,test_PICP90,test_PICP95,test_RMSE,it_time_training,it_time
0,1.4370482409906378,3.109328888275631,1,0.6428362751518836,6.700256372105562,3.635595017782486,0.6479591727256775,0.9812925457954407,0.9931972622871399,8.565758185131836,1.2784877521917224,2.043963795527816
1,1.4293508694337798,3.3730620903913766,1,0.128018978292,6.487518448902878,3.5316177859313718,0.5527210831642151,0.9166666865348816,0.9574829936027527,8.280404713060815,0.10343436896800995,0.650486015714705
2,1.3274917289548767,4.0070783747926955,1,0.039482698477983136,5.963564721637283,3.456554520772807,0.5272108912467957,0.8996598720550537,0.9387755393981934,7.71867080781318,0.09051525127142668,0.20995569322258234
3,1.2563441178948374,6.14096933511974,1,0.002885804090738557,5.759265941316555,3.5438508636655603,0.4761904776096344,0.8163265585899353,0.8826530575752258,7.501982029953426,0.13426366355270147,0.26374585554003716
4,1.2201500410235697,5.41082131832385,1,0.007008055351685271,5.70010639558431,3.4743070566368637,0.5034013390541077,0.8520408272743225,0.9030612111091614,7.456571765892219,0.1568401651456952,0.27896529622375965
5,1.1920945123788815,5.41082131832385,1,0.007008055351685271,5.70010639558431,3.4743070566368637,0.5034013390541077,0.8520408272743225,0.9030612111091614,7.456571765892219,0.4203379228711128,0.5423885239288211
6,1.2026932704755517,5.2135364850350765,1,0.009001839724078248,5.6817342080682645,3.4578487303663206,0.5204081535339355,0.8622449040412903,0.9149659872055054,7.4342102157024135,0.13760021794587374,0.25866888742893934
7,1.1986630477793416,5.2135057541877705,1,0.00900450602947158,5.681715792681952,3.457839796794024,0.5204081535339355,0.8622449040412903,0.9149659872055054,7.4341933483466205,0.26427184231579304,0.38521794229745865
8,1.2014668506312527,5.1506693924490285,1,0.010263185637064146,5.683379374204822,3.454674535048547,0.523809552192688,0.8639456033706665,0.9166666865348816,7.432381721033571,0.13312731310725212,0.2526775039732456
9,1.2010780426196421,5.194567162874001,1,0.010712098144157833,5.677192824852151,3.4558246522959024,0.5187074542045593,0.8622449040412903,0.9132652878761292,7.42968750557942,0.1989251310005784,0.31879562977701426
10,1.2042726774112613,5.420795140876869,1,0.027885580678322447,5.650877034669993,3.4368555163190573,0.5510203838348389,0.8775510191917419,0.9234693646430969,7.400672632051253,0.1723498422652483,0.28711172100156546
11,1.196962914670336,5.55340214807856,1,0.022540544113229068,5.647379158915058,3.4472879570675645,0.5340136289596558,0.8690476417541504,0.9115646481513977,7.411525397603552,0.12159292493015528,0.2389958929270506
12,1.1874190331525984,5.5544892541017115,1,0.022545612845706154,5.647336781046089,3.447314705356324,0.5340136289596558,0.8690476417541504,0.9115646481513977,7.411472039286018,0.632684838026762,0.749817137606442
13,1.1839031625292047,5.554489254527814,1,0.022545612847398127,5.647336781033174,3.4473147051580177,0.5340136289596558,0.8690476417541504,0.9115646481513977,7.411472039269846,0.5020721638575196,0.6194503325968981
14,1.1871594222762982,5.766271567122503,1,0.025994552948422178,5.636064042132751,3.4487524100227027,0.5289115905761719,0.8690476417541504,0.9115646481513977,7.399223258334947,0.4422354884445667,0.5606801388785243
15,1.1873777977491273,6.014186009885847,1,0.03035567726871808,5.625245635545383,3.4497694146834985,0.5221088528633118,0.865646243095398,0.9115646481513977,7.386518142804285,0.12735069915652275,0.2458838475868106
16,1.1990853208041377,8.020281072394832,1,0.09734855931822785,5.527728791655874,3.4192337175587455,0.5340136289596558,0.8792517185211182,0.9251700639724731,7.256966853790161,0.1980150081217289,0.3154397364705801
17,1.1692256980376816,8.020576226155876,1,0.0973641395907461,5.527710524176463,3.419226059429699,0.5340136289596558,0.8792517185211182,0.9251700639724731,7.256938873549064,0.2592816920951009,0.37652305141091347
18,1.1666373319461094,8.020576226468743,1,0.09736413961881536,5.527710524097394,3.4192260597446764,0.5340136289596558,0.8792517185211182,0.9251700639724731,7.2569388734019205,0.4432300413027406,0.5610706061124802
19,1.1611857393163354,8.03606134395231,1,0.09873367693896937,5.523880371596448,3.4181687991507905,0.5374149680137634,0.8792517185211182,0.9268707633018494,7.249836511295999,0.16721071302890778,0.28425479400902987
20,1.174121812163718,8.296051012885332,1,0.1266600018080673,5.488031228698216,3.4003631760853814,0.5510203838348389,0.896258533000946,0.9353741407394409,7.15000688607235,0.15051477495580912,0.26632098481059074
21,1.156957709300882,8.296051012885332,1,0.1266600018080673,5.488031228698216,3.4003631760853814,0.5510203838348389,0.896258533000946,0.9353741407394409,7.15000688607235,0.3806791678071022,0.49657358787953854
22,1.1641766829061935,8.582883684276544,1,0.13430041863481665,5.4760295477140595,3.396874301339365,0.5408163070678711,0.8928571343421936,0.9336734414100647,7.123926253860165,0.11429464258253574,0.23166340123862028
23,1.1551594656359268,11.345322486487788,1,0.3119032556144298,5.34947473380546,3.3571479253908914,0.5901360511779785,0.9251700639724731,0.9574829936027527,6.88656049196146,0.10307919140905142,0.21798674948513508
24,1.152000846920904,12.067341690521852,1,0.21429620227769713,5.368973465226074,3.3648276016074012,0.5391156673431396,0.8860543966293335,0.9353741407394409,6.943932099564537,0.10479073785245419,0.22436916921287775
25,1.1256490738839007,14.374492309813958,1,0.21951157976650015,5.340151232091948,3.361909175622573,0.5136054158210754,0.8673469424247742,0.9319728016853333,6.889834843664755,0.11651776637881994,0.2373107373714447
26,1.1124901529342337,22.82646522149177,1,0.33387909835691293,5.232965022431033,3.323559042941545,0.5289115905761719,0.9013605713844299,0.9370748400688171,6.682514329770099,0.11875085718929768,0.24038271140307188
27,1.0811837099145083,30.951530841856634,1,0.3586243267285642,5.192864937693362,3.313012161129935,0.5136054158210754,0.896258533000946,0.9353741407394409,6.609655408782385,0.12017977610230446,0.24337917752563953
28,1.0698076140133503,41.797095825663035,1,0.2903155785881358,5.189323003685238,3.3303036260648664,0.4472789168357849,0.865646243095398,0.9115646481513977,6.584676091247246,0.12931406404823065,0.25851522851735353
29,1.048147552494457,48.57091046235556,1,0.32938748170323684,5.178053391232649,3.3143838774177663,0.4710884392261505,0.8809523582458496,0.9285714030265808,6.559577198870231,0.13309264462441206,0.26015404518693686
30,1.0470897742479242,59.62259350304763,1,0.3598463336049368,5.160281612932409,3.3072702183243226,0.4829931855201721,0.8877550959587097,0.9404761791229248,6.547048313199533,0.12788051553070545,0.25470869801938534
31,1.0366003507499995,59.62259350304763,1,0.3598463336049368,5.160281612932409,3.3072702183243226,0.4829931855201721,0.8877550959587097,0.9404761791229248,6.547048313199533,0.43953944090753794,0.566823530010879
32,1.039792477716236,59.73642825871699,1,0.35982380945920506,5.160008375663263,3.3072865810509193,0.4829931855201721,0.8877550959587097,0.9404761791229248,6.547007799850889,0.4387046182528138,0.5655226716771722
33,1.0314327143294744,59.78562585292296,1,0.35971979131526277,5.159902799883373,3.307313313242258,0.4829931855201721,0.8877550959587097,0.9404761791229248,6.5469971797495266,0.4440893242135644,0.5714817829430103
