iteration,loss,lengthscale,outputscale,likelyhood_noise,test_MAE,test_NLL,test_PICP50,test_PICP90,test_PICP95,test_RMSE,it_time_training,it_time
0,1.3983182907104492,3.266273260116577,0.6443967223167419,0.644496738910675,6.484243869781494,3.5589582920074463,0.6122449040412903,0.9574829936027527,0.9846938848495483,8.209330558776855,0.3432021411135793,0.6487341988831758
1,1.3777967691421509,3.455263137817383,0.5985009670257568,0.5983923673629761,6.352334976196289,3.533738374710083,0.6088435649871826,0.9455782175064087,0.9846938848495483,8.101409912109375,0.054901834577322006,0.17271572910249233
2,1.3607099056243896,3.6631734371185303,0.5559692978858948,0.555127739906311,6.2344160079956055,3.507660150527954,0.5986394286155701,0.9404761791229248,0.9778911471366882,7.970621109008789,0.03978873882442713,0.13264191336929798
3,1.3443487882614136,3.8868699073791504,0.5174310207366943,0.5149710178375244,6.118261337280273,3.4818267822265625,0.5867347121238708,0.9285714030265808,0.976190447807312,7.829873085021973,0.039250053465366364,0.13242405373603106
4,1.3291515111923218,4.1240057945251465,0.48371562361717224,0.4783199727535248,6.003659725189209,3.4576990604400635,0.5680271983146667,0.9268707633018494,0.9727891087532043,7.6931915283203125,0.039395103231072426,0.13210970908403397
5,1.3162177801132202,4.372292518615723,0.455920934677124,0.44576969742774963,5.89335298538208,3.4358179569244385,0.5629251599311829,0.9149659872055054,0.9642857313156128,7.563936233520508,0.03922899439930916,0.1318453811109066
6,1.305707335472107,4.629350185394287,0.4351958632469177,0.4181066155433655,5.782730579376221,3.41581392288208,0.5493197441101074,0.9115646481513977,0.9591836929321289,7.438604831695557,0.03918205574154854,0.1318142618983984
7,1.2967935800552368,4.893028736114502,0.42217934131622314,0.39611801505088806,5.669880390167236,3.3981986045837402,0.5510203838348389,0.9030612111091614,0.954081654548645,7.320403099060059,0.03922944515943527,0.13262314349412918
8,1.2883371114730835,5.161925315856934,0.41660189628601074,0.38022878766059875,5.558706760406494,3.3805651664733887,0.5391156673431396,0.9047619104385376,0.9523809552192688,7.198597431182861,0.03916528541594744,0.13269148115068674
9,1.2795116901397705,5.4355363845825195,0.41750413179397583,0.37024277448654175,5.460046291351318,3.36545467376709,0.5442177057266235,0.8996598720550537,0.954081654548645,7.091276168823242,0.03920206520706415,0.13329512532800436
10,1.2699573040008545,5.713952541351318,0.4237212538719177,0.36542534828186035,5.362976551055908,3.349032163619995,0.5476190447807312,0.9081632494926453,0.9557822942733765,6.975312232971191,0.03917035460472107,0.13402769714593887
11,1.259673833847046,5.997467041015625,0.4341734051704407,0.3647772967815399,5.287593364715576,3.335094690322876,0.5476190447807312,0.9115646481513977,0.9591836929321289,6.874776840209961,0.03923523332923651,0.134056787006557
12,1.2488644123077393,6.286319255828857,0.4479188024997711,0.3672417998313904,5.22888708114624,3.3230061531066895,0.5493197441101074,0.9166666865348816,0.9591836929321289,6.784769535064697,0.0392309445887804,0.1340036280453205
13,1.2378559112548828,6.580592632293701,0.4641035199165344,0.37177446484565735,5.18340539932251,3.3140242099761963,0.5510203838348389,0.9217687249183655,0.9625850319862366,6.713635444641113,0.03920979518443346,0.13477589935064316
14,1.2270176410675049,6.880213737487793,0.4819016456604004,0.3773408830165863,5.139165878295898,3.3052432537078857,0.5629251599311829,0.930272102355957,0.9642857313156128,6.64144229888916,0.039159515872597694,0.1346893897280097
15,1.216639518737793,7.185008525848389,0.5004802346229553,0.382916122674942,5.090237140655518,3.29681658744812,0.5714285969734192,0.930272102355957,0.9642857313156128,6.570745468139648,0.03924437519162893,0.13550814241170883
16,1.206876516342163,7.494710922241211,0.5189924836158752,0.3875372111797333,5.043102264404297,3.289881706237793,0.5850340127944946,0.9353741407394409,0.9659863710403442,6.510424613952637,0.039157344959676266,0.13554350100457668
17,1.1977859735488892,7.808887481689453,0.5365973114967346,0.39041346311569214,4.999312400817871,3.2837345600128174,0.5901360511779785,0.9370748400688171,0.9693877696990967,6.457795143127441,0.03925160504877567,0.13551165256649256
18,1.1893792152404785,8.12686824798584,0.5525076389312744,0.3910425007343292,4.964447975158691,3.2780113220214844,0.5918367505073547,0.9353741407394409,0.9693877696990967,6.4123077392578125,0.039210584945976734,0.13548654224723577
19,1.1816424131393433,8.447787284851074,0.5660560131072998,0.38926827907562256,4.927779197692871,3.2717180252075195,0.5867347121238708,0.9370748400688171,0.9676870703697205,6.368025302886963,0.039223105646669865,0.13629424292594194
20,1.1745550632476807,8.770663261413574,0.5767565965652466,0.3852607011795044,4.895389556884766,3.265934705734253,0.5833333134651184,0.9353741407394409,0.9659863710403442,6.332302093505859,0.03922084532678127,0.13823401182889938
21,1.1681052446365356,9.094468116760254,0.5843437910079956,0.3794441819190979,4.874785900115967,3.2605228424072266,0.5884353518486023,0.9319728016853333,0.9642857313156128,6.3036789894104,0.03951656073331833,0.13655187003314495
22,1.1622906923294067,9.418158531188965,0.5887792706489563,0.37241390347480774,4.850122928619385,3.2548322677612305,0.581632673740387,0.930272102355957,0.9642857313156128,6.275571823120117,0.039224094711244106,0.13619143329560757
23,1.1571170091629028,9.740691184997559,0.5902299880981445,0.3648623824119568,4.839341163635254,3.251176118850708,0.5714285969734192,0.9285714030265808,0.9625850319862366,6.262274265289307,0.03919846471399069,0.1361810341477394
24,1.1525936126708984,10.06104564666748,0.5890238285064697,0.35752007365226746,4.829448699951172,3.2469279766082764,0.569727897644043,0.9251700639724731,0.9625850319862366,6.245256423950195,0.03918243478983641,0.13617649395018816
25,1.1487131118774414,10.378249168395996,0.5855948328971863,0.35109928250312805,4.816046237945557,3.242497682571411,0.5629251599311829,0.9234693646430969,0.9608843326568604,6.223834991455078,0.03918840549886227,0.13624461367726326
26,1.145423412322998,10.691411018371582,0.5804276466369629,0.3462313115596771,4.808063507080078,3.239689588546753,0.5629251599311829,0.9217687249183655,0.9574829936027527,6.2115960121154785,0.03922732546925545,0.13706617429852486
27,1.142612099647522,10.999763488769531,0.5740072727203369,0.3433993458747864,4.804340362548828,3.2374987602233887,0.5595238208770752,0.9166666865348816,0.9574829936027527,6.200282096862793,0.03923783544450998,0.1369644058868289
28,1.140122652053833,11.30269718170166,0.5667784214019775,0.34288400411605835,4.801515102386475,3.23549222946167,0.5612244606018066,0.9149659872055054,0.9557822942733765,6.187404632568359,0.039169435389339924,0.13698354549705982
29,1.1377991437911987,11.599787712097168,0.5591181516647339,0.3447408974170685,4.798208713531494,3.2338640689849854,0.5629251599311829,0.9166666865348816,0.954081654548645,6.175079345703125,0.039231084287166595,0.13704850431531668
30,1.135536789894104,11.890796661376953,0.5513229966163635,0.34881263971328735,4.794528961181641,3.2325339317321777,0.5663265585899353,0.9166666865348816,0.954081654548645,6.16341495513916,0.03913587611168623,0.13684846740216017
31,1.133309006690979,12.175641059875488,0.5436105728149414,0.35476070642471313,4.792363166809082,3.231693983078003,0.5663265585899353,0.9166666865348816,0.9557822942733765,6.1534504890441895,0.03927578404545784,0.13704722374677658
32,1.1311583518981934,12.45436954498291,0.5361313223838806,0.36209946870803833,4.790544033050537,3.231255292892456,0.569727897644043,0.9200680255889893,0.9574829936027527,6.144722938537598,0.03986266814172268,0.13776162639260292
33,1.1291618347167969,12.727104187011719,0.5289859771728516,0.3702291250228882,4.788596153259277,3.2311296463012695,0.5731292366981506,0.9251700639724731,0.9591836929321289,6.136687755584717,0.039229185320436954,0.13698265608400106
34,1.1273881196975708,12.994010925292969,0.5222431421279907,0.37847572565078735,4.786301136016846,3.231163740158081,0.5765306353569031,0.9268707633018494,0.9608843326568604,6.129223346710205,0.039219885133206844,0.13693209551274776
35,1.1258646249771118,13.255264282226562,0.5159555077552795,0.38614800572395325,4.7812066078186035,3.2313733100891113,0.5799319744110107,0.9285714030265808,0.9608843326568604,6.122533321380615,0.03922892361879349,0.1361945541575551
36,1.1245678663253784,13.511017799377441,0.5101702213287354,0.39261260628700256,4.7788166999816895,3.2313451766967773,0.5833333134651184,0.9319728016853333,0.9608843326568604,6.115379333496094,0.039325984194874763,0.13648336101323366
37,1.1234333515167236,13.761404037475586,0.5049362778663635,0.39737457036972046,4.775965213775635,3.2311313152313232,0.5867347121238708,0.9319728016853333,0.9625850319862366,6.108756065368652,0.03924225363880396,0.13627710286527872
38,1.1223814487457275,14.006523132324219,0.5003073215484619,0.40014129877090454,4.772616386413574,3.2306196689605713,0.5867347121238708,0.9319728016853333,0.9625850319862366,6.102424621582031,0.03920533508062363,0.1362196933478117
39,1.121346116065979,14.246448516845703,0.4963417649269104,0.40085235238075256,4.768813133239746,3.2297587394714355,0.5833333134651184,0.9319728016853333,0.9625850319862366,6.09622859954834,0.03919105511158705,0.13621691428124905
40,1.1202932596206665,14.481233596801758,0.49310094118118286,0.3996706008911133,4.7646942138671875,3.2285773754119873,0.5833333134651184,0.9319728016853333,0.9625850319862366,6.090085029602051,0.039160135202109814,0.13643256202340126
41,1.1192233562469482,14.710917472839355,0.49064597487449646,0.3969433009624481,4.760504722595215,3.2271456718444824,0.581632673740387,0.9319728016853333,0.9625850319862366,6.083984375,0.03921835497021675,0.13628684263676405
42,1.1181640625,14.935542106628418,0.48903244733810425,0.39314576983451843,4.756636142730713,3.225595474243164,0.5782312750816345,0.9319728016853333,0.9625850319862366,6.078002452850342,0.039174715988337994,0.13615904469043016
43,1.117151141166687,15.155149459838867,0.48830458521842957,0.38881930708885193,4.753261089324951,3.2240381240844727,0.5782312750816345,0.930272102355957,0.9625850319862366,6.072229385375977,0.039148496463894844,0.13619927410036325
44,1.1162128448486328,15.369800567626953,0.48848727345466614,0.38450899720191956,4.750117301940918,3.222569704055786,0.5748299360275269,0.930272102355957,0.9625850319862366,6.066700458526611,0.03915398567914963,0.13617008458822966
45,1.1153581142425537,15.579578399658203,0.4895794093608856,0.38070541620254517,4.744962215423584,3.2210659980773926,0.5748299360275269,0.930272102355957,0.9591836929321289,6.060664176940918,0.03919907473027706,0.1370042646303773
46,1.1145747900009155,15.784600257873535,0.49154675006866455,0.37779444456100464,4.741630554199219,3.2199020385742188,0.5748299360275269,0.9285714030265808,0.9591836929321289,6.055555820465088,0.03921187575906515,0.13705866411328316
47,1.113837718963623,15.985017776489258,0.4943179488182068,0.37602126598358154,4.738616943359375,3.2189595699310303,0.5731292366981506,0.9285714030265808,0.9591836929321289,6.050721645355225,0.039149586111307144,0.13682261761277914
48,1.1131224632263184,16.18102264404297,0.4977841377258301,0.3754730522632599,4.735803604125977,3.2182250022888184,0.5714285969734192,0.9285714030265808,0.9591836929321289,6.046074390411377,0.03916974551975727,0.13691430632025003
49,1.1124160289764404,16.37283706665039,0.5018024444580078,0.3760822117328644,4.733086109161377,3.2176692485809326,0.5714285969734192,0.9285714030265808,0.9608843326568604,6.041487216949463,0.03911886550486088,0.13686831668019295
50,1.1117217540740967,16.560710906982422,0.5062037706375122,0.37764719128608704,4.730339527130127,3.217268228530884,0.5714285969734192,0.9285714030265808,0.9608843326568604,6.0369157791137695,0.03923623450100422,0.13692618627101183
51,1.1110553741455078,16.744905471801758,0.5108035206794739,0.3798670470714569,4.727538108825684,3.2170064449310303,0.5731292366981506,0.9285714030265808,0.9608843326568604,6.032515048980713,0.039220125414431095,0.1369351763278246
52,1.1104340553283691,16.925674438476562,0.5154147148132324,0.38238394260406494,4.7247467041015625,3.2168638706207275,0.5765306353569031,0.9285714030265808,0.9608843326568604,6.028491497039795,0.039114286191761494,0.13687370717525482
53,1.1098681688308716,17.103256225585938,0.5198609232902527,0.3848307132720947,4.722074031829834,3.216787815093994,0.5782312750816345,0.9285714030265808,0.9608843326568604,6.024896621704102,0.03919775504618883,0.13694050628691912
54,1.109355092048645,17.277854919433594,0.5239888429641724,0.38687875866889954,4.719577312469482,3.2167131900787354,0.581632673740387,0.930272102355957,0.9608843326568604,6.021675109863281,0.039192686788737774,0.1369495764374733
55,1.1088814735412598,17.44964027404785,0.5276777744293213,0.3882797062397003,4.717289924621582,3.2165703773498535,0.581632673740387,0.930272102355957,0.9608843326568604,6.018752098083496,0.03922870568931103,0.13700302504003048
56,1.1084295511245728,17.618736267089844,0.5308466553688049,0.3888947367668152,4.71520471572876,3.2163209915161133,0.5833333134651184,0.930272102355957,0.9608843326568604,6.016085624694824,0.039188215509057045,0.13689737673848867
57,1.1079835891723633,17.785234451293945,0.5334563255310059,0.38870707154273987,4.713345527648926,3.2159597873687744,0.5833333134651184,0.930272102355957,0.9608843326568604,6.013655185699463,0.03917774558067322,0.13701179530471563
58,1.107536792755127,17.949186325073242,0.5355084538459778,0.3878155052661896,4.711780071258545,3.2154951095581055,0.5850340127944946,0.930272102355957,0.9608843326568604,6.011458396911621,0.03932597395032644,0.13703478500247002
59,1.107090711593628,18.110614776611328,0.5370408892631531,0.38641253113746643,4.710544109344482,3.214973211288452,0.5850340127944946,0.930272102355957,0.9608843326568604,6.009511470794678,0.039196064695715904,0.13698500581085682
60,1.1066532135009766,18.269521713256836,0.5381194949150085,0.3847507834434509,4.709590435028076,3.214446783065796,0.5833333134651184,0.9285714030265808,0.9608843326568604,6.007833003997803,0.03915328625589609,0.13690968602895737
61,1.1062324047088623,18.4258975982666,0.5388283729553223,0.38310372829437256,4.708930492401123,3.2139718532562256,0.5799319744110107,0.9285714030265808,0.9608843326568604,6.0064826011657715,0.03917866479605436,0.13690269645303488
62,1.1058342456817627,18.57973861694336,0.5392600297927856,0.3817264437675476,4.708606719970703,3.2136027812957764,0.5748299360275269,0.9285714030265808,0.9608843326568604,6.005571365356445,0.039179934188723564,0.1375905890017748
63,1.10545814037323,18.731035232543945,0.5395051836967468,0.38082098960876465,4.708601474761963,3.2134006023406982,0.5748299360275269,0.9251700639724731,0.9591836929321289,6.005249977111816,0.039310394786298275,0.13707071542739868
64,1.1050997972488403,18.879804611206055,0.5396446585655212,0.3805112838745117,4.708681583404541,3.2133705615997314,0.5748299360275269,0.9251700639724731,0.9591836929321289,6.005478858947754,0.039111046120524406,0.13680466823279858
65,1.1047537326812744,19.026079177856445,0.5397442579269409,0.380830317735672,4.708425521850586,3.2134342193603516,0.5765306353569031,0.9251700639724731,0.9591836929321289,6.0057291984558105,0.03922614362090826,0.1369509743526578
66,1.1044161319732666,19.16990852355957,0.5398517847061157,0.38172051310539246,4.707754611968994,3.2135095596313477,0.5782312750816345,0.9268707633018494,0.9591836929321289,6.005459785461426,0.039198835380375385,0.1369703160598874
67,1.1040871143341064,19.31136703491211,0.5399974584579468,0.3830466866493225,4.709627151489258,3.2138214111328125,0.5731292366981506,0.9268707633018494,0.9591836929321289,6.005069255828857,0.039256805554032326,0.13778984732925892
68,1.1037688255310059,19.450546264648438,0.5401962995529175,0.3846191167831421,4.708876609802246,3.2139241695404053,0.5731292366981506,0.9268707633018494,0.9591836929321289,6.004227161407471,0.03913002647459507,0.1375905591994524
69,1.103464126586914,19.587541580200195,0.5404521226882935,0.38622337579727173,4.708009243011475,3.2140281200408936,0.5748299360275269,0.9268707633018494,0.9608843326568604,6.003307342529297,0.0392287652939558,0.1377388769760728
