iteration,loss,lengthscale,likelyhood_noise,val_MAE,val_NLL,val_PICP,val_RMSE,val_pred_mean,val_pred_median,val_pred_q05,val_pred_q95,val_pred_std_mean
128,1.2268462181091309,8.095592498779297,0.597643256187439,4.175732612609863,3.0421411991119385,0.9568117260932922,5.080393314361572,0.0677623376250267,0.004241118207573891,-0.7882952690124512,1.1712782382965088,0.8101226091384888
129,1.2448270320892334,8.118754386901855,0.5903258919715881,4.169458389282227,3.0416982173919678,0.9559370279312134,5.077115058898926,0.06562748551368713,0.002369796857237816,-0.7940773963928223,1.17292058467865,0.8055822253227234
130,1.2417562007904053,8.143120765686035,0.5854095220565796,4.173099040985107,3.042269229888916,0.9554996490478516,5.078145503997803,0.06702645123004913,0.004551779478788376,-0.7910619378089905,1.1735503673553467,0.8024645447731018
131,1.233192801475525,8.167455673217773,0.580415666103363,4.165711879730225,3.041933059692383,0.953203558921814,5.0752387046813965,0.06495382636785507,-2.2938475012779236e-05,-0.7964706420898438,1.1757937669754028,0.7991358637809753
132,1.2328875064849854,8.196335792541504,0.5759773850440979,4.16827392578125,3.0423200130462646,0.952219545841217,5.07587194442749,0.0677664503455162,0.00484815426170826,-0.7952113151550293,1.1733379364013672,0.7962280511856079
133,1.2447088956832886,8.22520923614502,0.5725841522216797,4.169720649719238,3.0427627563476562,0.9517822265625,5.076592922210693,0.07000812143087387,0.006721897050738335,-0.793684720993042,1.1769828796386719,0.7939155101776123
134,1.2453607320785522,8.258947372436523,0.5731039047241211,4.169102191925049,3.0425515174865723,0.952110230922699,5.075638294219971,0.06672126799821854,0.002886689268052578,-0.7951409220695496,1.1720809936523438,0.794100284576416
135,1.2352375984191895,8.28758430480957,0.5762504935264587,4.169164657592773,3.0421741008758545,0.9529849290847778,5.075138092041016,0.06540769338607788,0.001346545061096549,-0.7953709959983826,1.1698367595672607,0.7961402535438538
136,1.2369838953018188,8.319565773010254,0.580344021320343,4.174290657043457,3.042574405670166,0.9539689421653748,5.077812194824219,0.07360953092575073,0.01107298769056797,-0.7915140390396118,1.1764705181121826,0.7987315058708191
137,1.2319577932357788,8.34955883026123,0.5844056606292725,4.172441482543945,3.0418944358825684,0.9544063210487366,5.075736045837402,0.06758994609117508,0.004751062951982021,-0.793368399143219,1.1690717935562134,0.8013445734977722
138,1.2368273735046387,8.373274803161621,0.5892189145088196,4.1732611656188965,3.041663408279419,0.9564837217330933,5.07585334777832,0.06836418807506561,0.005252162925899029,-0.7925094366073608,1.1714662313461304,0.804374635219574
139,1.2446119785308838,8.391514778137207,0.5936493277549744,4.1732282638549805,3.0413715839385986,0.9572490453720093,5.075488090515137,0.06957793235778809,0.0068433163687586784,-0.7924119234085083,1.1720606088638306,0.8073230385780334
140,1.2470310926437378,8.411286354064941,0.5997923016548157,4.172207355499268,3.040889263153076,0.9576864242553711,5.074285507202148,0.06759387999773026,0.004082024097442627,-0.7911158800125122,1.172361969947815,0.8113371133804321
141,1.2327455282211304,8.428107261657715,0.6030536890029907,4.171933174133301,3.040698766708374,0.95856112241745,5.073777675628662,0.0686318501830101,0.006431102752685547,-0.7919576168060303,1.1730241775512695,0.8134902119636536
142,1.2348225116729736,8.443041801452637,0.6046775579452515,4.169103145599365,3.0401816368103027,0.958998441696167,5.07153844833374,0.06729255616664886,0.00553915835916996,-0.7933071851730347,1.1710455417633057,0.8146663904190063
143,1.249671220779419,8.4674711227417,0.603742778301239,4.171342849731445,3.0403852462768555,0.958670437335968,5.07220983505249,0.06784195452928543,0.005077376961708069,-0.7919425964355469,1.1728025674819946,0.8138951063156128
144,1.245484709739685,8.489012718200684,0.602361798286438,4.172850131988525,3.040356159210205,0.958342432975769,5.072225093841553,0.06755278259515762,0.004946896806359291,-0.7905805110931396,1.170337438583374,0.8128515481948853
145,1.2369458675384521,8.506908416748047,0.5987821817398071,4.172741889953613,3.0404539108276367,0.958233118057251,5.072061538696289,0.06902965158224106,0.0078022778034210205,-0.7900572419166565,1.168519139289856,0.8104336261749268
146,1.2460381984710693,8.531208038330078,0.5928554534912109,4.172623157501221,3.0406687259674072,0.9571397304534912,5.071954727172852,0.06836145371198654,0.0061837900429964066,-0.7894062995910645,1.1716101169586182,0.8063820600509644
147,1.2414731979370117,8.54949951171875,0.5899076461791992,4.172950744628906,3.0407702922821045,0.9565930366516113,5.07180643081665,0.06948012113571167,0.007977016270160675,-0.7889021039009094,1.1728168725967407,0.8044470548629761
148,1.2274293899536133,8.569632530212402,0.5863349437713623,4.168330669403076,3.0404036045074463,0.9551716446876526,5.069108963012695,0.06393244862556458,0.0009256824851036072,-0.7920007109642029,1.169748067855835,0.8021394610404968
149,1.2317478656768799,8.583925247192383,0.5829864740371704,4.170053005218506,3.0407238006591797,0.9552810192108154,5.069874286651611,0.06786876171827316,0.0063154250383377075,-0.7927147746086121,1.1756651401519775,0.8001322150230408
150,1.2405929565429688,8.599069595336914,0.5821964144706726,4.167276382446289,3.040444850921631,0.9550623297691345,5.068321704864502,0.06548241525888443,0.0025710035115480423,-0.7937231659889221,1.1728253364562988,0.7997055649757385
151,1.2428104877471924,8.6177396774292,0.5819063782691956,4.168967247009277,3.0407168865203857,0.9550623297691345,5.069270610809326,0.06756926327943802,0.005182033404707909,-0.7924324870109558,1.1750683784484863,0.7995105385780334
152,1.2448629140853882,8.629142761230469,0.5862196683883667,4.170970439910889,3.040631055831909,0.9559370279312134,5.070010662078857,0.06950408220291138,0.007886290550231934,-0.7909897565841675,1.1765872240066528,0.8023775815963745
153,1.2385375499725342,8.645593643188477,0.5863770842552185,4.1678972244262695,3.040210008621216,0.9559370279312134,5.068307876586914,0.06466618925333023,0.0013498812913894653,-0.7911456227302551,1.1724932193756104,0.8023971319198608
154,1.241394281387329,8.66224193572998,0.5865213871002197,4.1710991859436035,3.040602684020996,0.9558277130126953,5.070127010345459,0.0674448162317276,0.0047129057347774506,-0.7899997234344482,1.1725229024887085,0.802219808101654
155,1.224468469619751,8.6835355758667,0.5852985978126526,4.171928405761719,3.040922164916992,0.9553903341293335,5.07082986831665,0.06746142357587814,0.004476293921470642,-0.7900030016899109,1.1710885763168335,0.8012911677360535
156,1.2410483360290527,8.707125663757324,0.5837246775627136,4.172595977783203,3.0410959720611572,0.9550623297691345,5.071393966674805,0.0671808198094368,0.004008099436759949,-0.7892875075340271,1.170361876487732,0.799990713596344
157,1.244821548461914,8.730969429016113,0.5848387479782104,4.17319917678833,3.041184425354004,0.9553903341293335,5.071688175201416,0.06628363579511642,0.0029365643858909607,-0.788275957107544,1.1688528060913086,0.8005210161209106
158,1.236541986465454,8.75757122039795,0.5844770073890686,4.175625324249268,3.0413646697998047,0.9552810192108154,5.072959899902344,0.06844984740018845,0.00580294243991375,-0.7871277332305908,1.1679370403289795,0.8001251816749573
159,1.2458879947662354,8.783468246459961,0.5849366188049316,4.176424026489258,3.041511297225952,0.9553903341293335,5.073372840881348,0.06862165033817291,0.0064239222556352615,-0.7872061729431152,1.166167974472046,0.8002414107322693
160,1.2315120697021484,8.805339813232422,0.5815065503120422,4.174426555633545,3.0415849685668945,0.9540782570838928,5.072586536407471,0.06616147607564926,0.003454405814409256,-0.7881385087966919,1.1652960777282715,0.797904372215271
161,1.2333853244781494,8.821080207824707,0.5779051780700684,4.169761657714844,3.0413436889648438,0.9529849290847778,5.070652008056641,0.05977128818631172,-0.00465889647603035,-0.7906452417373657,1.1624364852905273,0.7954437732696533
162,1.2406097650527954,8.833999633789062,0.5755787491798401,4.174145221710205,3.042023181915283,0.9526569247245789,5.072996139526367,0.06682634353637695,0.004013948142528534,-0.7887563109397888,1.1662516593933105,0.7939295768737793
163,1.2382687330245972,8.84961223602295,0.5785078406333923,4.1752471923828125,3.0419981479644775,0.9540782570838928,5.073638916015625,0.06680026650428772,0.004629527218639851,-0.7883036732673645,1.1643056869506836,0.7958047389984131
164,1.2331955432891846,8.8643798828125,0.5873327851295471,4.1757121086120605,3.041456699371338,0.9556090235710144,5.0738301277160645,0.06706777960062027,0.005061103031039238,-0.7880939841270447,1.163382887840271,0.8016772866249084
165,1.2411589622497559,8.88286018371582,0.5943965315818787,4.177312850952148,3.0412769317626953,0.9561557173728943,5.074694633483887,0.0673401728272438,0.004987446125596762,-0.7870746850967407,1.163149118423462,0.8062788844108582
166,1.228360652923584,8.893050193786621,0.6021279096603394,4.175735950469971,3.0408406257629395,0.9576864242553711,5.073812484741211,0.06628250330686569,0.0038148935418576,-0.7883981466293335,1.1611813306808472,0.8114734888076782
167,1.2354211807250977,8.910874366760254,0.6093931794166565,4.182924747467041,3.041410207748413,0.9594358205795288,5.077808380126953,0.07294011116027832,0.01170630007982254,-0.7850641012191772,1.1665253639221191,0.8161884546279907
168,1.2333022356033325,8.926506042480469,0.6177893877029419,4.177810192108154,3.040719985961914,0.9602012038230896,5.075040817260742,0.06590855121612549,0.003604221623390913,-0.7877458333969116,1.1617436408996582,0.8216902613639832
169,1.2400068044662476,8.947731971740723,0.6208584904670715,4.176135540008545,3.0404980182647705,0.9608572125434875,5.0742292404174805,0.06723051518201828,0.0060401055961847305,-0.7901382446289062,1.162413239479065,0.8236708045005798
170,1.2347326278686523,8.970596313476562,0.6193618178367615,4.181515216827393,3.041165828704834,0.9606385231018066,5.077404022216797,0.06883041560649872,0.006836808752268553,-0.7863626480102539,1.1656053066253662,0.8226779103279114
171,1.2470149993896484,8.999704360961914,0.6126384735107422,4.179223537445068,3.0409982204437256,0.9595451354980469,5.075986385345459,0.06711650639772415,0.0018855714006349444,-0.7859976887702942,1.1690006256103516,0.8180418014526367
172,1.2303194999694824,9.033671379089355,0.6001624464988708,4.180032730102539,3.0415995121002197,0.9576864242553711,5.077157974243164,0.06907453387975693,0.004896580241620541,-0.7908216118812561,1.1686594486236572,0.8098335266113281
173,1.2318699359893799,9.067310333251953,0.5907224416732788,4.181768417358398,3.0423672199249268,0.9560463428497314,5.078596115112305,0.0696396678686142,0.006440137978643179,-0.7884175777435303,1.1718664169311523,0.8034229874610901
174,1.2400281429290771,9.104923248291016,0.5786697864532471,4.178133487701416,3.042894124984741,0.9526569247245789,5.077250957489014,0.06782194972038269,0.0025463032070547342,-0.791691243648529,1.1718847751617432,0.7953149676322937
175,1.2340087890625,9.138303756713867,0.5729421377182007,4.176936626434326,3.043283224105835,0.9510168433189392,5.077004909515381,0.06747176498174667,0.000973191112279892,-0.7927599549293518,1.175473928451538,0.7913910746574402
176,1.2557005882263184,9.175969123840332,0.5704969167709351,4.177003383636475,3.043579578399658,0.9503608345985413,5.076879501342773,0.06700918823480606,0.0022268216125667095,-0.7966475486755371,1.1716004610061646,0.7894577383995056
177,1.2371383905410767,9.210551261901855,0.5686185359954834,4.1814494132995605,3.044203042984009,0.9498141407966614,5.0790300369262695,0.06736413389444351,0.0029796166345477104,-0.7946775555610657,1.1711148023605347,0.7879704236984253
178,1.2415051460266113,9.24415397644043,0.571395993232727,4.185625076293945,3.0445642471313477,0.9505794644355774,5.08176326751709,0.07271571457386017,0.0075103589333593845,-0.790374219417572,1.1784272193908691,0.7897113561630249
179,1.235079050064087,9.274761199951172,0.5771753191947937,4.175692558288574,3.043065071105957,0.9512355327606201,5.076663017272949,0.0635606199502945,-0.003926083445549011,-0.7956891059875488,1.1725620031356812,0.7935366034507751
180,1.237793207168579,9.309585571289062,0.5847687721252441,4.1826276779174805,3.04307222366333,0.9540782570838928,5.078995704650879,0.06853131949901581,0.002997065894305706,-0.790916383266449,1.1703921556472778,0.7985560894012451
181,1.237852692604065,9.340577125549316,0.5943641066551208,4.18574857711792,3.0428521633148193,0.9557183384895325,5.080826759338379,0.07156944274902344,0.005449587479233742,-0.7881368398666382,1.1716692447662354,0.8047702312469482
182,1.2374829053878784,9.369622230529785,0.6014358997344971,4.184070587158203,3.042320728302002,0.9567024111747742,5.079849720001221,0.06859085708856583,0.0024848543107509613,-0.7889317274093628,1.16803777217865,0.8093898892402649
183,1.2389800548553467,9.397950172424316,0.6061576008796692,4.183837890625,3.042072057723999,0.9572490453720093,5.079953670501709,0.06774843484163284,0.002130870707333088,-0.7896418571472168,1.1651405096054077,0.8123947381973267
184,1.241150140762329,9.422264099121094,0.6064932942390442,4.183847904205322,3.042191743850708,0.9573584198951721,5.0799641609191895,0.06779974699020386,0.002403808757662773,-0.7904424667358398,1.1651451587677002,0.8126369118690491
185,1.2370645999908447,9.4466552734375,0.6046444773674011,4.18376350402832,3.042253255844116,0.9571397304534912,5.080053329467773,0.06800810992717743,0.0016941768117249012,-0.7893632054328918,1.166141152381897,0.8114071488380432
186,1.2351610660552979,9.46391773223877,0.6009635925292969,4.1831865310668945,3.042417049407959,0.9564837217330933,5.079878807067871,0.06822127848863602,0.0007907000835984945,-0.7878128886222839,1.168887734413147,0.8090285658836365
187,1.2294814586639404,9.479801177978516,0.5952995419502258,4.182052135467529,3.0426557064056396,0.9557183384895325,5.079727649688721,0.06834724545478821,0.0005794340977445245,-0.7871675491333008,1.1712002754211426,0.8054888248443604
188,1.243726134300232,9.499168395996094,0.5891073346138,4.179107189178467,3.042717456817627,0.9545156359672546,5.079041004180908,0.06547815352678299,0.0007305964827537537,-0.7943066358566284,1.1665658950805664,0.8013839721679688
189,1.240268588066101,9.511176109313965,0.5851446390151978,4.182828426361084,3.043337345123291,0.9536409378051758,5.080626964569092,0.06672411412000656,0.0012803152203559875,-0.7949327230453491,1.1653766632080078,0.7987830638885498
190,1.23345947265625,9.518441200256348,0.5820308327674866,4.176929473876953,3.0429162979125977,0.9529849290847778,5.0779032707214355,0.06437273323535919,1.9379891455173492e-05,-0.7966049909591675,1.166129231452942,0.7967150211334229
191,1.2278858423233032,9.522305488586426,0.5854862332344055,4.17763090133667,3.0428922176361084,0.9539689421653748,5.078704357147217,0.06586132198572159,0.0005275346338748932,-0.795352578163147,1.169015645980835,0.7991526126861572
192,1.2346278429031372,9.530953407287598,0.5933443903923035,4.175327301025391,3.0420660972595215,0.9552810192108154,5.077558517456055,0.06656454503536224,0.002975301817059517,-0.7998760938644409,1.1683433055877686,0.8043871521949768
193,1.243661642074585,9.539899826049805,0.599339485168457,4.180508613586426,3.0421457290649414,0.9561557173728943,5.079351902008057,0.0661604106426239,0.0011371932923793793,-0.7950447797775269,1.1656402349472046,0.808283269405365
194,1.2353988885879517,9.5565824508667,0.6079538464546204,4.183262348175049,3.04215669631958,0.9573584198951721,5.080651760101318,0.06689389795064926,0.002574468031525612,-0.7938469648361206,1.1634577512741089,0.8137713074684143
195,1.2384295463562012,9.56963062286377,0.6132045388221741,4.1851887702941895,3.042215347290039,0.9587798118591309,5.081109523773193,0.06899295747280121,0.0017428956925868988,-0.7879732847213745,1.1731103658676147,0.817156195640564
196,1.2370446920394897,9.586787223815918,0.6161743998527527,4.184386730194092,3.0420539379119873,0.9588891267776489,5.080992221832275,0.06767979264259338,0.0003767944872379303,-0.7900023460388184,1.1757147312164307,0.8190785646438599
197,1.2397446632385254,9.602977752685547,0.615300178527832,4.186084747314453,3.042158603668213,0.958670437335968,5.081382751464844,0.0696667805314064,0.002541842870414257,-0.7876055240631104,1.175490140914917,0.8185154795646667
198,1.2425792217254639,9.623082160949707,0.611845850944519,4.18499755859375,3.0420374870300293,0.958342432975769,5.080208778381348,0.06858709454536438,0.0022123781964182854,-0.7902296781539917,1.1713203191757202,0.8162481784820557
199,1.2325512170791626,9.641104698181152,0.6012161374092102,4.183732986450195,3.042141914367676,0.9569210410118103,5.079036235809326,0.06824115663766861,0.002740455325692892,-0.7919015288352966,1.1688122749328613,0.8094089031219482
200,1.2472805976867676,9.655420303344727,0.5894892811775208,4.18058967590332,3.0424728393554688,0.9544063210487366,5.077762126922607,0.06891531497240067,0.006405527703464031,-0.7950555682182312,1.169607162475586,0.8017018437385559
201,1.2414683103561401,9.674064636230469,0.5807152986526489,4.178648948669434,3.0426218509674072,0.9533129334449768,5.076128959655762,0.06626797467470169,0.00302242673933506,-0.7973215579986572,1.1707128286361694,0.7958790063858032
202,1.2311785221099854,9.691635131835938,0.5757223963737488,4.179262161254883,3.0430119037628174,0.9510168433189392,5.076058387756348,0.06609367579221725,0.0014353017322719097,-0.796677827835083,1.1707111597061157,0.7925214767456055
203,1.2466758489608765,9.701610565185547,0.5718303322792053,4.185981273651123,3.044106960296631,0.9512355327606201,5.07953405380249,0.07185996323823929,0.006654837168753147,-0.7932106852531433,1.1782951354980469,0.7900050282478333
204,1.2512208223342896,9.712858200073242,0.575066328048706,4.1785759925842285,3.0428478717803955,0.9516728520393372,5.0749993324279785,0.06471310555934906,-0.0004599355161190033,-0.7989354133605957,1.1692662239074707,0.7920372486114502
205,1.236570954322815,9.721418380737305,0.5829460620880127,4.183516025543213,3.0426626205444336,0.9544063210487366,5.077071189880371,0.0720614641904831,0.011284679174423218,-0.7965056896209717,1.173677921295166,0.7974215745925903
206,1.2320773601531982,9.724528312683105,0.5897873640060425,4.181657791137695,3.0417723655700684,0.9556090235710144,5.075595378875732,0.06929822266101837,0.007442358881235123,-0.8007175326347351,1.167055606842041,0.8022481799125671
207,1.235152244567871,9.730714797973633,0.5963793992996216,4.1802449226379395,3.04109787940979,0.9565930366516113,5.073713302612305,0.06769908219575882,0.005528107285499573,-0.7985795736312866,1.1682686805725098,0.8068572282791138
208,1.241389513015747,9.736007690429688,0.5999628305435181,4.183262348175049,3.04121732711792,0.9577957391738892,5.074880123138428,0.07102902233600616,0.009959191083908081,-0.7972215414047241,1.1705049276351929,0.8094050884246826
209,1.2395806312561035,9.739767074584961,0.6052502393722534,4.177591323852539,3.0402181148529053,0.95856112241745,5.071247100830078,0.06460074335336685,0.0017894953489303589,-0.7991368770599365,1.1662561893463135,0.8130084872245789
210,1.2355375289916992,9.741902351379395,0.6110184192657471,4.183235168457031,3.040687322616577,0.9604198336601257,5.074096202850342,0.07160980999469757,0.010014750063419342,-0.7952739000320435,1.1710636615753174,0.8169089555740356
211,1.2285537719726562,9.744729042053223,0.6100584864616394,4.181280136108398,3.040433168411255,0.9602012038230896,5.07294225692749,0.07146614789962769,0.011502549052238464,-0.7969858646392822,1.171792984008789,0.8165790438652039
212,1.2345426082611084,9.748586654663086,0.6053668260574341,4.179632663726807,3.040452718734741,0.9597638249397278,5.072208881378174,0.07293876260519028,0.013103224337100983,-0.796196460723877,1.1754024028778076,0.8137824535369873
213,1.245443344116211,9.749427795410156,0.5973550081253052,4.184162616729736,3.041313886642456,0.957905113697052,5.075129985809326,0.07585209608078003,0.014729447662830353,-0.7922640442848206,1.1798189878463745,0.8087018132209778
214,1.242106556892395,9.745074272155762,0.5917584300041199,4.172686576843262,3.040125846862793,0.9570304155349731,5.068458557128906,0.0689825490117073,0.009325467050075531,-0.8025388717651367,1.1703768968582153,0.8053544163703918
215,1.237119436264038,9.741462707519531,0.5854354500770569,4.173758506774902,3.0405633449554443,0.9558277130126953,5.0692620277404785,0.06910361349582672,0.007305994629859924,-0.8006242513656616,1.1745115518569946,0.8014745712280273
216,1.2321661710739136,9.7447509765625,0.5768978595733643,4.17232084274292,3.0409975051879883,0.9539689421653748,5.068852424621582,0.06992661207914352,0.008324474096298218,-0.799805223941803,1.1772167682647705,0.7960225343704224
217,1.2359553575515747,9.75097370147705,0.5684326887130737,4.169874668121338,3.0418543815612793,0.9512355327606201,5.070093154907227,0.06975118815898895,0.009553253650665283,-0.8021475076675415,1.1814234256744385,0.7904026508331299
218,1.2334721088409424,9.763518333435059,0.5638347864151001,4.166868686676025,3.0420191287994385,0.9498141407966614,5.06907320022583,0.06959746778011322,0.009140051901340485,-0.8046534657478333,1.1831176280975342,0.7874348163604736
219,1.2378653287887573,9.775726318359375,0.5663362741470337,4.168610572814941,3.042126417160034,0.9505794644355774,5.07004976272583,0.0692528635263443,0.008659213781356812,-0.8046848773956299,1.1817173957824707,0.7891287803649902
220,1.2282254695892334,9.788915634155273,0.5714753866195679,4.165631294250488,3.041311264038086,0.9516728520393372,5.068512439727783,0.07059803605079651,0.010068632662296295,-0.8030564188957214,1.1890684366226196,0.7925584316253662
221,1.242568016052246,9.803210258483887,0.5773470997810364,4.166060447692871,3.0409352779388428,0.9534222483634949,5.06871223449707,0.06922317296266556,0.009356535971164703,-0.8035978078842163,1.1853286027908325,0.7963404059410095
222,1.2368779182434082,9.815521240234375,0.5804328918457031,4.169403553009033,3.0411412715911865,0.9541876316070557,5.070704460144043,0.06957344710826874,0.007533766329288483,-0.7998306155204773,1.1853415966033936,0.7983414530754089
223,1.2345751523971558,9.825264930725098,0.588528573513031,4.172476768493652,3.0412497520446777,0.9552810192108154,5.073037147521973,0.06907527893781662,0.007885068655014038,-0.8025015592575073,1.1812409162521362,0.8036211133003235
224,1.2423012256622314,9.838629722595215,0.5956079959869385,4.17523193359375,3.040635824203491,0.9569210410118103,5.07166051864624,0.069667749106884,0.006654858589172363,-0.8006486296653748,1.1788647174835205,0.8080155849456787
225,1.235464334487915,9.849228858947754,0.6013940572738647,4.174065113067627,3.0406646728515625,0.9580144286155701,5.07330846786499,0.06968412548303604,0.008089669048786163,-0.7987620234489441,1.1835590600967407,0.811701238155365
226,1.239673376083374,9.859087944030762,0.6029967069625854,4.1800079345703125,3.0413177013397217,0.958233118057251,5.076510906219482,0.06972504407167435,0.007679156959056854,-0.7980929613113403,1.1822266578674316,0.8126835227012634
227,1.2286934852600098,9.863557815551758,0.601484477519989,4.173072338104248,3.0405073165893555,0.9580144286155701,5.072554111480713,0.06923899054527283,0.008632086217403412,-0.798149585723877,1.1824655532836914,0.8118861317634583
228,1.233565092086792,9.862563133239746,0.596003532409668,4.175340175628662,3.040466070175171,0.9572490453720093,5.071353912353516,0.06859719008207321,0.0064592137932777405,-0.7986693978309631,1.177146077156067,0.80860435962677
229,1.2396165132522583,9.8731050491333,0.5891256928443909,4.171990871429443,3.0402894020080566,0.9563743472099304,5.069276809692383,0.06719864159822464,0.005469348281621933,-0.8009457588195801,1.175984263420105,0.8041003942489624
230,1.2464649677276611,9.886595726013184,0.5819362998008728,4.176753044128418,3.0413124561309814,0.9547343254089355,5.0721845626831055,0.06973599642515182,0.006366383284330368,-0.7971073389053345,1.1799814701080322,0.7991887927055359
231,1.2389695644378662,9.902626037597656,0.5770028233528137,4.174945831298828,3.041529655456543,0.9541876316070557,5.071411609649658,0.06937290728092194,0.008477099239826202,-0.797119677066803,1.177993655204773,0.7957091927528381
232,1.2387627363204956,9.92425537109375,0.572813868522644,4.176560401916504,3.0426037311553955,0.952547550201416,5.075056076049805,0.06781859695911407,0.006532594561576843,-0.7994774580001831,1.172906756401062,0.7924702167510986
233,1.2386252880096436,9.94314956665039,0.5737894177436829,4.1776018142700195,3.0422282218933105,0.952875554561615,5.073409080505371,0.06790851801633835,0.005587175488471985,-0.7938612699508667,1.1748237609863281,0.7928442358970642
234,1.2293426990509033,9.95429801940918,0.5770694613456726,4.18251895904541,3.0430760383605957,0.9535316228866577,5.078612804412842,0.06907451152801514,0.0037910975515842438,-0.7913777828216553,1.179527997970581,0.7949132323265076
235,1.2412973642349243,9.964919090270996,0.5841270089149475,4.180718898773193,3.0424487590789795,0.9549529552459717,5.077777862548828,0.06761990487575531,0.005793668329715729,-0.7944545745849609,1.1695401668548584,0.7993612885475159
236,1.234635353088379,9.974859237670898,0.5940446853637695,4.1813764572143555,3.041595458984375,0.9562650322914124,5.076554298400879,0.06683199107646942,0.004238910973072052,-0.7933071255683899,1.1719673871994019,0.8056668639183044
237,1.2386813163757324,9.983149528503418,0.6035231351852417,4.18496036529541,3.041699171066284,0.9577957391738892,5.078682899475098,0.06734742224216461,0.004791144281625748,-0.7891457080841064,1.1682007312774658,0.8117212653160095
238,1.2363462448120117,9.98844051361084,0.6078296899795532,4.191728115081787,3.0423567295074463,0.958998441696167,5.082669258117676,0.07275155186653137,0.010620711371302605,-0.7839303612709045,1.174185037612915,0.8145511746406555
239,1.236434817314148,10.002532958984375,0.6049011945724487,4.187702178955078,3.0420405864715576,0.9577957391738892,5.080870151519775,0.06845225393772125,0.005475103855133057,-0.7872921228408813,1.1701117753982544,0.8125726580619812
240,1.2348606586456299,10.017058372497559,0.6001426577568054,4.186709403991699,3.0426156520843506,0.9567024111747742,5.082760810852051,0.06734169274568558,0.005079424008727074,-0.7884219884872437,1.1695976257324219,0.8094316124916077
241,1.2404451370239258,10.02872371673584,0.590985894203186,4.185501575469971,3.0429797172546387,0.9549529552459717,5.082442283630371,0.06716052442789078,0.005084136500954628,-0.7890534400939941,1.1709747314453125,0.8035536408424377
242,1.24592125415802,10.034032821655273,0.5802817940711975,4.18102502822876,3.0427629947662354,0.9535316228866577,5.078340530395508,0.06613126397132874,0.004421863704919815,-0.7930803298950195,1.1675785779953003,0.7966115474700928
243,1.2512261867523193,10.043387413024902,0.5772539973258972,4.184406280517578,3.043365955352783,0.9529849290847778,5.080268383026123,0.06746803969144821,0.003945283591747284,-0.7904764413833618,1.170206069946289,0.7945795059204102
244,1.2356351613998413,10.053771018981934,0.578213095664978,4.184114456176758,3.043724536895752,0.953203558921814,5.082216262817383,0.06714686006307602,0.004430137574672699,-0.79117351770401,1.171196699142456,0.7951131463050842
245,1.2355455160140991,10.063200950622559,0.5837319493293762,4.179136276245117,3.042357921600342,0.9538596272468567,5.077228546142578,0.06352726370096207,3.4127384424209595e-05,-0.7936081886291504,1.1666831970214844,0.7987385988235474
246,1.2356067895889282,10.067384719848633,0.5896954536437988,4.181700229644775,3.0422213077545166,0.9553903341293335,5.078257083892822,0.06724663078784943,0.00432942621409893,-0.7911931276321411,1.168845534324646,0.8028351664543152
247,1.2481586933135986,10.074397087097168,0.5961498022079468,4.183916091918945,3.042173147201538,0.9565930366516113,5.079190731048584,0.07069505751132965,0.008451822213828564,-0.7899092435836792,1.1724565029144287,0.8070984482765198
248,1.2410595417022705,10.086012840270996,0.6001088619232178,4.18035888671875,3.041518449783325,0.9569210410118103,5.0769219398498535,0.06748295575380325,0.004113256931304932,-0.793148934841156,1.1690959930419922,0.8096405863761902
249,1.2392423152923584,10.095656394958496,0.6032178401947021,4.179904460906982,3.0413260459899902,0.9572490453720093,5.076318740844727,0.067441925406456,0.00427674874663353,-0.7914993762969971,1.168243646621704,0.8118003010749817
250,1.235852837562561,10.102998733520508,0.6033722162246704,4.1803178787231445,3.041287660598755,0.957905113697052,5.07615852355957,0.07004813849925995,0.007059609517455101,-0.7908463478088379,1.1713985204696655,0.8122130632400513
251,1.2383973598480225,10.118736267089844,0.6026601791381836,4.178086280822754,3.0410399436950684,0.957905113697052,5.074727535247803,0.0686618983745575,0.004485629498958588,-0.7908832430839539,1.17110013961792,0.8118964433670044
252,1.2358226776123047,10.136600494384766,0.6005448698997498,4.175857067108154,3.0409584045410156,0.9574677348136902,5.073616981506348,0.06768175214529037,0.003808736801147461,-0.7932472229003906,1.17106294631958,0.8105044960975647
253,1.2404656410217285,10.152174949645996,0.5987190008163452,4.177042007446289,3.0416054725646973,0.9570304155349731,5.0765910148620605,0.06748016923666,0.005264993757009506,-0.7967103719711304,1.1738163232803345,0.8091922998428345
254,1.2381452322006226,10.160812377929688,0.5970940589904785,4.174968242645264,3.0410642623901367,0.9568117260932922,5.073419570922852,0.06710235029459,0.0035876650363206863,-0.7953592538833618,1.1720390319824219,0.8081689476966858
255,1.2335816621780396,10.179500579833984,0.5884546637535095,4.1746673583984375,3.0415616035461426,0.9553903341293335,5.073713779449463,0.0676264837384224,0.004063095897436142,-0.7967703342437744,1.1755690574645996,0.8024479746818542
256,1.2362456321716309,10.190157890319824,0.5807763338088989,4.17633581161499,3.042387008666992,0.9542969465255737,5.074997425079346,0.07219022512435913,0.008863763883709908,-0.7947421073913574,1.1824740171432495,0.7975365519523621
