iteration,loss,lengthscale,likelyhood_noise,val_MAE,val_NLL,val_PICP50,val_PICP90,val_PICP95,val_RMSE,it_time_training,it_time
0,1.2686958312988281,2.090283155441284,0.6502960324287415,3.891998529434204,3.018850564956665,0.5659304857254028,0.9477367401123047,0.9801005721092224,4.919962406158447,0.29341964703053236,1.6210033320239745
1,1.260074496269226,2.2606418132781982,0.36454275250434875,3.7727813720703125,2.9882614612579346,0.47255632281303406,0.8638749122619629,0.9249945282936096,4.816529273986816,0.081310442998074,1.4378582300269045
2,1.238265037536621,2.2254602909088135,0.4684704840183258,3.8042612075805664,2.981783628463745,0.5086376667022705,0.9035643935203552,0.9558277130126953,4.832539081573486,0.08158565196208656,1.3601216949755326
3,1.2294325828552246,2.2637507915496826,0.4560020864009857,3.798491954803467,2.9798312187194824,0.5015307068824768,0.8997375965118408,0.952875554561615,4.821048736572266,0.08162855502450839,1.360623875982128
4,1.2275230884552002,2.5129597187042236,0.43493732810020447,3.7584893703460693,2.9732329845428467,0.49223703145980835,0.8907719254493713,0.9455499649047852,4.7753424644470215,0.08144866302609444,1.4370540660456754
5,1.2209923267364502,2.858079195022583,0.4471864104270935,3.7547924518585205,2.9711709022521973,0.49322107434272766,0.8918653130531311,0.946752667427063,4.758497714996338,0.08099836600013077,1.3599847449804656
6,1.2157652378082275,3.509328842163086,0.47507646679878235,3.751950979232788,2.9699883460998535,0.4961732029914856,0.8994095921516418,0.9529849290847778,4.748215675354004,0.08147859800374135,1.438635045022238
7,1.210876703262329,3.84472918510437,0.4844401180744171,3.7551889419555664,2.970663547515869,0.4971572160720825,0.9015963077545166,0.9536409378051758,4.748844623565674,0.08134388999314979,1.4409310009796172
8,1.2101733684539795,4.087921619415283,0.48759809136390686,3.7595434188842773,2.971477508544922,0.49300241470336914,0.9013776779174805,0.9530942440032959,4.750771999359131,0.08131169399712235,1.3632675349945202
9,1.2098058462142944,4.456646919250488,0.4997049570083618,3.769578218460083,2.9717750549316406,0.49037832021713257,0.9056417942047119,0.9541876316070557,4.74812650680542,0.08158676995662972,1.362795811961405
10,1.2096596956253052,4.54201078414917,0.49332156777381897,3.7679800987243652,2.9721879959106445,0.4883008897304535,0.9019243121147156,0.9518915414810181,4.750810623168945,0.08144504204392433,1.362624617991969
11,1.2092705965042114,4.575851917266846,0.4927908778190613,3.7664506435394287,2.9715065956115723,0.48862889409065247,0.9026896953582764,0.9514541625976562,4.74812126159668,0.08174966700607911,1.3627026110189036
12,1.2091692686080933,4.63454008102417,0.49401965737342834,3.7674055099487305,2.9721529483795166,0.4888475835323334,0.9002842903137207,0.9507981538772583,4.751190662384033,0.08160329598467797,1.3626973609789275
13,1.209020972251892,4.776192665100098,0.49299541115760803,3.7630765438079834,2.9724674224853516,0.4905969798564911,0.9001749157905579,0.9515635371208191,4.752666473388672,0.08185568999033421,1.3621710580191575
14,1.2088215351104736,5.138113021850586,0.5004012584686279,3.772887706756592,2.972900867462158,0.4910343289375305,0.9026896953582764,0.952110230922699,4.754607677459717,0.08216834597988054,1.362216581008397
15,1.2085978984832764,5.445329189300537,0.4997597634792328,3.770512342453003,2.973296642303467,0.4912530183792114,0.9023616909980774,0.9527662396430969,4.75614070892334,0.08210485498420894,1.3628795419936068
16,1.208413004875183,6.283416748046875,0.4954175651073456,3.766202926635742,2.972118854522705,0.49147167801856995,0.9038923978805542,0.9529849290847778,4.749986171722412,0.08210313000017777,1.362443492980674
17,1.2081400156021118,6.9521284103393555,0.4938037693500519,3.7580058574676514,2.971369981765747,0.49398642778396606,0.9032363891601562,0.952219545841217,4.746030807495117,0.08230383897898719,1.3626181099680252
