iteration,loss,lengthscale,outputscale,likelyhood_noise,test_MAE,test_NLL,test_PICP50,test_PICP90,test_PICP95,test_RMSE,it_time_training,it_time
0,1.322180555757388,2.2018759549788993,1,0.6444966648695718,3.761113294334695,3.031308515810742,0.6300591230392456,0.9733970165252686,0.9909049272537231,4.759750443012251,1.175820015836507,3.0358252730220556
1,1.296126726489421,2.3467892052885353,1,0.5982322162712406,3.743937470659824,3.0139857901384457,0.6143701672554016,0.9654388427734375,0.9877216815948486,4.746564377677232,0.042942163068801165,0.7081549786962569
2,1.2782092287990041,2.5041009837093053,1,0.5545354212738418,3.7284254301531825,2.9981582654016363,0.5970895886421204,0.957025945186615,0.9847658276557922,4.738082901225815,0.04230666812509298,0.707061949186027
3,1.2722084546112615,2.663465411265,1,0.5136854252498829,3.7076171647172105,2.983792572668218,0.5818554162979126,0.9497498869895935,0.9802182912826538,4.726950365407043,0.04440791765227914,0.7536562168970704
4,1.258736443776989,2.8255891044001364,1,0.4758241936577514,3.698018732442631,2.9729847664476665,0.5645747780799866,0.9397453665733337,0.9740791320800781,4.72402754244734,0.04432305879890919,0.7543567111715674
5,1.2380313695304581,2.9844793214519973,1,0.4411163053853876,3.6848483125038065,2.964854031589189,0.5500227212905884,0.9265575408935547,0.965893566608429,4.7209754723759785,0.04727550223469734,0.7590831769630313
6,1.240932530691628,3.135671845880697,1,0.410108028007139,3.6819340805160663,2.9600568823639577,0.5345611572265625,0.9138244390487671,0.958162784576416,4.72153874727392,0.0499616670422256,0.7601680969819427
7,1.2342733781915556,3.273825047510294,1,0.3829779810000705,3.6706628508483337,2.95682656708569,0.5231923460960388,0.9045020341873169,0.9527058005332947,4.716832186546115,0.05270778201520443,0.7627457729540765
8,1.2254822977829365,3.396916471203248,1,0.3596574249830063,3.660524969328478,2.9557608248139267,0.5068212747573853,0.8931332230567932,0.9479308724403381,4.711971893514567,0.052593891974538565,0.7643810571171343
9,1.2358323379072407,3.5009312456106993,1,0.3412366086809421,3.6522118944392385,2.9561062119930708,0.4959072172641754,0.8819918036460876,0.9395179748535156,4.707863827640017,0.05128743499517441,0.8524063620716333
10,1.2194327914690426,3.5895133982265786,1,0.32749506727348165,3.64269485076948,2.9579255133593607,0.49317872524261475,0.8765347599983215,0.9338335394859314,4.707356951866567,0.05148934293538332,0.853657151106745
11,1.2334066646870467,3.6600749194450044,1,0.31819099889159536,3.6459111580904757,2.958639591299997,0.4884038269519806,0.8756253123283386,0.9313324093818665,4.703020725535172,0.05206180736422539,0.8980186590924859
12,1.2292656140558487,3.7165087584540877,1,0.3130267428974526,3.638370055639483,2.9588186505711063,0.4881764352321625,0.873351514339447,0.9301955699920654,4.699374786968952,0.05307762837037444,0.8988562920130789
13,1.2239384003741982,3.7601955120462196,1,0.3115345038225018,3.6339326564788292,2.9580841254954873,0.48681217432022095,0.8749431371688843,0.9313324093818665,4.695175028684705,0.054339395835995674,0.8551691458560526
14,1.22534199861212,3.7913823698941966,1,0.3132353255712852,3.6310182322471682,2.9567193089907873,0.4886311888694763,0.8769895434379578,0.9317871928215027,4.691323425762149,0.05447802506387234,0.8558470099233091
15,1.227417728079676,3.81811808960166,1,0.31736415657953726,3.6308923878469206,2.955088304056222,0.4915870726108551,0.8799454569816589,0.9331514239311218,4.6882255245771045,0.054443796165287495,0.85647052526474
16,1.2309753388235478,3.8378296965146363,1,0.3235186138118669,3.63229375490452,2.953257509687813,0.494770348072052,0.8844929337501526,0.9367894530296326,4.68511554561298,0.05446877609938383,0.855732562020421
17,1.2282189878005045,3.8543155675886007,1,0.33121243037253123,3.630348206480897,2.952248537444117,0.5006821155548096,0.8885857462882996,0.9386084675788879,4.68555614409792,0.05411064904183149,0.7652598898857832
18,1.2269718286991824,3.870516059212011,1,0.3396884666790991,3.63171977536567,2.951293576405431,0.5061391592025757,0.8924511075019836,0.9433833360671997,4.684172986768344,0.05239356402307749,0.7636803342029452
19,1.2229807026169672,3.8852979772214544,1,0.34876261174775236,3.633041728735555,2.9507178051141763,0.5113688111305237,0.8954070210456848,0.9456571340560913,4.683403034059686,0.052826839964836836,0.7660045730881393
20,1.2243068350096462,3.9008868388247735,1,0.3576006963804315,3.634062719080382,2.9504819483901725,0.5152341723442078,0.8976807594299316,0.9479308724403381,4.6831258126149615,0.05318263778463006,0.7645057970657945
21,1.2149142497516543,3.9160652782840533,1,0.366310896262481,3.639725259940005,2.9514918505211183,0.5188722014427185,0.9001818895339966,0.949295163154602,4.686799647140213,0.05029906379058957,0.7618935010395944
22,1.2187246072122317,3.935364127196998,1,0.37448672085782064,3.643562009317257,2.9526797836798084,0.5213733315467834,0.9029104113578796,0.9513415098190308,4.6915537126190054,0.050214764196425676,0.7607204411178827
