iteration,loss,lengthscale,likelyhood_noise,val_MAE,val_NLL,val_PICP50,val_PICP90,val_PICP95,val_RMSE,it_time_training,it_time
0,1.2927474975585938,2.233219623565674,0.644496738910675,3.8308422565460205,3.0144028663635254,0.5760988593101501,0.9560463428497314,0.983052670955658,4.8374457359313965,0.27813005200005136,1.790111224996508
1,1.276854395866394,2.380018472671509,0.5985651612281799,3.8142621517181396,2.9995906352996826,0.5576208233833313,0.946752667427063,0.9783511757850647,4.8129119873046875,0.04174079099902883,1.3384411289880518
2,1.2645604610443115,2.5136537551879883,0.5558507442474365,3.799105644226074,2.988445997238159,0.5387054681777954,0.9372403025627136,0.9713535904884338,4.795993804931641,0.041544612002326176,1.4166140180022921
3,1.2557073831558228,2.633368730545044,0.5169650316238403,3.7878739833831787,2.981255292892456,0.5221955180168152,0.9253225326538086,0.9663240909576416,4.786755561828613,0.04115368699422106,1.49562091199914
4,1.2500609159469604,2.731755018234253,0.4828070104122162,3.777561664581299,2.9767396450042725,0.5089656710624695,0.9129674434661865,0.9597638249397278,4.778086185455322,0.04106826700444799,1.492057556999498
5,1.247092604637146,2.8035988807678223,0.45449259877204895,3.768372058868408,2.9750611782073975,0.5019680857658386,0.9027990102767944,0.9541876316070557,4.774002552032471,0.041143730995827354,1.5702338539995253
6,1.2459509372711182,2.8506999015808105,0.43300244212150574,3.7576544284820557,2.974123239517212,0.494205117225647,0.8939427137374878,0.9482833743095398,4.7673115730285645,0.041336173002491705,1.6503784640080994
7,1.245606780052185,2.8793089389801025,0.41866832971572876,3.753917694091797,2.974888801574707,0.49037832021713257,0.8893505334854126,0.9451126456260681,4.767214298248291,0.04134791300748475,1.6485225659998832
8,1.2451435327529907,2.8959360122680664,0.4109705090522766,3.7465946674346924,2.974475622177124,0.4896129369735718,0.8878198266029358,0.9433631896972656,4.763465404510498,0.04108537100546528,1.650169715998345
9,1.2440669536590576,2.9057157039642334,0.40882736444473267,3.7432193756103516,2.9740347862243652,0.49245572090148926,0.8892412185668945,0.9429258704185486,4.762798309326172,0.041122290000203066,1.572723474004306
10,1.2423819303512573,2.91253662109375,0.4109927713871002,3.7355551719665527,2.9727895259857178,0.4956265091896057,0.8920839428901672,0.9435818791389465,4.760688781738281,0.04141086799791083,1.5719201110041467
11,1.2404110431671143,2.9195048809051514,0.4162577688694,3.7347731590270996,2.9718360900878906,0.5,0.8948174118995667,0.9457686543464661,4.761061668395996,0.041121084010228515,1.5718902259977767
12,1.238558292388916,2.929229736328125,0.42348048090934753,3.732567071914673,2.9715309143066406,0.5049201846122742,0.8994095921516418,0.9492674469947815,4.763805389404297,0.04132674999709707,1.571723557994119
13,1.2371457815170288,2.943897247314453,0.43156370520591736,3.7361018657684326,2.9723615646362305,0.511480450630188,0.9032363891601562,0.952875554561615,4.769674301147461,0.04102006400353275,1.4913019630039344
14,1.2363379001617432,2.965179443359375,0.4394589960575104,3.7381479740142822,2.9727108478546143,0.5154165625572205,0.9071725606918335,0.9573584198951721,4.772616386413574,0.041215357996406965,1.491345802001888
15,1.2361176013946533,2.994067430496216,0.4462226927280426,3.745896816253662,2.9743142127990723,0.5218674540519714,0.9102339744567871,0.9591078162193298,4.77957010269165,0.04109785100445151,1.4919793690060033
16,1.2363122701644897,3.0307867527008057,0.45110878348350525,3.746396064758301,2.974918842315674,0.5253663063049316,0.9132954478263855,0.9607478976249695,4.782210826873779,0.04094611099571921,1.4901025970029877
17,1.2366561889648438,3.074876308441162,0.4536530673503876,3.7506589889526367,2.9758591651916504,0.5276623368263245,0.916138231754303,0.9621692299842834,4.786005020141602,0.04122360500332434,1.491357491002418
18,1.236884355545044,3.125361919403076,0.4537090063095093,3.7554967403411865,2.976249933242798,0.5286464095115662,0.9166848659515381,0.9622786045074463,4.7874884605407715,0.04135065800801385,1.4915584190021036
19,1.2368254661560059,3.18094539642334,0.45142537355422974,3.755551815032959,2.9758691787719727,0.5276623368263245,0.9154821634292603,0.9624972939491272,4.786484718322754,0.04108280999935232,1.4914607840037206
20,1.2364498376846313,3.2401626110076904,0.44718703627586365,3.756572723388672,2.9751086235046387,0.5253663063049316,0.9136234521865845,0.9611852169036865,4.783773899078369,0.04117661199416034,1.490654181005084
21,1.2358574867248535,3.3014626502990723,0.44154587388038635,3.754578113555908,2.9743614196777344,0.5209927558898926,0.9096872806549072,0.9594358205795288,4.780863285064697,0.04094570499728434,1.492067496990785
22,1.2352179288864136,3.363227128982544,0.4351573884487152,3.751323938369751,2.9734108448028564,0.5165099501609802,0.9059697985649109,0.9567024111747742,4.776912212371826,0.04126559199357871,1.4926586849906016
23,1.2346997261047363,3.423776865005493,0.4287234842777252,3.748779773712158,2.972736358642578,0.5132298469543457,0.9024710059165955,0.9538596272468567,4.773298740386963,0.04102231899742037,1.4926697920018341
24,1.234412431716919,3.4814186096191406,0.42293405532836914,3.7458794116973877,2.9721038341522217,0.5091843605041504,0.8994095921516418,0.952110230922699,4.769197940826416,0.04112621799868066,1.4922635929979151
25,1.234372854232788,3.5345754623413086,0.4184021055698395,3.745427131652832,2.972036361694336,0.5065602660179138,0.8967854976654053,0.9503608345985413,4.766830921173096,0.04093888899660669,1.492012981994776
26,1.234503984451294,3.581984519958496,0.41559654474258423,3.7404885292053223,2.9716386795043945,0.5051388740539551,0.8936147093772888,0.9487207531929016,4.763460159301758,0.04107252000540029,1.4923996169964084
27,1.2346726655960083,3.622898578643799,0.41478848457336426,3.740278720855713,2.9713804721832275,0.5037174820899963,0.8932867050170898,0.9482833743095398,4.76185417175293,0.04108824901049957,1.493235738002113
28,1.2347503900527954,3.6571967601776123,0.41602709889411926,3.738560676574707,2.970869541168213,0.5051388740539551,0.8937240242958069,0.9483927488327026,4.759453296661377,0.04113406199030578,1.4969856339885155
29,1.2346686124801636,3.685363292694092,0.4191494882106781,3.740233898162842,2.9710543155670166,0.5047014951705933,0.8950361013412476,0.9493767619132996,4.7606940269470215,0.0413029710034607,1.5050450089911465
30,1.234440565109253,3.708359479904175,0.423814982175827,3.736212730407715,2.970045804977417,0.5073255896568298,0.8978788256645203,0.9503608345985413,4.757171630859375,0.041637962000095285,1.5035603599972092
31,1.2341430187225342,3.727437734603882,0.42954978346824646,3.7413694858551025,2.970555305480957,0.5092936754226685,0.9002842903137207,0.9527662396430969,4.760557651519775,0.04125352700066287,1.504535799002042
32,1.2338730096817017,3.743959426879883,0.4357978105545044,3.742605686187744,2.970566987991333,0.511480450630188,0.9029083847999573,0.9539689421653748,4.761389255523682,0.04134023700316902,1.5039892940112622
33,1.2337044477462769,3.7592265605926514,0.4419768154621124,3.738762617111206,2.9699409008026123,0.5147605538368225,0.9053137898445129,0.9545156359672546,4.758990287780762,0.041293793998192996,1.5038709030050086
34,1.2336599826812744,3.774348735809326,0.4475399851799011,3.7460780143737793,2.970813751220703,0.5148698687553406,0.9084845781326294,0.9561557173728943,4.762302875518799,0.04167871200479567,1.503951329010306
35,1.2337102890014648,3.790148973464966,0.4520370364189148,3.741675853729248,2.970280408859253,0.5178220272064209,0.9092499613761902,0.9571397304534912,4.759799480438232,0.04132455799845047,1.5033898549881997
36,1.2337946891784668,3.807116985321045,0.4551639258861542,3.7440295219421387,2.970484972000122,0.5185873508453369,0.9112180471420288,0.9576864242553711,4.760096073150635,0.04122478800127283,1.503204635999282
37,1.2338507175445557,3.8254101276397705,0.4567904770374298,3.7455525398254395,2.9705021381378174,0.5173846483230591,0.9119833707809448,0.9580144286155701,4.7595534324646,0.04161007099901326,1.5021743749966845
38,1.233842372894287,3.8448894023895264,0.45696237683296204,3.7426154613494873,2.9697823524475098,0.5181500315666199,0.9112180471420288,0.957577109336853,4.756225109100342,0.04126194900891278,1.503523210005369
39,1.2337695360183716,3.865166187286377,0.4558798372745514,3.7393579483032227,2.96899676322937,0.5174939632415771,0.9113273620605469,0.9571397304534912,4.752752304077148,0.041318818999570794,1.5033681619970594
