iteration,loss,lengthscale,outputscale,likelyhood_noise,test_MAE,test_NLL,test_PICP50,test_PICP90,test_PICP95,test_RMSE,it_time_training,it_time
0,1.2692028088836227,2.092759898559263,0.6761456878641342,0.6264316514438202,3.882650442597598,3.021550431385851,0.5991359949111938,0.957025945186615,0.9856753349304199,4.85656292478276,0.7357701594009995,1.775561884045601
1,1.2527372023903758,2.1776578170539733,0.5747539019147175,0.33107712850898624,3.781579367126618,2.970291220385866,0.5038654208183289,0.8826739192008972,0.9365620613098145,4.806138962505779,0.2133796289563179,0.8860567677766085
2,1.1907077199155993,2.2136131812283444,0.6538891028248315,0.2828440567762774,3.718921379040529,2.964165200827239,0.5050022602081299,0.8738062977790833,0.9274670481681824,4.772931022019733,0.08981920499354601,0.8006541887298226
3,1.1773382874201455,2.2934521288323713,0.9203934564210623,0.17701506083564533,3.5886152956201074,2.960979003449925,0.5054570436477661,0.8528876900672913,0.9106411933898926,4.727155830594072,0.1975103421136737,0.9973102826625109
4,1.1765953422768292,2.249758928016024,1.006556761320093,0.18620767025539392,3.577897183898019,2.9483047409454946,0.5281946063041687,0.8708503842353821,0.9226921200752258,4.720495727923624,0.11807901971042156,0.9204367389902472
5,1.171996045498477,2.2497589268780613,1.0065567607568433,0.1862076713591816,3.5782556762225997,2.9484456557812946,0.528876781463623,0.8710777759552002,0.9226921200752258,4.72085132222724,0.35188653133809566,1.1518177893012762
6,1.1734015041570576,2.250794903247844,0.935644654641805,0.19700501948989185,3.592113910327703,2.950501772938762,0.5241018533706665,0.8692587614059448,0.9220100045204163,4.724052990023356,0.11607770528644323,0.91630285885185
7,1.1642737599200819,2.2431566634370763,0.9533942080805206,0.19864787014690147,3.586507981343547,2.9477961989719117,0.5284219980239868,0.8728967905044556,0.9249659180641174,4.720695890184649,0.11701810359954834,0.9170524002984166
8,1.1771975247698565,2.2452400093781564,0.9492833914720915,0.19732867062936862,3.5848859732815646,2.9475231649345544,0.5270577669143677,0.8715324997901917,0.9249659180641174,4.71914417696714,0.11772514507174492,0.9178564008325338
9,1.1648163719519025,2.2452400171345617,0.9492833926836337,0.19732866368448587,3.584561597513099,2.947410376670994,0.5275124907493591,0.8717598915100098,0.9247385263442993,4.718829083638175,0.4100693007931113,1.2237423518672585
10,1.163690251502763,2.26421198480051,0.9606346149963005,0.18533320032951162,3.5714906211156547,2.9476793273381228,0.5250113606452942,0.8660755157470703,0.9206457734107971,4.712702597872629,0.11890901066362858,0.925958912819624
11,1.1706352997327238,2.2579110513026617,0.9565637968164719,0.1916253922330275,3.5759809743949305,2.9470255781864787,0.5254661440849304,0.8690313696861267,0.9233742356300354,4.713504080469324,0.11604439653456211,0.9220192702487111
12,1.1627536090801007,2.2579110513026617,0.9565637968164719,0.1916253922330275,3.5759809743949305,2.9470255781864787,0.5254661440849304,0.8690313696861267,0.9233742356300354,4.713504080469324,0.289310272783041,1.1011968553066254
13,1.1841805511550132,2.261777329318735,0.953059630098417,0.19556021940230914,3.568553858955296,2.943711791179045,0.5279672741889954,0.8722146153450012,0.9272396564483643,4.704450615106243,0.11622410267591476,0.9223080957308412
