iteration,loss,lengthscale,likelyhood_noise,val_MAE,val_NLL,val_PICP,val_RMSE,val_pred_mean,val_pred_median,val_pred_q05,val_pred_q95,val_pred_std_mean
15,1.2142271995544434,3.675422430038452,0.8028572201728821,3.6321136951446533,2.979778408807576,0.9845834374427795,4.562122821807861,-0.0024373086635023355,-0.06277793645858765,-0.9335916042327881,1.1589109897613525,0.9314412081617582
16,1.2071433067321777,3.728398323059082,0.7675321102142334,3.6253437995910645,2.9715684932500426,0.9822873473167419,4.561262130737305,-0.01058811042457819,-0.07108283042907715,-0.9345395565032959,1.1471116542816162,0.9099958947250061
17,1.2004976272583008,3.77353835105896,0.7323250770568848,3.6184823513031006,2.963710570690686,0.9793352484703064,4.5596208572387695,-0.014260766096413136,-0.07579678297042847,-0.9248878955841064,1.1417213678359985,0.8884131299763439
18,1.1943161487579346,3.8112738132476807,0.6978311538696289,3.614513397216797,2.9564881282636906,0.976273775100708,4.5579071044921875,-0.012592673301696777,-0.07416921854019165,-0.914966344833374,1.1338242292404175,0.866987300444017
19,1.1888755559921265,3.84232497215271,0.6645919680595398,3.6130552291870117,2.950139647700988,0.9733216762542725,4.556529521942139,-0.008420712314546108,-0.06849020719528198,-0.9037524461746216,1.12819504737854,0.8460099482036683
20,1.1845083236694336,3.8675739765167236,0.6331104040145874,3.611306667327881,2.9445728301847534,0.970588207244873,4.554097652435303,-0.005498945247381926,-0.06487107276916504,-0.9069451093673706,1.1332505941390991,0.8257808507593842
21,1.1812145709991455,3.887842893600464,0.6038457751274109,3.605548143386841,2.9395014277061327,0.9669800996780396,4.548708438873291,-0.005609390325844288,-0.06582707166671753,-0.9114444851875305,1.1369493007659912,0.80660898609284
22,1.1787277460098267,3.9036049842834473,0.5771917700767517,3.5954878330230713,2.9348362992886123,0.963371992111206,4.5402326583862305,-0.00777478190138936,-0.07208907604217529,-0.915888786315918,1.1424546241760254,0.7888011251972963
23,1.1768765449523926,3.9147565364837646,0.5534601211547852,3.5841715335845947,2.9308617724451294,0.9604198336601257,4.530819416046143,-0.009820928797125816,-0.07529556751251221,-0.9271701574325562,1.145273208618164,0.7726480639550356
24,1.1757596731185913,3.9206550121307373,0.5328831672668457,3.5749645233154297,2.9279111433770066,0.9565930366516113,4.522787570953369,-0.010460369288921356,-0.07529711723327637,-0.9340890049934387,1.1492573022842407,0.7584154679602024
25,1.175467610359192,3.920518159866333,0.5156275629997253,3.5677714347839355,2.9258427434451044,0.953203558921814,4.51615571975708,-0.009980553761124611,-0.07411998510360718,-0.937849760055542,1.1553616523742676,0.7463356624219075
26,1.1756561994552612,3.9139926433563232,0.5017957091331482,3.561237096786499,2.9241913923327956,0.9503608345985413,4.509645938873291,-0.009303225204348564,-0.07354629039764404,-0.9309401512145996,1.1595838069915771,0.7365886595224155
27,1.1758021116256714,3.9015090465545654,0.4914175868034363,3.554466724395752,2.9227016700371293,0.9486114382743835,4.502995491027832,-0.008842888288199902,-0.07159334421157837,-0.9247230291366577,1.157767653465271,0.7292799581700772
28,1.1757291555404663,3.8842525482177734,0.48444846272468567,3.5468013286590576,2.9212596640229025,0.9482833743095398,4.496356964111328,-0.00851068738847971,-0.07003653049468994,-0.9240115880966187,1.1509629487991333,0.7244297410591742
29,1.1754183769226074,3.8638806343078613,0.48076584935188293,3.5376856327056885,2.9197108235644738,0.9483927488327026,4.489439010620117,-0.00834764912724495,-0.07018327713012695,-0.9265123605728149,1.1514129638671875,0.721969220215366
30,1.174722671508789,3.8421666622161865,0.4801597595214844,3.5277318954467773,2.918041864546651,0.9487207531929016,4.482301712036133,-0.008565802127122879,-0.06965070962905884,-0.9293490648269653,1.1518316268920898,0.7217395996606072
31,1.1735321283340454,3.82065749168396,0.48233041167259216,3.5183019638061523,2.9164466256437254,0.9490487575531006,4.475655555725098,-0.00894878152757883,-0.07219970226287842,-0.9327178597450256,1.1560204029083252,0.7235018222956401
32,1.171905755996704,3.800466537475586,0.4869054853916168,3.510820150375366,2.9151601128867455,0.9500328302383423,4.470247745513916,-0.008689004927873611,-0.07512879371643066,-0.9365001916885376,1.1649845838546753,0.7269601442477908
33,1.1700191497802734,3.782203197479248,0.4934709966182709,3.505422353744507,2.9142964087672554,0.9503608345985413,4.466291904449463,-0.0071837399154901505,-0.07464110851287842,-0.9354346394538879,1.1746219396591187,0.7317912705188931
34,1.1680705547332764,3.765996217727661,0.5015985369682312,3.5014851093292236,2.9138185156546896,0.952547550201416,4.4633870124816895,-0.004935744218528271,-0.07250094413757324,-0.930415153503418,1.1833245754241943,0.7376678492390706
35,1.1662155389785767,3.7516255378723145,0.5108596086502075,3.4980721473693848,2.913596208217068,0.9550623297691345,4.460778713226318,-0.003403913462534547,-0.07015770673751831,-0.9259783625602722,1.1861711740493774,0.7442712535514497
36,1.1645430326461792,3.738734245300293,0.5208289623260498,3.4943740367889404,2.9134856062789916,0.9573584198951721,4.457729816436768,-0.0037838893476873636,-0.06858491897583008,-0.9265678524971008,1.1838104724884033,0.7512950878324276
37,1.1630796194076538,3.7270238399505615,0.5310836434364319,3.4895052909851074,2.9134329814191173,0.9597638249397278,4.454013347625732,-0.005882602650672197,-0.06938809156417847,-0.927232563495636,1.1767457723617554,0.7584440722573863
38,1.161838173866272,3.71635365486145,0.5412091612815857,3.483854055404663,2.913497340790473,0.9616225957870483,4.450055122375488,-0.008175673894584179,-0.07341182231903076,-0.9306182861328125,1.1703104972839355,0.7654368547326085
39,1.1608469486236572,3.7067372798919678,0.5508152842521667,3.4790163040161133,2.913739730685135,0.9626066088676453,4.4464263916015625,-0.009014000184834003,-0.07287096977233887,-0.9354784488677979,1.1661932468414307,0.7720150710526424
40,1.1601048707962036,3.6982662677764893,0.5595576763153076,3.4756593704223633,2.9141350857520765,0.9634813070297241,4.443376064300537,-0.007915327325463295,-0.07217276096343994,-0.9369730949401855,1.1702426671981812,0.7779567702301273
41,1.1595650911331177,3.691009521484375,0.5671541690826416,3.4732980728149414,2.9145708090134783,0.9649026989936829,4.440733909606934,-0.005879112519323826,-0.07141637802124023,-0.938629686832428,1.1725472211837769,0.7830867991281837
42,1.1591564416885376,3.6849353313446045,0.5733936429023743,3.471099376678467,2.9148856894876096,0.9658867120742798,4.438025951385498,-0.004533808212727308,-0.06940078735351562,-0.9418161511421204,1.1813902854919434,0.7872818936913782
43,1.1587927341461182,3.6798853874206543,0.5781366229057312,3.4680817127227783,2.9149545198045033,0.9662147164344788,4.434869289398193,-0.004858965054154396,-0.07069891691207886,-0.9428829550743103,1.1809685230255127,0.7904689315924853
44,1.158408284187317,3.67559814453125,0.5813119411468506,3.4641835689544678,2.914754475657609,0.9669800996780396,4.431315898895264,-0.006474969442933798,-0.07315698266029358,-0.9425493478775024,1.1740554571151733,0.7926194869744096
45,1.157995581626892,3.6717495918273926,0.5829129815101624,3.45997953414917,2.914318080574018,0.9669800996780396,4.427624225616455,-0.008006945252418518,-0.0750262439250946,-0.9423532485961914,1.1730388402938843,0.7937443365908485
46,1.157558798789978,3.668003559112549,0.5829935669898987,3.455857992172241,2.9136594455702145,0.9668707847595215,4.423876762390137,-0.008180349133908749,-0.07499870657920837,-0.9436520338058472,1.1721211671829224,0.7938885978184462
47,1.15707266330719,3.6640796661376953,0.5816618204116821,3.4519309997558594,2.9127823981442926,0.9666520953178406,4.420039176940918,-0.006784035358577967,-0.07314616441726685,-0.9438568949699402,1.175352692604065,0.7931264160154111
48,1.1565237045288086,3.659823417663574,0.5790736675262451,3.4479033946990967,2.9116989343666977,0.9668707847595215,4.416074752807617,-0.004780602175742388,-0.07089772820472717,-0.9454313516616821,1.177061676979065,0.7915561970886821
49,1.1559325456619263,3.6552577018737793,0.5754244327545166,3.4433653354644775,2.9104127367138264,0.9662147164344788,4.411863327026367,-0.003525235690176487,-0.06927606463432312,-0.9455494284629822,1.178753137588501,0.7892954921945933
50,1.155310034751892,3.650583505630493,0.5709361433982849,3.438126802444458,2.9089477167770874,0.9658867120742798,4.40736198425293,-0.0037288435269147158,-0.06945180892944336,-0.947277307510376,1.1766607761383057,0.7864742630230867
51,1.1546558141708374,3.6461198329925537,0.5658431649208069,3.4326164722442627,2.9073953290837076,0.9650120139122009,4.402853965759277,-0.0049697114154696465,-0.07049652934074402,-0.9478102922439575,1.1778191328048706,0.7832285236603408
52,1.153995394706726,3.642183303833008,0.5603777170181274,3.4275264739990234,2.905874659552597,0.964684009552002,4.398749351501465,-0.006097003817558289,-0.07246792316436768,-0.9469214677810669,1.1795092821121216,0.7796953693041216
53,1.1533633470535278,3.638956308364868,0.5547599792480469,3.423200845718384,2.9044570540911283,0.9642466902732849,4.395217418670654,-0.006173071917146444,-0.07245281338691711,-0.9450101852416992,1.1781824827194214,0.7760110297002084
54,1.152766227722168,3.6364126205444336,0.5491912364959717,3.4194414615631104,2.9031551940088725,0.963699996471405,4.392155170440674,-0.005191963165998459,-0.07218295335769653,-0.9432613253593445,1.18229079246521,0.7723087288760456
55,1.1522040367126465,3.6343441009521484,0.5438511967658997,3.4158520698547363,2.901944993012771,0.9628252983093262,4.389318943023682,-0.004020531661808491,-0.0702168345451355,-0.9428319334983826,1.1856799125671387,0.7687157564444536
56,1.1516848802566528,3.632467746734619,0.5388975739479065,3.4119069576263428,2.9007869975714287,0.9619506001472473,4.386430740356445,-0.003638315247371793,-0.07006615400314331,-0.9434685707092285,1.186092495918274,0.7653491969843252
57,1.1512049436569214,3.6305465698242188,0.5344631671905518,3.4077060222625732,2.8996743657815296,0.9612945318222046,4.3834099769592285,-0.004325022455304861,-0.0705590546131134,-0.9462165832519531,1.185484766960144,0.762309762486198
58,1.1507505178451538,3.628450870513916,0.5306516289710999,3.4038314819335938,2.898656911956065,0.9606385231018066,4.3804707527160645,-0.00546848401427269,-0.07272082567214966,-0.9479140639305115,1.1818033456802368,0.75967687877785
59,1.150315761566162,3.6261322498321533,0.5275307297706604,3.4008545875549316,2.8977921556118615,0.9603105187416077,4.377877235412598,-0.006126429885625839,-0.0728510320186615,-0.9486179351806641,1.1804883480072021,0.7575046165026064
60,1.1498908996582031,3.6235616207122803,0.5251293182373047,3.3989579677581787,2.8970951807958785,0.9597638249397278,4.375698089599609,-0.005827141925692558,-0.0725257396697998,-0.9478425979614258,1.1794888973236084,0.755820837627945
61,1.149460792541504,3.6206865310668945,0.5234373807907104,3.3976950645446777,2.8965346984480904,0.9591078162193298,4.373800277709961,-0.004924140404909849,-0.07082095742225647,-0.9458356499671936,1.1805881261825562,0.7546273839987793
62,1.149025559425354,3.6174395084381104,0.5224128365516663,3.3964903354644775,2.89604646076792,0.9591078162193298,4.371911525726318,-0.004241537768393755,-0.07049274444580078,-0.944925844669342,1.1799895763397217,0.7539034303400218
63,1.148592233657837,3.613776206970215,0.5219917297363281,3.3946692943573,2.8955661509670563,0.9594358205795288,4.369766712188721,-0.00436120480298996,-0.0697612464427948,-0.9456058740615845,1.1802802085876465,0.7536108339168424
64,1.1481586694717407,3.6097092628479004,0.5220962762832642,3.392106533050537,2.895073885359598,0.9595451354980469,4.367307186126709,-0.005183148197829723,-0.0718773901462555,-0.9462735652923584,1.1784579753875732,0.7536988465621287
65,1.147721290588379,3.6053102016448975,0.5226406455039978,3.3889880180358887,2.894593985964937,0.9594358205795288,4.364681720733643,-0.006095024757087231,-0.07251843810081482,-0.9463958144187927,1.1779570579528809,0.754108426447103
66,1.147281289100647,3.600682497024536,0.523531436920166,3.3857316970825195,2.894154231546889,0.9595451354980469,4.362056255340576,-0.006534429732710123,-0.07280012965202332,-0.9460673928260803,1.1778967380523682,0.7547737689082561
67,1.1468384265899658,3.595931053161621,0.5246683955192566,3.3825910091400146,2.893759680815094,0.9598731398582458,4.359492301940918,-0.006427974905818701,-0.07243221998214722,-0.9464830160140991,1.1800761222839355,0.7556239560081373
68,1.1463960409164429,3.591148853302002,0.5259460210800171,3.3795249462127686,2.8933889617918567,0.9600918292999268,4.356931209564209,-0.0061642564833164215,-0.0721551775932312,-0.9468573331832886,1.1794627904891968,0.7565847526868699
69,1.1459605693817139,3.5864124298095703,0.5272601246833801,3.376373291015625,2.89300775209217,0.9603105187416077,4.354257106781006,-0.006192469969391823,-0.0711263120174408,-0.9467302560806274,1.1810507774353027,0.7575833413297207
70,1.1455326080322266,3.5817782878875732,0.5285146832466125,3.372931480407715,2.892595120335161,0.9603105187416077,4.3514204025268555,-0.006627565715461969,-0.07078596949577332,-0.9492285251617432,1.183815598487854,0.7585529643621105
71,1.1451092958450317,3.5772716999053955,0.5296282768249512,3.3693442344665527,2.892153968002991,0.9604198336601257,4.348484992980957,-0.007183716632425785,-0.07071858644485474,-0.9511322975158691,1.179917335510254,0.7594370866725575
72,1.1446897983551025,3.572885274887085,0.5305367708206177,3.3658132553100586,2.8916932425915802,0.9607478976249695,4.345541000366211,-0.007449713535606861,-0.06968432664871216,-0.9509432315826416,1.1816091537475586,0.7601908089208691
73,1.1442738771438599,3.5685923099517822,0.5311922430992126,3.3625292778015137,2.8912115363478814,0.9605292081832886,4.342620849609375,-0.007244023494422436,-0.06978064775466919,-0.9500994682312012,1.1828687191009521,0.7607796660813434
74,1.14385986328125,3.5643739700317383,0.5315616130828857,3.359466075897217,2.8906968133844093,0.9607478976249695,4.339695930480957,-0.006759150885045528,-0.06942367553710938,-0.9502071738243103,1.1840016841888428,0.7611785364701298
75,1.1434487104415894,3.560230255126953,0.5316263437271118,3.356356143951416,2.8901339058429354,0.9609665274620056,4.3367109298706055,-0.006397772580385208,-0.06808516383171082,-0.9480985999107361,1.1845612525939941,0.7613718923867686
76,1.1430394649505615,3.55617356300354,0.5313836336135864,3.3529250621795654,2.8895160005373004,0.9614039063453674,4.333641529083252,-0.006451796740293503,-0.06723731756210327,-0.9491531848907471,1.183837890625,0.7613554224164978
77,1.1426286697387695,3.5522072315216064,0.5308479070663452,3.349200963973999,2.888852090232753,0.9612945318222046,4.330528736114502,-0.006885970942676067,-0.06773927807807922,-0.9506040811538696,1.1838597059249878,0.761137665187771
78,1.1422159671783447,3.5483133792877197,0.5300484895706177,3.3453965187072754,2.8881570102937233,0.9615132212638855,4.327433109283447,-0.007389577571302652,-0.0673210620880127,-0.9531499743461609,1.18643319606781,0.7607382523057801
79,1.141802430152893,3.5444655418395996,0.5290250778198242,3.34169340133667,2.887437073959295,0.9617319107055664,4.324364185333252,-0.007635585032403469,-0.06760266423225403,-0.9550297260284424,1.1905044317245483,0.7601838053143957
80,1.14138662815094,3.5406525135040283,0.5278208255767822,3.3381762504577637,2.8866899997929654,0.9614039063453674,4.321285247802734,-0.007533070165663958,-0.06759661436080933,-0.9547823667526245,1.192622184753418,0.7595022435417415
81,1.1409672498703003,3.536895513534546,0.5264787077903748,3.3348066806793213,2.88591363066308,0.9612945318222046,4.318157196044922,-0.007266415283083916,-0.0679277777671814,-0.9547384977340698,1.1920193433761597,0.7587202268778183
82,1.1405454874038696,3.533231019973755,0.5250402688980103,3.3314077854156494,2.885110751569335,0.9609665274620056,4.314965724945068,-0.007110258564352989,-0.06787636876106262,-0.955510139465332,1.1935333013534546,0.7578636337332924
83,1.1401218175888062,3.529677391052246,0.5235471725463867,3.3278467655181885,2.8842908868990125,0.9609665274620056,4.3117289543151855,-0.0071909185498952866,-0.06924700736999512,-0.9561889171600342,1.1935935020446777,0.7569604396773763
84,1.1396971940994263,3.5262138843536377,0.522040843963623,3.324223756790161,2.8834665063310116,0.9610759019851685,4.308481216430664,-0.007404820993542671,-0.06994280219078064,-0.9572923183441162,1.1940338611602783,0.7560414307741524
85,1.1392734050750732,3.522783041000366,0.5205602645874023,3.3206887245178223,2.882645473195663,0.9610759019851685,4.305237293243408,-0.00755684357136488,-0.0706670880317688,-0.9580995440483093,1.1959348917007446,0.7551380036143093
86,1.1388505697250366,3.519318103790283,0.519138514995575,3.3172643184661865,2.881831269629277,0.9608572125434875,4.301991939544678,-0.007570162881165743,-0.06934264302253723,-0.9580827951431274,1.192549228668213,0.7542779450320299
87,1.138428807258606,3.5157690048217773,0.5178006887435913,3.3138349056243896,2.88102442884936,0.9603105187416077,4.29872989654541,-0.007560816593468189,-0.06891188025474548,-0.9581594467163086,1.194801926612854,0.7534822597667479
88,1.1380094289779663,3.512115955352783,0.5165649652481079,3.3102259635925293,2.8802210442220937,0.9602012038230896,4.295419216156006,-0.007700962945818901,-0.0694786012172699,-0.9598503708839417,1.193635106086731,0.7527651457967961
89,1.13759183883667,3.5083703994750977,0.5154446363449097,3.306406259536743,2.879415587336325,0.9600918292999268,4.292022705078125,-0.008016938343644142,-0.07106190919876099,-0.9611053466796875,1.1939760446548462,0.752135603157024
90,1.1371748447418213,3.50457501411438,0.514448881149292,3.3025338649749756,2.878606422474847,0.9599825143814087,4.2885260581970215,-0.00833954568952322,-0.07011428475379944,-0.9618548154830933,1.1907095909118652,0.7515984465980509
91,1.1367590427398682,3.500797986984253,0.5135818719863892,3.29878306388855,2.877797216835323,0.9598731398582458,4.284944534301758,-0.008467054925858974,-0.06976425647735596,-0.9626147150993347,1.1898473501205444,0.7511539553943871
92,1.1363444328308105,3.4971132278442383,0.5128414034843445,3.295200824737549,2.876996019012913,0.9597638249397278,4.281320571899414,-0.008377237245440483,-0.0705091655254364,-0.9622394442558289,1.191282033920288,0.7507972614971397
93,1.1359297037124634,3.493572950363159,0.5122182965278625,3.291689872741699,2.8762108807841003,0.9598731398582458,4.277700424194336,-0.00825805589556694,-0.06847718358039856,-0.9632429480552673,1.1945561170578003,0.7505186006147868
94,1.1355152130126953,3.490190267562866,0.5116985440254211,3.288119077682495,2.87544503736762,0.9598731398582458,4.274110317230225,-0.008320874534547329,-0.06908631324768066,-0.9632515907287598,1.1948562860488892,0.7503058887499199
95,1.1351008415222168,3.4869444370269775,0.5112656950950623,3.2844924926757812,2.874699024697375,0.9595451354980469,4.270565032958984,-0.00858363602310419,-0.06805524230003357,-0.9639682769775391,1.1942553520202637,0.7501472263740809
96,1.1346875429153442,3.483802080154419,0.5109015703201294,3.2809746265411377,2.8739770706489067,0.9597638249397278,4.267096519470215,-0.00885523110628128,-0.06783771514892578,-0.9651514291763306,1.1946792602539062,0.7500312349531759
97,1.134274959564209,3.4807393550872803,0.5105860829353333,3.2776317596435547,2.8732883289098976,0.9596545100212097,4.2637619972229,-0.008935904130339622,-0.06874054670333862,-0.9658741354942322,1.1949594020843506,0.7499457985038078
98,1.1338634490966797,3.4777398109436035,0.5102967619895935,3.274519681930542,2.872639054886753,0.9598731398582458,4.260606288909912,-0.008816972374916077,-0.06916138529777527,-0.9670082330703735,1.1947976350784302,0.7498765166193123
99,1.1334532499313354,3.474780559539795,0.5100096464157104,3.2715723514556885,2.8720224187414716,0.9597638249397278,4.257609844207764,-0.008672014810144901,-0.0687570571899414,-0.9675016403198242,1.1953680515289307,0.7498071231493539
100,1.1330443620681763,3.4718291759490967,0.5097017884254456,3.2686283588409424,2.8714176816983064,0.9598731398582458,4.254687309265137,-0.008658350445330143,-0.06833148002624512,-0.9676210880279541,1.1953151226043701,0.7497220670051095
101,1.1326370239257812,3.468858480453491,0.5093531608581543,3.265652656555176,2.8708021599237297,0.9600918292999268,4.251739501953125,-0.008755538612604141,-0.0691210925579071,-0.9680936932563782,1.1968144178390503,0.7496087292496544
102,1.13223135471344,3.465869188308716,0.5089476704597473,3.2626259326934814,2.870165321169217,0.9602012038230896,4.248725891113281,-0.008815739303827286,-0.06873136758804321,-0.9679925441741943,1.1979069709777832,0.7494579801502225
103,1.1318272352218628,3.4628944396972656,0.5084728002548218,3.2596046924591064,2.869510469936855,0.9603105187416077,4.245667934417725,-0.00875235628336668,-0.06902533769607544,-0.9683908224105835,1.1990505456924438,0.7492628220311317
104,1.1314246654510498,3.4599835872650146,0.5079204440116882,3.2565510272979736,2.8688451679393108,0.9600918292999268,4.242609024047852,-0.00864320620894432,-0.06857681274414062,-0.969638466835022,1.198948621749878,0.749017927332169
105,1.1310234069824219,3.457169771194458,0.5072875618934631,3.253444194793701,2.8681716624706888,0.9599825143814087,4.23956298828125,-0.008628671057522297,-0.06870728731155396,-0.9709715843200684,1.1998841762542725,0.7487202608503515
106,1.1306226253509521,3.4544522762298584,0.5065782070159912,3.250293016433716,2.8674871273342903,0.9602012038230896,4.236514568328857,-0.008737043477594852,-0.06885364651679993,-0.9714658260345459,1.1981923580169678,0.7483715577468598
107,1.1302227973937988,3.4517996311187744,0.505802571773529,3.2471399307250977,2.8667900642292197,0.9599825143814087,4.233452796936035,-0.008850381709635258,-0.06980663537979126,-0.9729278683662415,1.1963896751403809,0.7479786691667083
108,1.1298242807388306,3.449172019958496,0.5049747228622437,3.244025468826294,2.866083752910326,0.9600918292999268,4.230382919311523,-0.008850596845149994,-0.07006627321243286,-0.9733462333679199,1.1981643438339233,0.7475519577078512
109,1.129427433013916,3.4465465545654297,0.5041098594665527,3.2409520149230957,2.865374305334894,0.9602012038230896,4.227325439453125,-0.008760345168411732,-0.06980377435684204,-0.9738584756851196,1.1990970373153687,0.7471024965914418
110,1.1290321350097656,3.4439308643341064,0.5032228231430054,3.2379043102264404,2.864667295555771,0.9604198336601257,4.224297523498535,-0.008708158507943153,-0.06953856348991394,-0.9740734100341797,1.2014769315719604,0.7466401762605909
111,1.1286391019821167,3.4413602352142334,0.5023280382156372,3.2348856925964355,2.8639668890650385,0.9602012038230896,4.221310138702393,-0.00876583531498909,-0.0707550048828125,-0.9738907814025879,1.2024033069610596,0.7461735300569243
112,1.1282474994659424,3.4388792514801025,0.5014391541481018,3.231912612915039,2.863277295187528,0.9597638249397278,4.2183756828308105,-0.008863231167197227,-0.0704980194568634,-0.9744892120361328,1.2029139995574951,0.7457101114355623
113,1.1278581619262695,3.4365170001983643,0.5005689859390259,3.229034662246704,2.862602280968182,0.9596545100212097,4.215504169464111,-0.008884250186383724,-0.0706905722618103,-0.9753104448318481,1.2015888690948486,0.7452572241698319
114,1.1274709701538086,3.434277057647705,0.4997285306453705,3.2262394428253174,2.8619437263316074,0.9594358205795288,4.212697982788086,-0.008812972344458103,-0.07114383578300476,-0.97613525390625,1.2009600400924683,0.7448216868897445
115,1.12708580493927,3.432140350341797,0.4989258944988251,3.22351336479187,2.861302268761729,0.958998441696167,4.209954261779785,-0.008744965307414532,-0.07175999879837036,-0.9762320518493652,1.2034189701080322,0.7444091194351558
116,1.1267024278640747,3.430081605911255,0.4981662333011627,3.22086501121521,2.860678185210043,0.9592171311378479,4.207269668579102,-0.008761215955018997,-0.07094675302505493,-0.9772298336029053,1.203606367111206,0.744023802768694
117,1.1263213157653809,3.428082227706909,0.4974516034126282,3.2183046340942383,2.860070720693444,0.9594358205795288,4.20463752746582,-0.008835210464894772,-0.07020348310470581,-0.977929949760437,1.2022980451583862,0.7436683325844784
118,1.1259419918060303,3.4261281490325928,0.49678078293800354,3.2158188819885254,2.8594754351616474,0.9594358205795288,4.202036380767822,-0.00888532493263483,-0.07051768898963928,-0.9775111675262451,1.2009121179580688,0.7433431389159366
119,1.125564455986023,3.4242076873779297,0.4961496889591217,3.213348150253296,2.8588851947718705,0.9595451354980469,4.199431896209717,-0.008884657174348831,-0.0704399049282074,-0.9782260060310364,1.2012375593185425,0.7430462366341616
120,1.1251879930496216,3.422311782836914,0.4955516457557678,3.210869550704956,2.858294818133812,0.9593265056610107,4.196804046630859,-0.008880416862666607,-0.07044938206672668,-0.9770019054412842,1.1997735500335693,0.7427732123284363
121,1.1248126029968262,3.4204392433166504,0.49497851729393005,3.208355188369751,2.8577040672264857,0.9594358205795288,4.194157600402832,-0.00891241803765297,-0.0707848072052002,-0.9773859977722168,1.200813889503479,0.7425183663901163
122,1.1244380474090576,3.418595552444458,0.4944213628768921,3.20578932762146,2.8571144129466375,0.9592171311378479,4.191503047943115,-0.008958278223872185,-0.06940150260925293,-0.9784289598464966,1.2025883197784424,0.7422757909055512
123,1.1240640878677368,3.4167816638946533,0.49387162923812866,3.2031919956207275,2.856523860481045,0.9592171311378479,4.188838481903076,-0.008975012227892876,-0.06933370232582092,-0.9791302680969238,1.2047653198242188,0.7420404320005755
124,1.1236908435821533,3.414985418319702,0.49332138895988464,3.2005443572998047,2.855926784677537,0.9594358205795288,4.1861395835876465,-0.008963865227997303,-0.06901931762695312,-0.9790622591972351,1.2062259912490845,0.7418077348505286
