iteration,loss,lengthscale,likelyhood_noise,val_MAE,val_NLL,val_PICP,val_RMSE,val_pred_mean,val_pred_median,val_pred_q05,val_pred_q95,val_pred_std_mean
19,1.2270547151565552,4.700320243835449,0.7744445204734802,3.662757396697998,2.985784232798943,0.9834900498390198,4.603426933288574,0.005529202055186033,-0.05737185478210449,-0.9311584830284119,1.180586576461792,0.9348581813266938
20,1.2198154926300049,4.800815582275391,0.7401203513145447,3.6668267250061035,2.9781069819890638,0.9814126491546631,4.604053974151611,0.0036245272494852543,-0.06190377473831177,-0.9316717386245728,1.1866428852081299,0.9133207682011624
21,1.2132420539855957,4.896640300750732,0.7066333889961243,3.665790557861328,2.9707134562146718,0.9787885546684265,4.602033615112305,0.003134204540401697,-0.06127119064331055,-0.9364919066429138,1.191523551940918,0.8919737948326711
22,1.2071928977966309,4.987583160400391,0.6744295358657837,3.6590261459350586,2.9637628080225773,0.9760550856590271,4.5976738929748535,0.0036588485818356276,-0.054919421672821045,-0.9437962770462036,1.191605567932129,0.8710782633479647
23,1.2018072605133057,5.07349157333374,0.6439151167869568,3.649566411972046,2.957641311924211,0.9717909693717957,4.59302282333374,0.0038625840097665787,-0.05195200443267822,-0.9527274966239929,1.1955846548080444,0.8508982810257907
24,1.197466492652893,5.154271602630615,0.6154690980911255,3.6428215503692627,2.9525926941174787,0.9681828022003174,4.589400291442871,0.002510377438738942,-0.049582481384277344,-0.9558486938476562,1.186517357826233,0.831707143599211
25,1.194358229637146,5.229887962341309,0.5894438624382019,3.640119791030884,2.94862240304996,0.9642466902732849,4.586735725402832,-0.00048018648521974683,-0.05222201347351074,-0.9598549604415894,1.18392014503479,0.8137862365302131
26,1.1923481225967407,5.300357818603516,0.5661496520042419,3.640630006790161,2.945638055907136,0.9609665274620056,4.584470748901367,-0.00380120100453496,-0.05608338117599487,-0.9584874510765076,1.1800405979156494,0.79741184844171
27,1.1911611557006836,5.365767478942871,0.5458343029022217,3.6428802013397217,2.943529796224192,0.9571397304534912,4.582324028015137,-0.005628384184092283,-0.05883204936981201,-0.9586349725723267,1.1781708002090454,0.7828354962533276
28,1.1905615329742432,5.426279067993164,0.5286733508110046,3.644212245941162,2.9421986253712067,0.9547343254089355,4.580456733703613,-0.00492333248257637,-0.055651724338531494,-0.9565907120704651,1.1768603324890137,0.7702680770769079
29,1.190413236618042,5.482110977172852,0.5147708058357239,3.6431312561035156,2.941451667378157,0.952110230922699,4.578729152679443,-0.0022447670344263315,-0.05137139558792114,-0.9530835151672363,1.187776803970337,0.7598702403507019
30,1.190515398979187,5.533496379852295,0.5041567087173462,3.639918565750122,2.941013043741092,0.9501421451568604,4.57677698135376,0.000647422973997891,-0.049968838691711426,-0.9539235830307007,1.1915630102157593,0.7517414530430359
31,1.1905851364135742,5.580623626708984,0.49677881598472595,3.6359739303588867,2.940732623988374,0.9486114382743835,4.574892520904541,0.0021143308840692043,-0.05254662036895752,-0.9556615352630615,1.1962335109710693,0.7459073995837872
32,1.1904710531234741,5.62355899810791,0.49250081181526184,3.633249521255493,2.9405811786944747,0.9474086761474609,4.57362699508667,0.0017860446823760867,-0.05438077449798584,-0.9573192000389099,1.1963449716567993,0.742315310833306
33,1.1901237964630127,5.6622419357299805,0.49111130833625793,3.632535219192505,2.9405122819799323,0.947080671787262,4.573092460632324,0.0006651940639130771,-0.05640691518783569,-0.9588358402252197,1.1954233646392822,0.7408397565486436
34,1.1895005702972412,5.696549415588379,0.4923427999019623,3.6330406665802,2.9403977442688674,0.9472993612289429,4.572755336761475,0.00014119739353191108,-0.0555989146232605,-0.9608179330825806,1.1959974765777588,0.7412976007488785
35,1.1885250806808472,5.726391792297363,0.49589115381240845,3.6334617137908936,2.940100833648673,0.9487207531929016,4.571778774261475,0.000900929095223546,-0.051836371421813965,-0.9655780792236328,1.2002596855163574,0.743465099003474
36,1.187120795249939,5.751806259155273,0.5014252066612244,3.632774591445923,2.939711117997747,0.9497047662734985,4.570298671722412,0.002592972479760647,-0.050538718700408936,-0.9693924784660339,1.205531358718872,0.7470889449248143
37,1.1854416131973267,5.773012161254883,0.5085946321487427,3.6318233013153076,2.9394220811165455,0.9507981538772583,4.569032669067383,0.004247266333550215,-0.047016024589538574,-0.96744704246521,1.2099639177322388,0.7518966387650569
38,1.1837472915649414,5.79039192199707,0.5170360803604126,3.6307621002197266,2.9392787503744278,0.9526569247245789,4.568051815032959,0.004967572633177042,-0.04622244834899902,-0.9618731141090393,1.215506672859192,0.757606238801718
39,1.1821266412734985,5.804409503936768,0.5263733267784119,3.6296510696411133,2.939293374470487,0.9551716446876526,4.567264556884766,0.004445728845894337,-0.047512829303741455,-0.9602580666542053,1.2128729820251465,0.7639315282439944
40,1.1806433200836182,5.815509796142578,0.5362212657928467,3.6280105113983154,2.939485843817838,0.9560463428497314,4.56665563583374,0.0030501133296638727,-0.04914301633834839,-0.9579554796218872,1.209289312362671,0.7705885428062524
41,1.1793835163116455,5.82406759262085,0.5462005734443665,3.625591993331909,2.939787035953398,0.9572490453720093,4.565850257873535,0.0015587162924930453,-0.052275002002716064,-0.9575155973434448,1.2056756019592285,0.7773070683153753
42,1.1783348321914673,5.830420970916748,0.5559519529342651,3.622920036315918,2.940132022496182,0.958670437335968,4.564602375030518,0.00073939876165241,-0.050786375999450684,-0.9599312543869019,1.2018327713012695,0.7838396135314608
43,1.1774743795394897,5.834912300109863,0.5651492476463318,3.6206750869750977,2.940515256599629,0.9602012038230896,4.563077449798584,0.0009599258773960173,-0.05106133222579956,-0.9606272578239441,1.2018065452575684,0.7899686982008088
44,1.176811933517456,5.837897300720215,0.5735101699829102,3.6191909313201904,2.9409147405705887,0.9619506001472473,4.561431407928467,0.002012847224250436,-0.04978114366531372,-0.9607539772987366,1.206347107887268,0.7955122819453418
45,1.1763161420822144,5.839746952056885,0.5808030366897583,3.618367910385132,2.9412926394925822,0.9626066088676453,4.559748649597168,0.0033490927889943123,-0.04680812358856201,-0.9627460241317749,1.2083548307418823,0.8003261496348774
46,1.1759350299835205,5.840860843658447,0.5868544578552246,3.617757558822632,2.9416096942517793,0.9639186263084412,4.558078765869141,0.004442894831299782,-0.04584532976150513,-0.9645491242408752,1.211249589920044,0.8043061655736217
47,1.1756261587142944,5.841679573059082,0.5915548801422119,3.6167218685150146,2.9418148069995165,0.964684009552002,4.556366920471191,0.005122257862240076,-0.04601079225540161,-0.967181921005249,1.2148330211639404,0.8073888887419499
48,1.175338864326477,5.84265661239624,0.5948585271835327,3.614879846572876,2.9418664417354745,0.9653400182723999,4.554568290710449,0.005567018873989582,-0.04760640859603882,-0.9643928408622742,1.2166414260864258,0.8095493248529351
49,1.1750324964523315,5.844206809997559,0.5967767238616943,3.612332344055176,2.941749847266089,0.9655587077140808,4.552724361419678,0.006015297956764698,-0.04809695482254028,-0.9611263871192932,1.217198133468628,0.8107958522923756
50,1.1746885776519775,5.846643447875977,0.5973673462867737,3.60927677154541,2.941463762271929,0.9657773971557617,4.550866603851318,0.0065009635873138905,-0.0485156774520874,-0.9601715207099915,1.2172757387161255,0.8111642345618341
51,1.174292802810669,5.850137233734131,0.5967240929603577,3.606048345565796,2.9410223191958442,0.9657773971557617,4.549028396606445,0.006809485610574484,-0.04765349626541138,-0.9605005383491516,1.219870686531067,0.8107123778644629
52,1.173842430114746,5.854713439941406,0.5949676036834717,3.603017568588257,2.940454621852537,0.9653400182723999,4.547265529632568,0.006715421099215746,-0.04747462272644043,-0.9612432718276978,1.2201656103134155,0.8095162214453829
53,1.173355221748352,5.860296249389648,0.592241644859314,3.6003589630126953,2.9397855570696754,0.9649026989936829,4.5455756187438965,0.006243845447897911,-0.04871886968612671,-0.9635570645332336,1.2220628261566162,0.8076680464920665
54,1.1728483438491821,5.866767406463623,0.5887112021446228,3.5978763103485107,2.9390317197933404,0.964465320110321,4.543891429901123,0.005677373148500919,-0.0495983362197876,-0.9635158777236938,1.2221378087997437,0.8052749871738037
55,1.1723270416259766,5.874026775360107,0.5845593810081482,3.595163345336914,2.9382193293941437,0.9641373157501221,4.542203903198242,0.005377528723329306,-0.05038934946060181,-0.9659539461135864,1.224406361579895,0.8024561609145454
56,1.1717997789382935,5.882017612457275,0.5799811482429504,3.5922675132751465,2.93739854404681,0.963699996471405,4.540644645690918,0.005442129913717508,-0.05014622211456299,-0.9674846529960632,1.2265751361846924,0.7993381154532524
57,1.1712912321090698,5.890714645385742,0.5751737356185913,3.58945369720459,2.9366199592639304,0.9628252983093262,4.5393595695495605,0.005669203121215105,-0.0491635799407959,-0.968977689743042,1.2309178113937378,0.7960489661914646
58,1.1708241701126099,5.900081157684326,0.5703252553939819,3.5870509147644043,2.935907677727369,0.9622786045074463,4.538356781005859,0.0057767159305512905,-0.050125718116760254,-0.9722151756286621,1.232218861579895,0.7927121705093546
59,1.170398235321045,5.910024166107178,0.5656044483184814,3.58526873588562,2.935259991522865,0.9614039063453674,4.537521839141846,0.005700023379176855,-0.049534499645233154,-0.9716255068778992,1.233808994293213,0.7894409569271102
60,1.1700013875961304,5.920376300811768,0.5611544847488403,3.584182024002075,2.9346704819611524,0.9610759019851685,4.536738395690918,0.005667203571647406,-0.050899386405944824,-0.9715322256088257,1.2352015972137451,0.7863346247922565
61,1.169634461402893,5.930910587310791,0.5570923686027527,3.583622694015503,2.934129812105458,0.9604198336601257,4.535911560058594,0.0059435670264065266,-0.05207151174545288,-0.9707184433937073,1.2365856170654297,0.7834773358837352
62,1.1693012714385986,5.94138765335083,0.5535115003585815,3.5832762718200684,2.9336240683021564,0.9599825143814087,4.5349602699279785,0.006475264672189951,-0.05268675088882446,-0.9683800339698792,1.236499309539795,0.7809382730248855
63,1.1689947843551636,5.951618194580078,0.550483763217926,3.5826423168182373,2.9331512559367074,0.9588891267776489,4.533885478973389,0.006891887169331312,-0.05149441957473755,-0.9665352702140808,1.2369903326034546,0.7787715043027484
64,1.168701410293579,5.961498260498047,0.5480594635009766,3.581465005874634,2.9327233912818187,0.9584518074989319,4.532760143280029,0.006789026781916618,-0.05070143938064575,-0.9657593965530396,1.2386388778686523,0.7770152254924599
65,1.1684110164642334,5.97100305557251,0.5462653040885925,3.5798490047454834,2.93235438121221,0.9580144286155701,4.53165864944458,0.006175159942358732,-0.051698923110961914,-0.9676898717880249,1.2384333610534668,0.7756905518453199
66,1.1681160926818848,5.980145454406738,0.5451033115386963,3.5782036781311035,2.9320508001994825,0.9576864242553711,4.5306220054626465,0.005500662140548229,-0.05251014232635498,-0.9701501131057739,1.2373042106628418,0.7748013667511313
67,1.167816162109375,5.988919734954834,0.5445493459701538,3.5768320560455322,2.931804615124125,0.9577957391738892,4.529627323150635,0.0052709272131323814,-0.053813159465789795,-0.9700813293457031,1.2369670867919922,0.7743336634664362
68,1.1675103902816772,5.9972758293151855,0.5445542931556702,3.5757675170898438,2.9316026591721718,0.957577109336853,4.528640270233154,0.005595276597887278,-0.05377829074859619,-0.9688087701797485,1.2341047525405884,0.7742560940403506
69,1.1671979427337646,6.0051350593566895,0.5450483560562134,3.57493257522583,2.9314430746005513,0.9577957391738892,4.527688980102539,0.006087639834731817,-0.05363088846206665,-0.9667164087295532,1.2372934818267822,0.7745222316330492
70,1.1668819189071655,6.01243782043457,0.5459465980529785,3.574144124984741,2.931332379953653,0.958233118057251,4.5268425941467285,0.006293857470154762,-0.053483664989471436,-0.9658106565475464,1.2368957996368408,0.7750738384650945
71,1.1665689945220947,6.019183158874512,0.5471557378768921,3.5733418464660645,2.9312707913311145,0.958342432975769,4.526129245758057,0.006070177536457777,-0.05318498611450195,-0.9655928611755371,1.2373356819152832,0.7758456703033514
72,1.1662611961364746,6.025429725646973,0.5485798120498657,3.5725650787353516,2.9312441717564814,0.9584518074989319,4.52549934387207,0.005674682091921568,-0.054500699043273926,-0.9635298252105713,1.2387841939926147,0.7767702167618409
73,1.1659609079360962,6.031260013580322,0.5501233339309692,3.5717599391937256,2.9312239711250347,0.958998441696167,4.524833679199219,0.00545395165681839,-0.055167198181152344,-0.9635159969329834,1.236690640449524,0.7777809554370936
74,1.1656688451766968,6.036745548248291,0.551694393157959,3.5709011554718018,2.9311814018372946,0.9597638249397278,4.524017333984375,0.005534730385988951,-0.055438458919525146,-0.9642209410667419,1.235856056213379,0.7788150312052746
75,1.1653854846954346,6.041933536529541,0.5532072186470032,3.5698938369750977,2.9311026700967413,0.9602012038230896,4.523020267486572,0.005717629566788673,-0.055047035217285156,-0.963205099105835,1.235138177871704,0.7798146909810741
76,1.1651124954223633,6.046855926513672,0.5545858144760132,3.568737030029297,2.9309932333388833,0.9602012038230896,4.521910667419434,0.005770225543528795,-0.05505216121673584,-0.962867259979248,1.2366598844528198,0.7807288658848431
77,1.1648494005203247,6.051553726196289,0.5557667016983032,3.567533016204834,2.930868629821541,0.9603105187416077,4.520806312561035,0.005632717162370682,-0.055222928524017334,-0.9615873694419861,1.2371430397033691,0.781514262014222
78,1.164596676826477,6.05607795715332,0.5567017793655396,3.566298723220825,2.9307361075984564,0.9603105187416077,4.519769668579102,0.005449905060231686,-0.05517524480819702,-0.9604398608207703,1.236793875694275,0.7821371396462649
79,1.164350986480713,6.060485363006592,0.5573587417602539,3.5649988651275635,2.9305878008468405,0.9604198336601257,4.518775463104248,0.005361125338822603,-0.055628836154937744,-0.9600269198417664,1.2367680072784424,0.782574085111066
80,1.1641085147857666,6.064818382263184,0.5577210187911987,3.5634894371032715,2.930407261054305,0.9603105187416077,4.517749309539795,0.005357768386602402,-0.05609428882598877,-0.9591752290725708,1.2384456396102905,0.7828126017356022
81,1.1638685464859009,6.069108963012695,0.5577870011329651,3.5617120265960693,2.9301812477635916,0.9605292081832886,4.51662540435791,0.005324568133801222,-0.056975483894348145,-0.9596726894378662,1.2394111156463623,0.7828508985814866
82,1.163631558418274,6.073391437530518,0.557569146156311,3.559783935546875,2.9299112599836925,0.9605292081832886,4.51540994644165,0.005208608694374561,-0.05815333127975464,-0.9595739245414734,1.2405388355255127,0.7826970365673496
83,1.1633960008621216,6.077707767486572,0.5570929050445557,3.557936191558838,2.9296143211040673,0.9605292081832886,4.514182090759277,0.005101642105728388,-0.058329224586486816,-0.9595228433609009,1.2413877248764038,0.7823677796109852
84,1.1631619930267334,6.082114219665527,0.556394100189209,3.5563395023345947,2.929310954462943,0.9604198336601257,4.513033390045166,0.0051393029280006886,-0.05788391828536987,-0.9595420956611633,1.2435967922210693,0.7818864782972365
85,1.1629303693771362,6.086671352386475,0.5555161237716675,3.5549845695495605,2.929012876937729,0.9604198336601257,4.511999607086182,0.005339327268302441,-0.05797702074050903,-0.9603291749954224,1.2458646297454834,0.7812812759239711
86,1.1627013683319092,6.091429710388184,0.5545063614845276,3.5536813735961914,2.9287191377444675,0.9604198336601257,4.511048793792725,0.0055587878450751305,-0.057881295680999756,-0.960361659526825,1.2469959259033203,0.7805830326407626
87,1.1624760627746582,6.096418380737305,0.5534135699272156,3.552278995513916,2.9284209342594796,0.9602012038230896,4.510106086730957,0.005640718154609203,-0.05801957845687866,-0.9603053331375122,1.2474987506866455,0.7798239541455246
88,1.1622543334960938,6.101644992828369,0.552285373210907,3.550783395767212,2.928116420356896,0.9599825143814087,4.509134292602539,0.005554058589041233,-0.057817280292510986,-0.960030198097229,1.2466976642608643,0.7790360837571461
89,1.1620360612869263,6.1070990562438965,0.5511667728424072,3.549363374710083,2.927813433593805,0.9596545100212097,4.508151531219482,0.005424769129604101,-0.05831730365753174,-0.960006594657898,1.248625636100769,0.7782501694144587
90,1.1618225574493408,6.112762451171875,0.550098717212677,3.5481884479522705,2.9275256148734594,0.9596545100212097,4.5072126388549805,0.0053906128741800785,-0.05764418840408325,-0.9603431820869446,1.2492361068725586,0.777494432895323
91,1.161612868309021,6.118611812591553,0.5491160154342651,3.5472867488861084,2.9272668883302577,0.9595451354980469,4.506378173828125,0.005487062968313694,-0.057446956634521484,-0.9600869417190552,1.2492644786834717,0.77679296556483
92,1.161407709121704,6.124622344970703,0.5482465624809265,3.5465238094329834,2.927039731630442,0.9594358205795288,4.505652904510498,0.00562791945412755,-0.057452499866485596,-0.9605799317359924,1.2497611045837402,0.7761652122279018
93,1.161205768585205,6.1307573318481445,0.5475095510482788,3.5457725524902344,2.926837967228912,0.9593265056610107,4.505001068115234,0.005728393793106079,-0.05692338943481445,-0.9603759050369263,1.2502778768539429,0.7756249636042688
94,1.1610066890716553,6.136964797973633,0.5469154119491577,3.5450351238250732,2.9266534855728445,0.9593265056610107,4.504377365112305,0.005775533616542816,-0.05706208944320679,-0.96043461561203,1.2493089437484741,0.7751804476499815
95,1.1608099937438965,6.1431779861450195,0.5464658141136169,3.5443615913391113,2.9264809472957665,0.9592171311378479,4.503751754760742,0.0058135115541517735,-0.05712813138961792,-0.9601355195045471,1.2483115196228027,0.7748342762674146
96,1.1606159210205078,6.149327278137207,0.5461553335189819,3.5438029766082764,2.9263213544229965,0.9592171311378479,4.503129005432129,0.0058783660642802715,-0.05647480487823486,-0.9595582485198975,1.2483854293823242,0.774584336722495
97,1.1604238748550415,6.155355930328369,0.5459729433059692,3.5432910919189453,2.9261780651088247,0.9591078162193298,4.5025315284729,0.0059373266994953156,-0.05623576045036316,-0.9594128131866455,1.2473435401916504,0.7744244362883238
98,1.160233736038208,6.16123104095459,0.5459035634994507,3.5427191257476807,2.926050966954732,0.958998441696167,4.501964092254639,0.005968052893877029,-0.055954933166503906,-0.9590178728103638,1.2468091249465942,0.774345132853225
99,1.1600446701049805,6.166942596435547,0.5459291338920593,3.542008638381958,2.9259342210082684,0.958998441696167,4.501407146453857,0.005951617378741503,-0.05600547790527344,-0.9597219228744507,1.2469522953033447,0.7743344079661112
