iteration,loss,lengthscale,likelyhood_noise,val_MAE,val_NLL,val_PICP50,val_PICP90,val_PICP95,val_RMSE,it_time_training,it_time
0,1.397744059562683,2.233219861984253,0.7444967031478882,4.159568786621094,3.1001489230669375,0.5783949494361877,0.940301775932312,0.9747430682182312,5.291854381561279,1.9925101849948987,2.231538432999514
1,1.4576895236968994,2.3864238262176514,0.7981955409049988,4.1071696281433105,3.107996816445411,0.5998250842094421,0.9363656044006348,0.9725562930107117,5.3016791343688965,1.609506350941956,1.835378460935317
2,1.426011323928833,2.541372060775757,0.8539005517959595,3.707411050796509,3.043737570949623,0.648917555809021,0.9663240909576416,0.9879728555679321,4.77727746963501,1.608607042930089,1.8370674659963697
3,1.3306615352630615,2.6972007751464844,0.8932338953018188,3.62656569480896,3.0349966678087754,0.6638967990875244,0.9721189737319946,0.9903783202171326,4.6529645919799805,1.6099805709673092,1.83707071992103
4,1.3013179302215576,2.85402250289917,0.9094940423965454,3.508031129837036,3.020724093104385,0.6766892671585083,0.9760550856590271,0.9916903376579285,4.521664619445801,1.6074060730170459,1.8368477240437642
5,1.2775094509124756,3.011889696121216,0.9054062366485596,3.4570538997650146,3.0098625869086004,0.6760332584381104,0.9768204689025879,0.9917997121810913,4.463476181030273,1.6088599970098585,1.835264143999666
6,1.26181960105896,3.1699230670928955,0.8873534798622131,3.4671669006347656,3.000686000117299,0.666192889213562,0.976273775100708,0.9912530183792114,4.448797702789307,1.613793927943334,1.839988352963701
7,1.2492526769638062,3.326960563659668,0.8601524233818054,3.48372745513916,2.991821500355366,0.648917555809021,0.9741963744163513,0.9900503158569336,4.452869892120361,1.6089910819428042,1.8358247840078548
8,1.2376713752746582,3.4821560382843018,0.8270614743232727,3.486722707748413,2.98136374118338,0.636671781539917,0.970806896686554,0.9888476133346558,4.452975273132324,1.6228341039968655,1.8496921319747344
9,1.225156545639038,3.6351044178009033,0.7903026938438416,3.4937782287597656,2.9711882271889687,0.6237699389457703,0.9664334058761597,0.9861141443252563,4.459231853485107,1.6081319260410964,1.8348146609496325
10,1.2140655517578125,3.785362482070923,0.7515424489974976,3.5067925453186035,2.961476306468,0.6141482591629028,0.9614039063453674,0.9831620454788208,4.468168258666992,1.6083089669700712,1.8371336200507358
11,1.204478144645691,3.9321601390838623,0.7120915651321411,3.5127480030059814,2.951389142540648,0.6001530885696411,0.9558277130126953,0.9814126491546631,4.470158100128174,1.6071234879782423,1.833698296919465
12,1.1952787637710571,4.074317932128906,0.6729928851127625,3.5102193355560303,2.9413606394272436,0.5847365260124207,0.9507981538772583,0.9790072441101074,4.465836048126221,1.6082663009874523,1.8349939129548147
13,1.1868603229522705,4.210344314575195,0.6351239681243896,3.5041956901550293,2.931922562501121,0.5698665976524353,0.9442379474639893,0.9751803874969482,4.457457542419434,1.6084523359313607,1.8345753439934924
14,1.1796239614486694,4.3387651443481445,0.5992842316627502,3.499788522720337,2.9241084759508684,0.5560901165008545,0.9374589920043945,0.9720095992088318,4.450865268707275,1.6088750750059262,1.836245451006107
