iteration,loss,lengthscale,outputscale,likelyhood_noise,test_MAE,test_NLL,test_PICP50,test_PICP90,test_PICP95,test_RMSE,it_time_training,it_time
0,1.54456252977252,5.355912685394287,1,1.0144745111465454,3.845414400100708,3.045062303543091,0.6149978041648865,0.9748578667640686,0.990817666053772,4.765930652618408,3.42017661081627,3.47764297388494
1,1.2239454612135887,5.92227029800415,1,0.5732976794242859,3.7842438220977783,2.974522113800049,0.4890686571598053,0.902492344379425,0.949715793132782,4.73490047454834,2.9691385980695486,3.001036724075675
2,1.1952216438949108,6.214632987976074,1,0.6064475774765015,3.8826937675476074,2.9798426628112793,0.47835591435432434,0.9151726961135864,0.9632706642150879,4.762145042419434,2.968149357009679,3.0001713228411973
3,1.185565747320652,6.4447784423828125,1,0.5938138365745544,3.694589614868164,2.9624898433685303,0.5115872025489807,0.90533447265625,0.9516834020614624,4.675556659698486,2.9714289852418005,3.0035476800985634
4,1.1756381765007973,6.560926914215088,1,0.5963505506515503,3.783851385116577,2.968775510787964,0.4967205822467804,0.908613920211792,0.9613029956817627,4.708307266235352,2.974486236926168,3.0067706797271967
5,1.1794920563697815,6.716442108154297,1,0.6060699224472046,3.668231248855591,2.9578258991241455,0.5159597992897034,0.9116746783256531,0.9562745690345764,4.6521100997924805,2.9650512081570923,2.9969337452203035
6,1.1746742986142635,6.803818702697754,1,0.5950246453285217,3.7475922107696533,2.9680864810943604,0.5100568532943726,0.9073021411895752,0.9575863480567932,4.700194835662842,2.965332214254886,2.996901744045317
7,1.174386389553547,6.9343156814575195,1,0.579020619392395,3.768717050552368,2.9573352336883545,0.479449063539505,0.9108001589775085,0.9558373689651489,4.653713226318359,2.9646139312535524,2.996616166085005
8,1.1762306727468967,7.106306076049805,1,0.5819218158721924,3.74501633644104,2.976963996887207,0.5063402056694031,0.8989943265914917,0.9486226439476013,4.747826099395752,3.2003757799975574,3.2323079970665276
9,1.1742078587412834,7.172741889953613,1,0.5733436942100525,3.776383876800537,2.972304582595825,0.4956274628639221,0.9035854935646057,0.9532138109207153,4.7246012687683105,2.969421684741974,3.001325200777501
10,1.1762127503752708,7.2896294593811035,1,0.6019113659858704,3.703172445297241,2.965567111968994,0.5139921307563782,0.9088325500488281,0.9597726464271545,4.690432071685791,2.9664577930234373,3.0780543428845704
11,1.1795842982828617,7.5825324058532715,1,0.5689473748207092,3.880847930908203,2.981580972671509,0.4573677182197571,0.9038041234016418,0.9523392915725708,4.767784118652344,2.9604130811057985,2.9919641711749136
12,1.1825716830790043,7.7357611656188965,1,0.5912540555000305,3.773103952407837,2.9680943489074707,0.5059029459953308,0.908613920211792,0.9558373689651489,4.7028093338012695,2.963744468986988,3.0120752500370145
13,1.183711051940918,7.907644748687744,1,0.5981173515319824,3.8375627994537354,2.975785970687866,0.4750765264034271,0.9140796065330505,0.9578049778938293,4.737837791442871,2.9675886617042124,2.9994391999207437
14,1.1762636490166187,8.034343719482422,1,0.600989580154419,3.6641197204589844,2.961547374725342,0.5279842615127563,0.9073021411895752,0.9545255899429321,4.670543670654297,3.025708590168506,3.057856244035065
15,1.179538857191801,8.128131866455078,1,0.6064879894256592,3.6697864532470703,2.9615955352783203,0.5282028913497925,0.9108001589775085,0.9538697004318237,4.669665336608887,2.9719351208768785,3.0039030271582305
16,1.1714558713138103,8.249958992004395,1,0.5728577375411987,3.671426296234131,2.9956254959106445,0.5489724278450012,0.8777874708175659,0.9291648268699646,4.8321685791015625,2.9662670651450753,2.998145582154393
17,1.1819314397871494,8.351262092590332,1,0.5736315250396729,3.723212242126465,2.961481809616089,0.5054656863212585,0.9022737145423889,0.9512462019920349,4.672667503356934,2.9678301201201975,3.0000144741497934
18,1.1760023832321167,8.499131202697754,1,0.6038188934326172,3.7219619750976562,2.967363119125366,0.5161784291267395,0.9125491976737976,0.9508089423179626,4.698582172393799,2.963140184059739,2.995105210226029
19,1.178223643451929,8.571358680725098,1,0.601117730140686,3.611314535140991,2.9635956287384033,0.5483165979385376,0.904022753238678,0.948185384273529,4.6830668449401855,2.9634551820345223,2.9952538600191474
20,1.1768589988350868,8.754461288452148,1,0.5835856795310974,3.733444929122925,2.9710679054260254,0.5100568532943726,0.9051158428192139,0.9499344229698181,4.716733455657959,2.964005916379392,2.995841314084828
21,1.180871158838272,8.915702819824219,1,0.5740885734558105,3.7848727703094482,2.995177745819092,0.502842128276825,0.8909051418304443,0.9365981817245483,4.828434944152832,2.963612989988178,2.99542891792953
22,1.1791818290948868,9.114144325256348,1,0.5790877938270569,3.7073285579681396,2.965731382369995,0.5019676685333252,0.9022737145423889,0.9486226439476013,4.6910834312438965,2.963733739219606,2.9956692960113287
23,1.1753519959747791,9.173798561096191,1,0.5870273113250732,3.7517473697662354,2.9662575721740723,0.5004372596740723,0.9077394008636475,0.9527765512466431,4.693881034851074,2.9635645099915564,2.995468726847321
24,1.1805816628038883,9.392653465270996,1,0.5840393900871277,3.8436825275421143,2.9729461669921875,0.47835591435432434,0.9103628993034363,0.9538697004318237,4.727578163146973,2.9636531402356923,2.995476338081062
25,1.1871812790632248,9.700340270996094,1,0.6121071577072144,3.9208531379699707,2.9908385276794434,0.463489294052124,0.9083952903747559,0.9623961448669434,4.813011646270752,2.9639562773518264,2.995867274235934
26,1.1776717938482761,9.625496864318848,1,0.6087551116943359,3.775463104248047,2.963749408721924,0.4930039346218109,0.9182335138320923,0.9575863480567932,4.680577754974365,3.572597771883011,3.604577167890966
27,1.1779310554265976,9.682368278503418,1,0.5831418037414551,3.683323860168457,2.9602108001708984,0.5100568532943726,0.9033668637275696,0.949715793132782,4.664563179016113,2.9648320777341723,2.99685494415462
28,1.178825505077839,9.796452522277832,1,0.6042658090591431,3.6887755393981934,2.9583659172058105,0.5231744647026062,0.909925639629364,0.9540883302688599,4.65163516998291,2.9659342980012298,2.9978376841172576
29,1.1782637871801853,9.881546020507812,1,0.5943546295166016,3.6869325637817383,2.9709246158599854,0.5268911123275757,0.9033668637275696,0.9455618858337402,4.714976787567139,3.1390998321585357,3.171451003756374
30,1.179305151104927,9.979728698730469,1,0.5981213450431824,3.90690541267395,2.986633062362671,0.4678618311882019,0.9051158428192139,0.9554001092910767,4.792751312255859,2.981340782251209,3.0131869590841234
31,1.180918175727129,10.076166152954102,1,0.6030714511871338,3.8118791580200195,2.9865410327911377,0.4864451289176941,0.9068648815155029,0.9523392915725708,4.789027690887451,2.998164071701467,3.0306017729453743
32,1.1765008382499218,10.172784805297852,1,0.5973805785179138,3.7658793926239014,2.966353178024292,0.49256667494773865,0.9156099557876587,0.9560559391975403,4.694303035736084,2.9835705310106277,3.0155262472108006
33,1.176382888108492,10.28832721710205,1,0.5948986411094666,3.7156810760498047,2.9822933673858643,0.5222999453544617,0.8935286402702332,0.9455618858337402,4.7725019454956055,2.992964040953666,3.028751710895449
34,1.1786444075405598,10.532539367675781,1,0.5963414907455444,3.7036550045013428,2.968200445175171,0.512024462223053,0.9064276218414307,0.9503716826438904,4.703679084777832,2.967893988825381,2.9997890261001885
35,1.1760750450193882,10.573736190795898,1,0.6190605163574219,3.7212412357330322,2.969020128250122,0.5238303542137146,0.9083952903747559,0.9503716826438904,4.704229354858398,2.96544622303918,2.997445159126073
36,1.1759087815880775,10.593513488769531,1,0.5795319676399231,3.809189796447754,2.9766786098480225,0.4860078692436218,0.8989943265914917,0.9525579214096069,4.745774269104004,2.9641761952079833,2.996068541891873
37,1.1753035373985767,10.717519760131836,1,0.5769792199134827,3.742748498916626,2.966115713119507,0.5002186298370361,0.8998688459396362,0.9490599036216736,4.697753429412842,2.9643928022123873,2.996315759140998
38,1.177429724484682,10.793743133544922,1,0.5903192162513733,3.690776824951172,2.9613654613494873,0.5094009637832642,0.9068648815155029,0.9534324407577515,4.670589447021484,2.963036034721881,2.9949432220309973
39,1.177041344344616,11.013274192810059,1,0.6042392253875732,3.767272710800171,2.975062847137451,0.5032793879508972,0.9059903621673584,0.9551814794540405,4.739123821258545,2.9831621539779007,3.022052393760532
40,1.1807328686118126,11.0910005569458,1,0.5956681966781616,3.788774251937866,2.9857332706451416,0.4993441104888916,0.9003061056137085,0.9521206617355347,4.786742687225342,2.9677640609443188,2.999803476035595
41,1.1812118403613567,11.258995056152344,1,0.6046103239059448,3.741356134414673,2.9745097160339355,0.5181460380554199,0.904022753238678,0.9501530528068542,4.735378742218018,2.964563061017543,2.996579736005515
42,1.1803523115813732,11.283487319946289,1,0.5763056874275208,3.91764497756958,2.9893386363983154,0.45583733916282654,0.9077394008636475,0.957149088382721,4.803761959075928,3.30681826826185,3.338684215210378
43,1.1842961125075817,11.333287239074707,1,0.5983449220657349,3.7697691917419434,2.9718563556671143,0.49781373143196106,0.9022737145423889,0.9505903124809265,4.723750591278076,3.2103468850255013,3.242316011339426
44,1.1764257028698921,11.373708724975586,1,0.5895968079566956,3.80269718170166,2.9696784019470215,0.4814167022705078,0.9070835113525391,0.9547442197799683,4.71337890625,2.963316502980888,2.9951381999999285
45,1.1728597208857536,11.588032722473145,1,0.604777455329895,3.7060136795043945,2.9688591957092285,0.5190205574035645,0.9064276218414307,0.9519020318984985,4.707222938537598,2.9604748296551406,2.9922438375651836
46,1.1723881922662258,11.720356941223145,1,0.597460925579071,3.749189615249634,2.967348098754883,0.5048097968101501,0.9116746783256531,0.9582422375679016,4.700745582580566,2.959670687559992,2.9918674319051206
47,1.1787392273545265,11.815816879272461,1,0.610504150390625,3.7475719451904297,2.9672317504882812,0.5102754831314087,0.9151726961135864,0.9564931988716125,4.696906566619873,2.9640625761821866,2.9958051438443363
48,1.1744623333215714,11.875496864318848,1,0.5694965720176697,3.734654188156128,2.9730358123779297,0.5052470564842224,0.8987756967544556,0.9455618858337402,4.728281021118164,2.9626834988594055,2.9945545657537878
49,1.179271150380373,12.03690242767334,1,0.56598299741745,3.699488639831543,2.971897602081299,0.5054656863212585,0.8952776789665222,0.9429383277893066,4.7213664054870605,2.9609954548068345,3.074172429740429
50,1.1793251223862171,12.120963096618652,1,0.5951515436172485,3.802060604095459,2.9703080654144287,0.48097944259643555,0.9114560484886169,0.9560559391975403,4.713816165924072,2.960901126265526,2.9926668042317033
51,1.1794274002313614,12.173789024353027,1,0.5978987812995911,3.731947422027588,2.975097179412842,0.5100568532943726,0.9048972725868225,0.9512462019920349,4.737160682678223,2.9622964118607342,2.994269398972392
