iteration,loss,lengthscale,outputscale,likelyhood_noise,test_MAE,test_NLL,test_PICP50,test_PICP90,test_PICP95,test_RMSE,it_time_training,it_time
0,1.1822656393051147,0.984581708908081,0.6443970203399658,0.644496738910675,0.3701428472995758,0.675226628780365,0.5586699843406677,0.9123916625976562,0.96327805519104,0.47071394324302673,0.3747434397228062,6.724712740629911
1,1.1733548641204834,0.9896578788757324,0.6012494564056396,0.5991111993789673,0.3681982755661011,0.6687031388282776,0.5470578670501709,0.8998597264289856,0.953229546546936,0.4695601761341095,0.04290248779579997,6.129925237968564
2,1.1667509078979492,0.9770230054855347,0.5701882839202881,0.5583983659744263,0.3668283224105835,0.6649523377418518,0.5379981398582458,0.888132631778717,0.9429280757904053,0.4686567485332489,0.04201938724145293,6.143721416126937
3,1.162428855895996,0.9446368217468262,0.5575424432754517,0.5245245695114136,0.36479657888412476,0.6621652245521545,0.530570924282074,0.8808894157409668,0.9338453412055969,0.46725258231163025,0.04240886401385069,6.598555451724678
4,1.1598937511444092,0.9023802876472473,0.5602613687515259,0.49999740719795227,0.3616500794887543,0.6589845418930054,0.5288693904876709,0.8745659589767456,0.9275678992271423,0.4652164578437805,0.042202575132250786,6.599351683165878
5,1.1583914756774902,0.8571082949638367,0.5708252191543579,0.48594459891319275,0.35915228724479675,0.6566657423973083,0.5288233757019043,0.8714157342910767,0.9228770732879639,0.4636234939098358,0.04190455796197057,6.595963801722974
6,1.1571682691574097,0.8153319358825684,0.5792614817619324,0.48122507333755493,0.3576507568359375,0.6558873057365417,0.5291222929954529,0.8696451783180237,0.9199797511100769,0.46299293637275696,0.04173531010746956,6.59513485012576
7,1.1559431552886963,0.7851660251617432,0.5737855434417725,0.48363110423088074,0.3553202450275421,0.6524359583854675,0.5322495102882385,0.8704270124435425,0.9210835099220276,0.46150481700897217,0.04244344308972359,6.594716451130807
8,1.1546443700790405,0.7707220911979675,0.5556465983390808,0.49101051688194275,0.3538001477718353,0.6500905752182007,0.5391248464584351,0.8729333877563477,0.9233829379081726,0.4605962038040161,0.041790199000388384,6.131993366871029
9,1.1531970500946045,0.7702928185462952,0.5304780006408691,0.5014723539352417,0.35298070311546326,0.6481694579124451,0.5471038818359375,0.8757156729698181,0.9270390272140503,0.45992162823677063,0.04240457387641072,6.13154736161232
10,1.151684045791626,0.7808594107627869,0.5016409158706665,0.5132514834403992,0.3513292670249939,0.6448379755020142,0.5535882711410522,0.8794407844543457,0.9300282597541809,0.45848819613456726,0.04187513794749975,6.132832327857614
11,1.1502814292907715,0.8000026941299438,0.47125309705734253,0.5246244668960571,0.35022109746932983,0.6428666710853577,0.5599576830863953,0.883533775806427,0.9348341226577759,0.45753705501556396,0.041974127758294344,6.129732690751553
12,1.1491281986236572,0.8258958458900452,0.4410494863986969,0.5340063571929932,0.34924688935279846,0.6405368447303772,0.5645795464515686,0.8883625864982605,0.9375244379043579,0.45632001757621765,0.04184389906004071,6.13045179285109
13,1.1482456922531128,0.8569667935371399,0.41279491782188416,0.5401847958564758,0.34846267104148865,0.6384703516960144,0.5666030645370483,0.8922945857048035,0.9391570091247559,0.45522600412368774,0.041720219887793064,5.664461323060095
14,1.1475410461425781,0.891625165939331,0.3884163796901703,0.5425267219543457,0.3477329909801483,0.6375132203102112,0.5680747032165527,0.8944330811500549,0.9408355951309204,0.45473265647888184,0.0418440792709589,5.668307832907885
15,1.1468905210494995,0.9281201362609863,0.36975836753845215,0.5410121083259583,0.3468492031097412,0.6362543702125549,0.5686725378036499,0.8948009610176086,0.9416174292564392,0.45418280363082886,0.042212455067783594,5.662014828063548
16,1.146224856376648,0.9645391702651978,0.3580106198787689,0.5361088514328003,0.3459623157978058,0.6344878673553467,0.5685116052627563,0.8942261338233948,0.9416863918304443,0.4534604847431183,0.04187201801687479,5.658436255063862
17,1.1455551385879517,0.9989065527915955,0.35334116220474243,0.5285952687263489,0.34532397985458374,0.6327642202377319,0.569730281829834,0.8923865556716919,0.9403297305107117,0.4527982473373413,0.0417070803232491,5.665694219991565
18,1.1449592113494873,1.0293349027633667,0.35512712597846985,0.5194143056869507,0.3446311950683594,0.6311336159706116,0.5677987337112427,0.8902711272239685,0.9396169185638428,0.45214658975601196,0.04225047491490841,5.666916357818991
19,1.144543170928955,1.0541926622390747,0.3624286353588104,0.5095752477645874,0.34353145956993103,0.6298527121543884,0.5686035752296448,0.887994647026062,0.937064528465271,0.45160913467407227,0.0419312478043139,5.6633097138255835
20,1.1443817615509033,1.0722572803497314,0.3742727041244507,0.5000790357589722,0.342722088098526,0.6285408735275269,0.5670629143714905,0.8852123618125916,0.9360987544059753,0.45097875595092773,0.04200619738548994,5.666612488217652
21,1.144471526145935,1.0828298330307007,0.3896944522857666,0.49183622002601624,0.3419342041015625,0.6277735233306885,0.5653153657913208,0.8818091750144958,0.9347191452980042,0.45053547620773315,0.04182995902374387,5.6659379550255835
22,1.1447324752807617,1.085797667503357,0.40764161944389343,0.4855667054653168,0.34141233563423157,0.6273273825645447,0.5632918477058411,0.8792568445205688,0.9332934617996216,0.4502008259296417,0.04175380989909172,5.666537269949913
23,1.145050287246704,1.0816208124160767,0.4268457293510437,0.4817080795764923,0.34102579951286316,0.6271422505378723,0.5623490810394287,0.8774862885475159,0.932074785232544,0.44998040795326233,0.04184197913855314,5.671170544344932
24,1.1453193426132202,1.071239709854126,0.4457556903362274,0.48037126660346985,0.3406667709350586,0.6270671486854553,0.5626250505447388,0.8769344091415405,0.931614875793457,0.4498300552368164,0.04251659195870161,5.6617091610096395
25,1.1454716920852661,1.0559347867965698,0.46262848377227783,0.48136046528816223,0.34048569202423096,0.6268956661224365,0.5632228851318359,0.8777852058410645,0.9318678379058838,0.44966575503349304,0.04169037099927664,6.128336383961141
26,1.1454826593399048,1.0371836423873901,0.475810706615448,0.4842362105846405,0.3400324285030365,0.6272063851356506,0.5660051703453064,0.8794867396354675,0.9319828152656555,0.4497431814670563,0.04202308692038059,6.132277553901076
27,1.145358920097351,1.016534686088562,0.4841005206108093,0.48839473724365234,0.3398948609828949,0.6270617246627808,0.567039966583252,0.8809813857078552,0.933132529258728,0.4496389627456665,0.04220992513000965,6.131441872101277
28,1.1451292037963867,0.9954986572265625,0.48699110746383667,0.4931485056877136,0.33978819847106934,0.6269308924674988,0.5681666731834412,0.882614016532898,0.9341902732849121,0.4495495557785034,0.041790729854255915,6.130823428742588
29,1.14483642578125,0.9754558205604553,0.48468291759490967,0.4978104531764984,0.339704692363739,0.6268520951271057,0.5694773197174072,0.8843385577201843,0.9349720478057861,0.4494924247264862,0.041815388947725296,6.131205894984305
30,1.1445292234420776,0.9575732946395874,0.47792157530784607,0.5017807483673096,0.33968040347099304,0.6268472671508789,0.5703741312026978,0.8857871890068054,0.9358458518981934,0.44949230551719666,0.04163146112114191,6.134771719109267
31,1.1442537307739258,0.9427348375320435,0.46778273582458496,0.5046261548995972,0.3398001790046692,0.6269863247871399,0.57110995054245,0.8862931132316589,0.9364436864852905,0.4495885968208313,0.04168902104720473,6.36494297767058
32,1.1440426111221313,0.931487500667572,0.4554874300956726,0.5061344504356384,0.34046414494514465,0.6271156668663025,0.5714088678359985,0.8869369029998779,0.9364436864852905,0.44971632957458496,0.041782830376178026,6.128785001114011
33,1.143911361694336,0.9240203499794006,0.44226670265197754,0.506328821182251,0.3404848277568817,0.6276417970657349,0.5723286271095276,0.8863390684127808,0.9355469346046448,0.4500660002231598,0.04246034286916256,5.665608881041408
34,1.1438568830490112,0.9201823472976685,0.4292655289173126,0.5054400563240051,0.3412889242172241,0.6279956102371216,0.5687185525894165,0.8862010836601257,0.9356619119644165,0.45033809542655945,0.041835349053144455,5.669175545219332
