iteration,loss,lengthscale,outputscale,likelyhood_noise,test_MAE,test_NLL,test_PICP50,test_PICP90,test_PICP95,test_RMSE,it_time_training,it_time
0,1.2658628966157308,2.146394371419854,1,0.44829427839417074,3.710511637273505,2.9666661205742466,0.5372896790504456,0.9165529608726501,0.9579354524612427,4.734571991091263,0.5195782724767923,2.096722885966301
1,1.2226289711215823,2.1528828809038676,1,0.4224528299421083,3.699394944506207,2.963315653032585,0.5279672741889954,0.9085947871208191,0.952933132648468,4.7271047788651686,0.13449717685580254,1.6355812372639775
2,1.224960182410706,2.224044895711136,1,0.3328624901690355,3.6468916856882414,2.9597137063475265,0.4956798553466797,0.8742610216140747,0.930877685546875,4.687885805918954,0.0911722844466567,1.6768033094704151
3,1.2117592954931324,2.21007003038119,1,0.35021611411343573,3.6437378517980585,2.9559524333390645,0.5072760581970215,0.8856298327445984,0.9370168447494507,4.6833585148967645,0.09262722730636597,1.592795961536467
4,1.215848887640689,2.2442010176807443,1,0.366157508779864,3.6334764687170273,2.95120522024669,0.518417477607727,0.8933606147766113,0.942473828792572,4.668882073095183,0.31243717577308416,1.8082445999607444
5,1.2031376743980005,2.418849610956912,1,0.3537994281623729,3.6667011471607998,2.956981692482485,0.5304684042930603,0.9015461802482605,0.9463392496109009,4.703189582074237,0.13077417388558388,1.6310294475406408
6,1.1976942988964416,2.41841709440964,1,0.35367519302728684,3.6663718454027423,2.956949737426436,0.5304684042930603,0.9013187885284424,0.9463392496109009,4.703068754968462,0.3731002192944288,1.871272012591362
7,1.206738468383946,2.3209223807847703,1,0.37454435546298565,3.640548149147234,2.95399739993975,0.5350159406661987,0.9035925269126892,0.94770348072052,4.692770155639517,0.13685092702507973,1.6372056202962995
8,1.197378191501599,2.387668844180918,1,0.2964844403005032,3.6316800226413006,2.960588422461323,0.5222828388214111,0.8806275725364685,0.9306502938270569,4.721322001300674,0.0934252543374896,1.6843568850308657
9,1.185902816610216,2.387706547849939,1,0.29647408348546145,3.631471321119376,2.9605574888557245,0.5220555067062378,0.8804001808166504,0.9306502938270569,4.721209408418952,0.18360939342528582,1.7700976841151714
10,1.191096495715832,2.3877491825694626,1,0.2964612086237153,3.632101883844809,2.9606635547762274,0.5229649543762207,0.88108229637146,0.9311050772666931,4.721592012621406,0.21670219209045172,1.8045300776138902
11,1.1902138798284436,2.388000484833953,1,0.29651831933095574,3.6321310836221525,2.960639352516913,0.5227376222610474,0.8806275725364685,0.9311050772666931,4.72144208540861,0.14142697583884,1.726099444553256
12,1.1944224132931884,2.407347649314821,1,0.3011437631079422,3.6361081343694392,2.959459304563352,0.5231923460960388,0.8840382099151611,0.932014524936676,4.714026211251255,0.09241359867155552,1.6792728574946523
13,1.190265929272646,2.407347649314821,1,0.3011437631079422,3.6361081343694392,2.959459304563352,0.5231923460960388,0.8840382099151611,0.932014524936676,4.714026211251255,0.22990464325994253,1.8166624028235674
14,1.1876090102892993,2.407347649314821,1,0.3011437631079422,3.6361081343694392,2.959459304563352,0.5231923460960388,0.8840382099151611,0.932014524936676,4.714026211251255,0.31834553834050894,1.904711950570345
15,1.198144700665182,2.427814412570326,1,0.3056822962735545,3.636304931023024,2.9579756731102784,0.523647129535675,0.886311948299408,0.9331514239311218,4.7105816799992635,0.09358154330402613,1.5947582637891173
16,1.1894214493145447,2.4445188396476523,1,0.30936034972166376,3.6342544700827357,2.956609937877564,0.5256934762001038,0.8879035711288452,0.9349704384803772,4.708881388017991,0.0895965714007616,1.5843274807557464
17,1.1884735249939449,2.4445781252845684,1,0.30937037243861076,3.6342610332574714,2.956608810411662,0.5256934762001038,0.8881309628486633,0.9349704384803772,4.7088832536093586,0.3232411975041032,1.8250264944508672
18,1.1913440252943963,2.4455520600401766,1,0.3094268706485273,3.634427515492108,2.9564529416901535,0.5252387523651123,0.8881309628486633,0.9351978302001953,4.707756447707795,0.08960803132504225,1.5894818380475044
19,1.1922298778973548,2.455542249250341,1,0.3116603829660518,3.636473172955462,2.9561799004680185,0.5245566368103027,0.8885857462882996,0.9356525540351868,4.7061826237555895,0.0915632713586092,1.5927441213279963
20,1.1883526516357295,2.4555402480578086,1,0.31165928642191887,3.6364671899253866,2.956178762710785,0.5245566368103027,0.8885857462882996,0.9356525540351868,4.706178730261898,0.13497305568307638,1.633426127023995
21,1.2028260121061227,2.4518057184205735,1,0.30688893486413804,3.6300558704458448,2.9567204344288123,0.5259208679199219,0.886311948299408,0.9347430467605591,4.712686348525207,0.09018729906529188,1.5883635925129056
22,1.204269691546139,2.4543323591501065,1,0.30376542350583624,3.6276549523779362,2.955885940879574,0.5266029834747314,0.8867667317390442,0.9347430467605591,4.707218604410379,0.09053226746618748,1.5887358309701085
23,1.1944308845198877,2.4544793405495033,1,0.3035888637095904,3.627498011617318,2.955840407519199,0.5266029834747314,0.8865393400192261,0.9347430467605591,4.706936100437071,0.3120315792039037,1.8129689991474152
24,1.1929587103515444,2.4544793405495033,1,0.3035888637095904,3.627498011617318,2.955840407519199,0.5266029834747314,0.8865393400192261,0.9347430467605591,4.706936100437071,0.304605801589787,1.8024607663974166
25,1.1938680105102892,2.456746780069513,1,0.30111401438499563,3.6254791744578894,2.9552659914619657,0.5263756513595581,0.8860845565795898,0.9338335394859314,4.703231777230662,0.11788482218980789,1.6159781469032168
26,1.188070753258295,2.4568222484996953,1,0.3010761308979724,3.625465639149071,2.9552620593897903,0.5263756513595581,0.8860845565795898,0.9338335394859314,4.703196107059988,0.3122967276722193,1.8097351538017392
27,1.1851659744761363,2.4568222484996975,1,0.30107613089797136,3.6254578874423693,2.9552597238430125,0.5263756513595581,0.8860845565795898,0.9338335394859314,4.703187978006157,0.326256743632257,1.826834405772388
28,1.1891020715959615,2.45682251731824,1,0.30107568161157405,3.6254482558527554,2.9552570420116013,0.5263756513595581,0.8860845565795898,0.9338335394859314,4.703177613815744,0.3161749495193362,1.8133887769654393
29,1.1896434156247202,2.457246999246555,1,0.30071406371005643,3.625306764693585,2.9551176125740946,0.5263756513595581,0.886311948299408,0.9336062073707581,4.702087895969907,0.221569100394845,1.7336485097184777
30,1.2002024152413142,2.4633119417822678,1,0.2993605530067979,3.625438568288001,2.954583791024812,0.5250113606452942,0.886311948299408,0.9333788156509399,4.697647828250917,0.08997250068932772,1.5898448266088963
31,1.1936178402064175,2.4632665470995643,1,0.2997906673445144,3.625367554963387,2.9548378145632412,0.5252387523651123,0.8860845565795898,0.9336062073707581,4.699545503754289,0.09026217833161354,1.5920067355036736
