iteration,loss,lengthscale,outputscale,likelyhood_noise,test_MAE,test_NLL,test_PICP50,test_PICP90,test_PICP95,test_RMSE,it_time_training,it_time
0,1.392693799851386,2.4086757098941947,0.49962753248237946,0.439530963817105,0.6151016064938352,1.159931497685327,0.548872172832489,0.9266917109489441,0.9605262875556946,0.7732999931752067,0.753682036884129,0.8435455001890659
1,1.350516308281626,2.531250586943908,0.43655990133406886,0.33968294907945873,0.6068637659088467,1.1555497044283762,0.4661654233932495,0.9116541147232056,0.932330846786499,0.7718927835527626,0.018377969041466713,0.0319742513820529
2,1.341950121981169,2.527688516009297,0.48688955901080705,0.38557225013711927,0.6069548954657,1.1502989551165714,0.4981203079223633,0.9210526347160339,0.9417293071746826,0.7690042146762893,0.017906500957906246,0.030079900287091732
3,1.3342624659539084,2.6271728529058316,0.505134688499914,0.3736742973903837,0.6031978922466894,1.1438539855073482,0.4887218177318573,0.9172932505607605,0.9436089992523193,0.764094580581759,0.017853560857474804,0.030000430531799793
4,1.3272221330291905,3.598130579746787,0.6771047938207879,0.29643620036506946,0.5828635945625069,1.1304543321087237,0.5432330965995789,0.8947368264198303,0.9398496150970459,0.7458568776079908,0.01794966123998165,0.030731547623872757
5,1.2962839005558495,4.495964331573741,0.6020380322702482,0.43043053322752234,0.5650480934881127,1.0925648436123891,0.5526315569877625,0.9154135584831238,0.9473684430122375,0.7224776049087425,0.01816615927964449,0.030255048535764217
6,1.2667464482217745,6.188783385780927,0.5168655331287945,0.606946188745962,0.5500102824584737,1.074895377835962,0.5695488452911377,0.9304511547088623,0.9586465954780579,0.704126992354235,0.02897836547344923,0.041243694722652435
7,1.2478970080743186,7.082169923641491,0.5279881920180892,0.5673627408024798,0.5460892779681453,1.0657399814067865,0.548872172832489,0.9210526347160339,0.9530075192451477,0.700495522017231,0.018563748337328434,0.030749798752367496
8,1.2366621021784663,8.793096121723995,0.5499319468955081,0.5285945739665434,0.5413623831580765,1.0585033795633088,0.5075187683105469,0.9060150384902954,0.9454887509346008,0.695790010504264,0.017114915885031223,0.02674389723688364
9,1.2282547766149188,9.825323947222236,0.5512945651322483,0.5566852311340832,0.5396020869206085,1.0553061804600123,0.5075187683105469,0.9135338068008423,0.9473684430122375,0.6936883110269249,0.014268859289586544,0.023891501128673553
10,1.2263580599778807,10.659236919820877,0.5725786166606626,0.5627882731159166,0.5387364506471101,1.0534680680086035,0.5169172883033752,0.9135338068008423,0.9473684430122375,0.6923309403489871,0.014302119612693787,0.023925851099193096
11,1.2254445760804304,11.218255891629884,0.6114115074452788,0.5639645998187922,0.5376554430874027,1.052358753560803,0.5150375962257385,0.9097744226455688,0.9454887509346008,0.6913776075089477,0.014579696580767632,0.02461519744247198
12,1.22440910182004,11.922609715268274,0.7121904657568191,0.5594493000819796,0.5357817999465119,1.0532685705602771,0.5281955003738403,0.9041353464126587,0.9473684430122375,0.6915018565413337,0.014610177837312222,0.02441191952675581
13,1.222794400955832,12.073837446656581,0.7466195184812323,0.5595988843616584,0.5357646138334443,1.0542644562638241,0.5244361162185669,0.9060150384902954,0.9473684430122375,0.6920036777320503,0.01475914753973484,0.024581008590757847
14,1.2225397435105634,12.12575174461926,0.7617353821867704,0.5599390331940342,0.5355305340224141,1.0541088169533295,0.5225563645362854,0.9078947305679321,0.9473684430122375,0.6917913058188767,0.014995826408267021,0.024833527393639088
15,1.2223949976536832,12.187950148232092,0.789965316421531,0.5601645387839392,0.5344145083434172,1.052423981630455,0.5281955003738403,0.9078947305679321,0.9473684430122375,0.6903221550763251,0.015275504440069199,0.025101985782384872
16,1.2220378550278324,12.16514634317099,0.8048616969408358,0.5586444431802485,0.5334184416190804,1.050082433764124,0.5319548845291138,0.9116541147232056,0.9473684430122375,0.6883286799659847,0.014692757278680801,0.024228700436651707
17,1.2217422555151969,12.065883576488785,0.7981918536382596,0.5553619643990934,0.5325070278551057,1.04848036545835,0.5413534045219421,0.9116541147232056,0.9473684430122375,0.6869365624031395,0.014942585490643978,0.02450725808739662
18,1.2215364481598967,12.003552044423934,0.7673514682054572,0.5538606566156116,0.5323525194528461,1.047830624433403,0.5413534045219421,0.9078947305679321,0.9473684430122375,0.6865457974352331,0.014943745918571949,0.024561707861721516
19,1.2212871967866337,11.864992102492923,0.6926238125191271,0.5540544032998436,0.5328010223232532,1.0474586447977001,0.5357142686843872,0.9060150384902954,0.9473684430122375,0.6866814677220325,0.015225005336105824,0.024920976720750332
20,1.2210528531244123,11.81222016507435,0.686692233117933,0.5535126057854589,0.5330243132623989,1.0478091375355252,0.5375939607620239,0.9078947305679321,0.9473684430122375,0.6868739447118752,0.014959936030209064,0.024304348975419998
21,1.221003722241702,11.903178006887092,0.6983821879182426,0.5540431660749595,0.5331457749685583,1.0481996159480844,0.5375939607620239,0.9078947305679321,0.9473684430122375,0.6871422589516072,0.015162894502282143,0.02450442872941494
22,1.2209635657402624,12.037706273831335,0.7039596530022144,0.5542203478960503,0.5332995818813053,1.0486376519499254,0.5375939607620239,0.9078947305679321,0.9473684430122375,0.6874652712684315,0.015176825225353241,0.02453702874481678
