iteration,loss,lengthscale,likelyhood_noise,val_MAE,val_NLL,val_PICP50,val_PICP90,val_PICP95,val_RMSE,it_time_training,it_time
0,2.3196146488189697,2.024346351623535,0.9649226665496826,0.6126993298530579,1.3358360528945923,0.7875288724899292,0.9830638766288757,0.9976905584335327,0.7626614570617676,0.8306084321811795,0.8889813642017543
1,2.114393186569214,1.8791333436965942,1.2360265254974365,0.5928028225898743,1.355846881866455,0.8090839385986328,0.9961509108543396,0.9984603524208069,0.7526558041572571,0.7165299798361957,0.749699663836509
2,1.8693431854248046,2.234527349472046,1.4640835523605347,0.558278501033783,1.367789387702942,0.8375673890113831,0.9976905584335327,0.9992302060127258,0.7103471159934998,0.5283810500986874,0.5622565001249313
3,1.7566399574279785,2.7673420906066895,1.6201671361923218,0.5383026003837585,1.3744581937789917,0.8375673890113831,0.9953810572624207,1.0,0.6908116936683655,0.5274109691381454,0.5607607113197446
4,1.6785650968551635,3.363901376724243,1.7039891481399536,0.5196896195411682,1.3598843812942505,0.849114716053009,0.9953810572624207,1.0,0.6680667400360107,0.5303606460802257,0.5635509816929698
5,1.6169757843017578,4.113396167755127,1.7170096635818481,0.5188025832176208,1.3280034065246582,0.8437259197235107,0.9946112632751465,0.9992302060127258,0.6624501943588257,0.5278054219670594,0.561083422973752
6,1.5513997554779053,5.045945167541504,1.6669858694076538,0.5054262280464172,1.2774099111557007,0.8244803547859192,0.9938414096832275,0.9992302060127258,0.6474253535270691,0.5270120548084378,0.560168209951371
7,1.4821642637252808,6.046797752380371,1.561427116394043,0.5087443590164185,1.2293953895568848,0.8113933801651001,0.9930716156959534,0.9976905584335327,0.6428310871124268,0.5277960300445557,0.561027280986309
8,1.4264024496078491,6.994040489196777,1.4126427173614502,0.5077768564224243,1.1903928518295288,0.7675134539604187,0.988452672958374,0.9961509108543396,0.6528952121734619,0.5269451471976936,0.5600918848067522
9,1.3798967123031616,7.805883884429932,1.2400535345077515,0.5150050520896912,1.1478806734085083,0.7305619716644287,0.9869130253791809,0.9946112632751465,0.6559470891952515,0.5286592021584511,0.5620023640803993
10,1.341297173500061,8.493504524230957,1.0631815195083618,0.5129381418228149,1.1017780303955078,0.6859122514724731,0.9769052863121033,0.9899923205375671,0.6534571647644043,0.5271011861041188,0.5604516379535198
11,1.3008545160293579,9.050257682800293,0.9015040993690491,0.5119439363479614,1.056289792060852,0.6543495059013367,0.9692071080207825,0.986143171787262,0.6475906372070312,0.5307570770382881,0.5641705589368939
